用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
闯闯荡荡ang	5632621813	JjEQGiA1S	#大连13岁行凶男孩家人始终不道歉#家里没有几个未成年的亲戚吗？ ​	2020年09月08日 11:59		评论		https://weibo.com/5632621813/JjEQGiA1S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQGiA1S?uid=5632621813&rl=1
小小小林010	7488987768	JjEQD5Sde	#大连13岁行凶男孩家人始终不道歉#能不能把凶手一家都曝光？让别人好好认识躲远远的别再被害了 ​	2020年09月08日 11:59		评论		https://weibo.com/7488987768/JjEQD5Sde?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQD5Sde?uid=7488987768&rl=1
0舌甘	2072347893	JjEQz9Q7K	#大连13岁行凶男孩家人始终不道歉#害的是人家一个家庭 ​啊 ​	2020年09月08日 11:59		评论		https://weibo.com/2072347893/JjEQz9Q7K?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQz9Q7K?uid=2072347893&rl=1
HERMES的小窝	1415676655	JjEQxpwPa	#大连13岁行凶男孩家人始终不道歉#我是农村来的，谁能告诉我同样是需要保护的未成年人，为什么那个小牲口就不需要负刑事责任？小女孩同样是未成年人，怎么就没有得到保护？ ​	2020年09月08日 11:59			1	https://weibo.com/1415676655/JjEQxpwPa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQxpwPa?uid=1415676655&rl=1
南笺似梦	6014765444	JjEQtxSTy	#大连13岁行凶男孩家人始终不道歉#太讽刺了，都是未成年人，这个未成年保护法保护的不是被杀害的，保护的居然是杀人的恶魔，法律是不是该完善了@央视新闻 @人民日报 ​	2020年09月08日 11:59	1		1	https://weibo.com/6014765444/JjEQtxSTy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQtxSTy?uid=6014765444&rl=1
风云徐州	1334151554	JjEQqiXDm	#大连13岁行凶男孩家人始终不道歉#不道歉不赔偿，这样的家庭能培养出好孩子？未成年人犯罪不入刑到底是谁想出来的，太好笑了。也不问问中国人答不答应？ ​	2020年09月08日 11:59		34	25	https://weibo.com/1334151554/JjEQqiXDm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQqiXDm?uid=1334151554&rl=1
追星阿姨魏淑芬	2841651955	JjEQlCtGw	#大连13岁行凶男孩家人始终不道歉#现在13岁的孩子什么不懂 应该受到法律的制裁 监护人也有很大的责任 都要受到法律的制裁 而不只是三年 太少了 O网页链接 ​​​	2020年09月08日 11:59			1	https://weibo.com/2841651955/JjEQlCtGw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQlCtGw?uid=2841651955&rl=1
zzh三千世界鸦杀尽	5377289101	JjEQkrDQZ	#大连13岁行凶男孩家人始终不道歉#为什么恶劣性质的故意杀人也要按年龄算？强烈建议，过失致人死亡按照年龄算，对恶劣性质的故意杀人零容忍，几岁都要死刑，可以缓期到18岁执行。 ​	2020年09月08日 11:59			2	https://weibo.com/5377289101/JjEQkrDQZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQkrDQZ?uid=5377289101&rl=1
Miu野看世界	2931747203	JjEQfrluL	#大连13岁行凶男孩家人始终不道歉# ​	2020年09月08日 11:58		评论		https://weibo.com/2931747203/JjEQfrluL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQfrluL?uid=2931747203&rl=1
我是个问题少女	5942358517	JjEQbvjZw	#大连13岁行凶男孩家人始终不道歉#所以法律保护的不是受害者是犯罪者，受害者做错了什么，被杀连句道歉也没有，有些未成年天生就是坏，13岁了杀人不知道是啥？我8岁都知道这是犯法，法律该改改了，不要有越来越多的受害者，不要越来越多的受害者家属心寒 ​	2020年09月08日 11:58			1	https://weibo.com/5942358517/JjEQbvjZw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjEQbvjZw?uid=5942358517&rl=1
