用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
高姓手机	5799425767	JdWwqqLIe	#大波浪# 大波浪的主唱很像王志文呀，附赠戏剧表演 ​	2020年08月01日 21:57		评论		https://weibo.com/5799425767/JdWwqqLIe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWwqqLIe?uid=5799425767&rl=1
ayyyyyyyyyyu	3560619472	JdWw9gk7f	#大波浪#大菠浪🍦～大波浪🥔～大波浪🌊@大波浪乐队 前边俩快找好听且帅气大波浪代言吧哈哈哈哈哈哈哈哈哈哈 ​	2020年08月01日 21:56			1	https://weibo.com/3560619472/JdWw9gk7f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWw9gk7f?uid=3560619472&rl=1
Tenderness-i	5046438879	JdWw5oHBB	#大波浪#俺们大波浪玩儿的就是设备弹幕diss歌词 吐槽英文发音的都是傻x ​	2020年08月01日 21:56		1	1	https://weibo.com/5046438879/JdWw5oHBB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWw5oHBB?uid=5046438879&rl=1
酒酿圆子ttt	6224317548	JdWw3zZq3	#大波浪#想进来收点图等头发长了去拿给托尼老师空气看让他照着烫来着 ​	2020年08月01日 21:56		评论		https://weibo.com/6224317548/JdWw3zZq3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWw3zZq3?uid=6224317548&rl=1
爱庚的贾贾	1773769747	JdWuZt70k	#大波浪#  赛博朋克电影需要你 ​	2020年08月01日 21:54		4	1	https://weibo.com/1773769747/JdWuZt70k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWuZt70k?uid=1773769747&rl=1
娱乐小豆豆	6183820783	JdWtXBegN	#大波浪##乐队的夏天# 大波浪玩转合成器音乐！舞台炸裂！裸眼3D舞台效果做的特别棒！ 大爱！ L娱乐小豆豆的微博视频 ​	2020年08月01日 21:51		评论		https://weibo.com/6183820783/JdWtXBegN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWtXBegN?uid=6183820783&rl=1
月亮嗅到了一切	1984122881	JdWtF0xiQ	#大波浪#好棒 ​	2020年08月01日 21:50			1	https://weibo.com/1984122881/JdWtF0xiQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWtF0xiQ?uid=1984122881&rl=1
野漆_	1723361333	JdWtzpGru	#大波浪#我真的想烫大波浪，进来认真看发型呢！！！！然后就给我看这个？？？？？？？ ​	2020年08月01日 21:50		1		https://weibo.com/1723361333/JdWtzpGru?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWtzpGru?uid=1723361333&rl=1
当时我就八卦了	1773456030	JdWtx2V8d	#乐队的夏天# #大波浪# 带来一首《No Such Disease》，I can trust U!! O网页链接 ​	2020年08月01日 21:50	116	116	430	https://weibo.com/1773456030/JdWtx2V8d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWtx2V8d?uid=1773456030&rl=1
Charisma-B	5518869950	JdWtrr1vm	#大波浪#这热搜我以为乐事那个大波浪薯片出新口味了呢 ​	2020年08月01日 21:50		2		https://weibo.com/5518869950/JdWtrr1vm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWtrr1vm?uid=5518869950&rl=1
可爱公主廉颇颇	6180643781	JdWth6DZl	#大波浪#  喃啥时候也想整一个 ​	2020年08月01日 21:49		评论		https://weibo.com/6180643781/JdWth6DZl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWth6DZl?uid=6180643781&rl=1
张凯瑞	1945587891	JdWsckIZQ	#大波浪#这首《No Such Disease》一开场就让我有一种玩游戏遇boss的感觉 ​	2020年08月01日 21:47		3	2	https://weibo.com/1945587891/JdWsckIZQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWsckIZQ?uid=1945587891&rl=1
思路敏锐	5638870893	JdWrvpusN	财联社8月1日讯，字节跳动同意剥离TIKTOK美国业务。（路透） ​​​#大波浪# ​	2020年08月01日 21:45		5	18	https://weibo.com/5638870893/JdWrvpusN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWrvpusN?uid=5638870893&rl=1
5点1刻	1796423721	JdWr3ox7T	#大波浪#@Denpa_Tsu 快你的宝藏乐队上热搜啦！ ​	2020年08月01日 21:44		1		https://weibo.com/1796423721/JdWr3ox7T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWr3ox7T?uid=1796423721&rl=1
IcesSchatz	6366644709	JdWr07p7i	#大波浪#终于要火啦！李剑真的好帅ㅠ ​	2020年08月01日 21:44		评论		https://weibo.com/6366644709/JdWr07p7i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWr07p7i?uid=6366644709&rl=1
一颗坏掉的卫星	1758971301	JdWqXa7eD	#大波浪#哈哈 上热搜了啊 不愧是我爱过的 ​	2020年08月01日 21:44		评论		https://weibo.com/1758971301/JdWqXa7eD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWqXa7eD?uid=1758971301&rl=1
天边无夏月	7478591461	JdWqJxeUQ	#大波浪#我还以为是头发的大波浪 ​	2020年08月01日 21:43		评论		https://weibo.com/7478591461/JdWqJxeUQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWqJxeUQ?uid=7478591461&rl=1
yoursTide	1804354960	JdWqEdaut	#大波浪# 很难不想起三年前抖过腿的如论之夜 LyoursTide的微博视频 ​	2020年08月01日 21:43		4	3	https://weibo.com/1804354960/JdWqEdaut?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWqEdaut?uid=1804354960&rl=1
娱乐大起底	6063043088	JdWqvCPAd	#乐队的夏天##大波浪舞台太炸了##大波浪# 就一点花絮，随意看看吧！ L娱乐大起底的微博视频 ​	2020年08月01日 21:43	2	1	13	https://weibo.com/6063043088/JdWqvCPAd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWqvCPAd?uid=6063043088&rl=1
二又贝不咸	2548730520	JdWqnqVO0	#乐队的夏天##大波浪#小品《问路》   表演者：大波浪剧情简介：一个English非常poor的人在三里屯遇到外国人问路，由此展开的一段急死人的口语对话Can you chua死 迷？Can you chua死 密！I can't hear you!No! ​	2020年08月01日 21:42		1	2	https://weibo.com/2548730520/JdWqnqVO0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdWqnqVO0?uid=2548730520&rl=1
