用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
华丽衣足	5167490829	JbA1iAVFv	#铁三角默契# ​	2020年07月17日 08:59		评论		https://weibo.com/5167490829/JbA1iAVFv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA1iAVFv?uid=5167490829&rl=1
橙星橘逸	5935405379	JbA1fpk1a	#铁三角默契#铁三角一个都不能少 ​	2020年07月17日 08:59		评论		https://weibo.com/5935405379/JbA1fpk1a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA1fpk1a?uid=5935405379&rl=1
影视娱乐圈	2695071834	JbA1ebb2I	#铁三角默契# 铁三角的默契就是一个眼神，一句话，敢后背对后背的信任，看着吴邪指挥失明的小哥和胖子，真的很羡慕这样的友情呢。#重启之极海听雷# L影视娱乐圈的微博视频 ​	2020年07月17日 08:59	104	103	157	https://weibo.com/2695071834/JbA1ebb2I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA1ebb2I?uid=2695071834&rl=1
神秘博士的女孩	5892194686	JbA182fZU	#铁三角默契#铁三角的默契就是分则各自为王，合则全靠老张哈哈哈哈哈哈哈哈哈哈我的快乐！！！ ​	2020年07月17日 08:59		3	41	https://weibo.com/5892194686/JbA182fZU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA182fZU?uid=5892194686&rl=1
追剧	6511453608	JbA151Exk	#铁三角默契# 朱一龙｜陈明昊｜黄俊捷有人说#张起灵笑了#就没有小哥内味了，你看他对刘丧笑吗？还有人说故意卖fu，可我只感觉到了这届铁三角的默契，我真的偏爱这版铁三角，在雨村养老后，小哥多了很多烟火气，铁三角也更有内味了！ ​	2020年07月17日 08:59	392	579	14188	https://weibo.com/6511453608/JbA151Exk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA151Exk?uid=6511453608&rl=1
小腐竹呦	6657131086	JbA13A4Wf	#铁三角默契#那必须的呀 ​	2020年07月17日 08:59		5	25	https://weibo.com/6657131086/JbA13A4Wf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA13A4Wf?uid=6657131086&rl=1
我真的叫火锅	6326304727	JbA13vEWF	#铁三角默契#铁三角的日常拍一百集我都看不够，你们仨隔这儿嗑瓜子的场景我都可以看一天，太有内味儿了 ​	2020年07月17日 08:59	3	8	152	https://weibo.com/6326304727/JbA13vEWF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA13vEWF?uid=6326304727&rl=1
火锅仙子的小懒包	6230790490	JbA11vZQv	#铁三角默契#昨晚看那段跳梁的时候真的很羡慕，羡慕他们彼此之间无条件信任，啊啊啊啊啊我也想拥有 ​	2020年07月17日 08:59		1		https://weibo.com/6230790490/JbA11vZQv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA11vZQv?uid=6230790490&rl=1
风月同朱	5705748358	JbA0Xim8V	#铁三角默契# #重启之极海听雷# 胖子瞎 胖子瞎 胖子瞎完小哥瞎小哥瞎 小哥瞎 小哥瞎完吴邪瞎跳横梁那段真的好绝！超默契！ ​	2020年07月17日 08:59		1	5	https://weibo.com/5705748358/JbA0Xim8V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0Xim8V?uid=5705748358&rl=1
136g蜜糖橘	5714360847	JbA0QhguQ	#朱一龙往下跳mv#  #朱一龙重启之极海听雷#  #朱一龙吴邪#  #重启之极海听雷#  #朱一龙评论陈明昊幼稚#  #铁三角默契#  好听也好哭每个镜头每句歌词都在杀我啊一刀接一刀我们小邪会好好的，一定会长命百岁的前路义无反顾，我们陪你！ ​朱一龙吴邪@朱一龙  ​  展开全文c	2020年07月17日 08:58		105	25	https://weibo.com/5714360847/JbA0QhguQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0QhguQ?uid=5714360847&rl=1
七糖火锅	2334557444	JbA0Nl3FB	#铁三角默契#这么沙雕魔性，不就是铁三角那劲吗 L夕枫雨的微博视频 ​	2020年07月17日 08:58		评论		https://weibo.com/2334557444/JbA0Nl3FB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0Nl3FB?uid=2334557444&rl=1
靳家非鱼	6343582900	JbA0N1fUi	#铁三角默契# 一个是运气，一个是我们多年的默契铁三角的默契太好哭了L浪里追剧的微博视频 ​	2020年07月17日 08:58			1	https://weibo.com/6343582900/JbA0N1fUi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0N1fUi?uid=6343582900&rl=1
吴邪以老	2947070975	JbA0LeLDp	#铁三角默契#毕竟是一起这么多年的兄弟伙，甚至有时候不需要任何提示就能明白对方想干啥铁三角永远滴兄弟。那么就又出现一个问题了，重启这里吴邪一直在讲生命终结的问题，到底谁先死，才是最好的呢？明明不想让他们死掉…唉，现在却必须要面对。叔总能在我意想不到的地方插刀。 ​	2020年07月17日 08:58		评论		https://weibo.com/2947070975/JbA0LeLDp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0LeLDp?uid=2947070975&rl=1
荷与歌	6308563476	JbA0K2Qit	#朱一龙重启之极海听雷# 😏 #朱一龙吴邪# 😏 #朱一龙评论陈明昊幼稚# 😏 #铁三角默契# 哼哼，铁三角的默契就是这样表现在方方面面，看似搞笑幼稚的哭闹背后，其实也是铁三角之间的交心之谈。我喜欢这样的铁三角，我喜欢朱一龙的吴邪，我也要对你们说一声“辣务幼”！ ​	2020年07月17日 08:58	1	11	3	https://weibo.com/6308563476/JbA0K2Qit?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0K2Qit?uid=6308563476&rl=1
我怎么看你都可爱	6050863645	JbA0FADrz	#铁三角默契##朱一龙吴邪# 昨天看到这里的时候我真的有一种热血沸腾的感觉，又紧张又激动，吴邪的智慧，小哥的武力，还有胖爷在旁边缓和气氛，这一段真的是铁三角的高光时刻，太羡慕这种神仙友情了L新剧不能停的微博视频 ​​​	2020年07月17日 08:58		评论		https://weibo.com/6050863645/JbA0FADrz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0FADrz?uid=6050863645&rl=1
逆蝶qwq	3911110243	JbA0z90XB	#铁三角默契#还以为耳机上热搜了 ​	2020年07月17日 08:58		评论		https://weibo.com/3911110243/JbA0z90XB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0z90XB?uid=3911110243&rl=1
我真的叫火锅	6326304727	JbA0pnPBe	#铁三角默契#！！！！！！！我爱铁三角！！！！！！！！！！！L重启之极海听雷官微的微博视频#朱一龙重启之极海听雷# ​	2020年07月17日 08:57			8	https://weibo.com/6326304727/JbA0pnPBe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0pnPBe?uid=6326304727&rl=1
林楠笙的大夫人鱼籽酱	3709576551	JbA0lgMXM	#铁三角默契#这他妈是铁三角嘛？！这是钻石三角55555555 ​	2020年07月17日 08:57		评论		https://weibo.com/3709576551/JbA0lgMXM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0lgMXM?uid=3709576551&rl=1
我是皮皮的好姐姐	6819053455	JbA0iinq2	#朱一龙重启之极海听雷# 🌟#重启之极海听雷# 🌟#朱一龙吴邪# [冰雪奇缘艾莎] #铁三角默契# 无论是人心向背，也有胖子小哥孤身暖我势微。即使他们名高言贵，却也能够坦然指我错对。小三爷幸有二位兄弟一路扶持。铁三角合体，所向披靡！@朱一龙  L重启之极海听雷官微的微博视频 ​​​	2020年07月17日 08:57		7	1	https://weibo.com/6819053455/JbA0iinq2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0iinq2?uid=6819053455&rl=1
楠笙的龙喵	5179648491	JbA0enq8A	#铁三角默契#我太爱铁三角日常了！！！#朱一龙评论陈明昊幼稚# ​	2020年07月17日 08:57			9	https://weibo.com/5179648491/JbA0enq8A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0enq8A?uid=5179648491&rl=1
婧芯ing	6428203683	JbA0bq7ef	#张起灵笑了# hjj #铁三角默契#终于等到张起灵笑了！！！只要铁三角在一起的时候张起灵就好温柔好温柔眼里全是爱！！！你们追剧了吗？ ​​​我脑内已经开始播放“是不是你笑了 或只是风雪里悠悠长白”………不得不说很符合我心中的小哥@黄俊捷H 了，好看但是不奶这部戏真的挺好看，铁三角 ​  展开全文c	2020年07月17日 08:57	1	2	8	https://weibo.com/6428203683/JbA0bq7ef?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0bq7ef?uid=6428203683&rl=1
橘味奶茶0416	5227412479	JbA0bbN9J	#铁三角默契#第八集！！！看得我紧张死了！！！真的太默契了 ​	2020年07月17日 08:57			1	https://weibo.com/5227412479/JbA0bbN9J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA0bbN9J?uid=5227412479&rl=1
两地书有看过吗	7401233063	JbA09odHk	#铁三角默契# 点进去我以为是张国立张铁林王刚三位老师…… ​	2020年07月17日 08:57		评论		https://weibo.com/7401233063/JbA09odHk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA09odHk?uid=7401233063&rl=1
治愈旅行	5383455279	JbA098P2E	#铁三角默契# ⚡#朱一龙重启之极海听雷# ⚡#重启之极海听雷# ⚡#朱一龙评论陈明昊幼稚#啊！！！！就是这段！！胖爷是世界上最好的胖爷！胖爷啊，如果知道吴邪在倒计时自己的生命值，不知道会难过成什么样子啊！我贪心的只想看你们幼稚的互动L千帆_朱一龙应援个站的微博视频 ​	2020年07月17日 08:57	1		9	https://weibo.com/5383455279/JbA098P2E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA098P2E?uid=5383455279&rl=1
