用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
会火	3725773862	JjaZNB6U2	#黄龄郁可唯成团 意外#昨天在#乘风破浪的姐姐成团之夜# 上，黄龄、郁可唯的成团除了令观众感到意外的同时，他们本人也都挺意外的。大家觉得这两位成团是意外吗？ 黄龄郁可唯成团，你们感到意外吗？ ​	2020年09月05日 07:59	25	92	7904	https://weibo.com/3725773862/JjaZNB6U2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZNB6U2?uid=3725773862&rl=1
刺16251	6434958891	JjaZHoRAu	#黄龄郁可唯成团 意外#我记得二位都与薛之谦有合作 太优秀了！来日方长 纸船 建议大家去听听 好听！ ​	2020年09月05日 07:59		评论		https://weibo.com/6434958891/JjaZHoRAu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZHoRAu?uid=6434958891&rl=1
月半走乂	5930882775	JjaZy280o	#黄龄郁可唯成团 意外#其实一切都并非意外每个人现在经历的 都是她过去选择的结果受互联网冲击 传统音乐市场近几年不那么好可是真正热爱的歌手们 穿过那些岁月还站在舞台上歌唱就注定会有光芒穿透雾霭的一天两位vocal加油 ​	2020年09月05日 07:59		评论		https://weibo.com/5930882775/JjaZy280o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZy280o?uid=5930882775&rl=1
新时代good青年	5705142982	JjaZwxf3G	#黄龄郁可唯成团 意外#整个节目来看,郁可唯留下的舞台表不可不谓惊艳。一公的戏腔稳，二公第一次尝试Rap却十分的出色，vocal部分一直稳定发挥，舞蹈一直在进步，每次舞台播放量都数一数二，从实力来说真的毫不意外！ ​	2020年09月05日 07:59		评论		https://weibo.com/5705142982/JjaZwxf3G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZwxf3G?uid=5705142982&rl=1
得一老妖	1637261147	JjaZqhJfY	#黄龄郁可唯成团 意外#郁可唯实力派，有什么意外？从一期公演大碗，二期flow三人美路野……对手…每个都是精典，看点击率就行。看个性又好成团正常的 ​	2020年09月05日 07:59		1	17	https://weibo.com/1637261147/JjaZqhJfY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZqhJfY?uid=1637261147&rl=1
国服第一爱打人	7382368086	JjaZliwIq	#黄龄郁可唯成团 意外#意外只是意外票数在成团名额之内，不是其他选秀里说的既没实力也不讨人喜欢的皇 ​	2020年09月05日 07:58			4	https://weibo.com/7382368086/JjaZliwIq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZliwIq?uid=7382368086&rl=1
贰肆惜	5867641913	JjaZ6b3Jp	#黄龄郁可唯成团 意外#为什么意外？一点也不意外！霞霞子00子值得！！ ​	2020年09月05日 07:58			5	https://weibo.com/5867641913/JjaZ6b3Jp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZ6b3Jp?uid=5867641913&rl=1
拿铁加珍珠奶茶	6641623632	JjaZ5nk14	#黄龄郁可唯成团 意外#那是相当意外 ​	2020年09月05日 07:58			1	https://weibo.com/6641623632/JjaZ5nk14?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaZ5nk14?uid=6641623632&rl=1
影视剧爆姐	5933355176	JjaYPoOhf	#黄龄郁可唯成团 意外#其实也没有什么好意外的，黄龄郁可唯只是以前观众缘没有那么好，实力还是不错的，只是观众这次看清了她们的实力#乘风破浪的姐姐成团之夜#L卡通之旅201907的微博视频 ​​​	2020年09月05日 07:57	5	7	13	https://weibo.com/5933355176/JjaYPoOhf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaYPoOhf?uid=5933355176&rl=1
張魚Octopus	2020764283	JjaYz5nDb	#黄龄郁可唯成团 意外# 都说黄龄@黄龄 和郁可唯@郁可唯 成团让人意外……,#黄龄郁可唯成团 意外#都说黄龄@黄龄 和郁可唯@郁可唯 成团让人意外，她们二人都是有实力的歌手，我反倒觉得是意料之中。 O都说黄龄@黄龄 和郁可唯@郁可唯 成团让人意外…… ​	2020年09月05日 07:56			1	https://weibo.com/2020764283/JjaYz5nDb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjaYz5nDb?uid=2020764283&rl=1
