用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
其实我是幺胡好少年	1594224753	Ji9KNpnCN	#金晨 来这个节目就是让大家看到我#就是要这样 2武汉 ​	2020年08月29日 14:59		1		https://weibo.com/1594224753/Ji9KNpnCN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KNpnCN?uid=1594224753&rl=1
妮妮-朱	2206378575	Ji9KDqZCs	#金晨 来这个节目就是让大家看到我#哈哈哈，好看的皮囊，有趣的灵魂！就是你啊，金大喜！ ​	2020年08月29日 14:59		评论		https://weibo.com/2206378575/Ji9KDqZCs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KDqZCs?uid=2206378575&rl=1
杰宝是宝贝	7330131391	Ji9KD67QR	#金晨 来这个节目就是让大家看到我#你的努力我们都看到啦！你就是舞台上最亮的星星！！！希望你越来越自信！期待你越来越多的作品和舞台！ ​	2020年08月29日 14:59		评论		https://weibo.com/7330131391/Ji9KD67QR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KD67QR?uid=7330131391&rl=1
壹苏格	2062408237	Ji9KCcUqc	#金晨 来这个节目就是让大家看到我#u1s1昨晚的那个一字马真的绝了 ​	2020年08月29日 14:59		评论		https://weibo.com/2062408237/Ji9KCcUqc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KCcUqc?uid=2062408237&rl=1
贵州活动资讯	2645171994	Ji9KwlwmH	#金晨 来这个节目就是让大家看到我#你是凭实力火的，希望再凸一点，谢谢。 ​	2020年08月29日 14:59		1	1	https://weibo.com/2645171994/Ji9KwlwmH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KwlwmH?uid=2645171994&rl=1
青春有我	6860062823	Ji9Kwh8Kl	金晨#金晨 来这个节目就是让大家看到我# 在乘风破浪的姐姐现场，我看到一个能唱会跳的演员金晨，在我心里你就是潜力股，就像一朵含苞待放的花朵，时间会见证你的蜕变，有你在的地方就是舞台！ ​	2020年08月29日 14:59			7	https://weibo.com/6860062823/Ji9Kwh8Kl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9Kwh8Kl?uid=6860062823&rl=1
爱豆是生命之光	6512854828	Ji9KuhsBX	#金晨 来这个节目就是让大家看到我# 没想到唱跳俱佳的晨晨子一直都不是一个争强的人，但在姐姐这个舞台上也改变了自己，金晨继续加油！期待未来更多作品 ​	2020年08月29日 14:59	203	203	1088	https://weibo.com/6512854828/Ji9KuhsBX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KuhsBX?uid=6512854828&rl=1
小陌的日记	6325762531	Ji9KrCQhZ	#金晨 来这个节目就是让大家看到我#我们都看到你了，跳舞这么好看，舞台魅力太棒了，加油呀，成团出道吧 ​​​！ ​ ​	2020年08月29日 14:59		评论		https://weibo.com/6325762531/Ji9KrCQhZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KrCQhZ?uid=6325762531&rl=1
沁粤凝霜	5919488345	Ji9KqE7aZ	#金晨 来这个节目就是让大家看到我#金晨：来这个节目就是让大家看到我。大喜@金晨 ，你可知道？在任何地方，有你出现就如同光一样闪耀哪怕你的镜头只有一秒，我的眼里也只有你多么希望你能被人看到更希望你的实力能受到认可 ​  展开全文c	2020年08月29日 14:59			1	https://weibo.com/5919488345/Ji9KqE7aZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KqE7aZ?uid=5919488345&rl=1
流年之西	5885596870	Ji9KpunqD	#金晨 来这个节目就是让大家看到我#我们不仅看到了你，还种在了心里，加油，一定要出道 ​	2020年08月29日 14:59		评论		https://weibo.com/5885596870/Ji9KpunqD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji9KpunqD?uid=5885596870&rl=1
