用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
jackson麻麻jacky	6563412196	JiTIdyr4Q	#王嘉尔经纪人# 吃瓜吃累啦。来听听我们大帅哥的歌。100ways，顺便宣传一下，明天大帅哥出新歌啦！！！！！！！ L王嘉尔现场燃炸演绎《BIMMER RIDE》，太帅了吧 ​	2020年09月03日 11:59		评论		https://weibo.com/6563412196/JiTIdyr4Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTIdyr4Q?uid=6563412196&rl=1
忠誠的阿芙樂爾	1772492801	JiTIbtgYe	#王嘉尔经纪人# 期待@王嘉尔 的新歌PRETTY PLEASE L王嘉尔的微博视频 ​​​	2020年09月03日 11:59		评论		https://weibo.com/1772492801/JiTIbtgYe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTIbtgYe?uid=1772492801&rl=1
玫瑰信笺_	6036570033	JiTIbazFP	#王嘉尔经纪人#王嘉尔经纪人不是男的来吗 ​	2020年09月03日 11:59		评论		https://weibo.com/6036570033/JiTIbazFP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTIbazFP?uid=6036570033&rl=1
Pfirsich-fuchs	2433488145	JiTI8dgaE	#王嘉尔新歌合作Galantis# 多关注帅哥王嘉尔的新歌吧，明天中午十二点网易云不见不散@王嘉尔 X GALANTIS《PRETTY PLEASE》！2020.09.04 12AM COMING SOON #王嘉尔经纪人# ​​​	2020年09月03日 11:59		评论		https://weibo.com/2433488145/JiTI8dgaE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTI8dgaE?uid=2433488145&rl=1
Jacksonwangand肥娇	2767343002	JiTI6qLq4	#王嘉尔经纪人#既然热搜了，那就关注一下我们王哥明天的新歌❤TEAMWANG   made it ！！！Jackson made it！！！We're made it！！！！王嘉尔#王嘉尔新歌# ​	2020年09月03日 11:59		评论		https://weibo.com/2767343002/JiTI6qLq4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTI6qLq4?uid=2767343002&rl=1
加油阿亲	5315422000	JiTI46cTU	#王嘉尔经纪人#既然提到王嘉尔，王嘉尔新歌明天等你 ​	2020年09月03日 11:59		评论		https://weibo.com/5315422000/JiTI46cTU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTI46cTU?uid=5315422000&rl=1
jackson麻麻jacky	6563412196	JiTI2wTEF	#王嘉尔经纪人# 吃瓜吃累啦。来听听我们大帅哥的歌。100ways，顺便宣传一下，明天大帅哥出新歌啦！！！！！！！ L王嘉尔《Okay》（烎2018潮音发布夜） ​	2020年09月03日 11:59		评论		https://weibo.com/6563412196/JiTI2wTEF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTI2wTEF?uid=6563412196&rl=1
今天也很想草莓na	7247848823	JiTI2BktV	#王嘉尔经纪人#嘿嘿来借机宣传一下新歌～明天中午12 期待一下～ ​	2020年09月03日 11:59		评论		https://weibo.com/7247848823/JiTI2BktV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTI2BktV?uid=7247848823&rl=1
夏IAZHWJE_0714	1727784950	JiTI14unm	#王嘉尔经纪人# “不关王嘉尔的事多关注大帅哥9.4新歌吧” ​	2020年09月03日 11:59	111	145	352	https://weibo.com/1727784950/JiTI14unm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTI14unm?uid=1727784950&rl=1
Jacky许你一辈子的王海	1954772532	JiTI0v26G	#王嘉尔经纪人#和王嘉尔无关的事，不懂你们YXH为什么非要带王嘉尔大名我们粉丝只关注王嘉尔，其他人都是石头王嘉尔在9月4号中午12点会发布最新的英文单曲Pretty Please，欢迎各位来网易云音乐听新歌wangjiaer wje 王+2 ​	2020年09月03日 11:59		评论		https://weibo.com/1954772532/JiTI0v26G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiTI0v26G?uid=1954772532&rl=1
