用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
大连网警巡查执法	5610349502	JeCaj3Kdz	【#杀害襄阳7岁女童嫌疑人被抓获#】据湖北 @老河口市公安局微博 ，8月2日，当地公安局接到群众报警，家住李楼镇的某7岁女童当日下午外出未归。经侦查，警方已于8月5日晚抓获犯罪嫌疑人高某（男，57岁，老河口市人）。经审讯，高某如实供述其杀害该女童的犯罪事实。案件正在进一步侦办中。 ​​​  展开全文c	2020年08月06日 07:58		1		https://weibo.com/5610349502/JeCaj3Kdz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeCaj3Kdz?uid=5610349502&rl=1
陇原政法	6892712944	JeCa0DOkV	#襄阳失踪女童被翻墙逃走邻居杀害#【#杀害襄阳7岁女童嫌疑人被抓获#】据湖北 @老河口市公安局微博 ，8月2日，当地公安局接到群众报警，家住李楼镇的某7岁女童当日下午外出未归。经侦查，警方已于8月5日晚抓获犯罪嫌疑人高某（男，57岁，老河口市人）。经审讯，高某如实供述其杀害该女童的犯罪事实。案 ​  展开全文c	2020年08月06日 07:57	4	7	8	https://weibo.com/6892712944/JeCa0DOkV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeCa0DOkV?uid=6892712944&rl=1
北京头条	1644948230	JeC8A2lVC	#襄阳失踪女童被翻墙逃走邻居杀害#【#警方通报湖北7岁女童失踪案#：#襄阳失踪7岁女童被57岁嫌疑人杀害#】据@老河口市公安局微博，8月2日19时50分，老河口市公安局指挥中心接到群众报警，家住李楼镇的某7岁女童当日下午外出未归。8月5日晚抓获犯罪嫌疑人高某(男，57岁，老河口市人)。高某如实供述其杀害 ​  展开全文c	2020年08月06日 07:54	10	17	35	https://weibo.com/1644948230/JeC8A2lVC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC8A2lVC?uid=1644948230&rl=1
福建日报	3365993480	JeC8A5DL6	#襄阳失踪女童被翻墙逃走邻居杀害#【#杀害襄阳7岁女童嫌疑人被抓获#】据湖北 @老河口市公安局微博 ，8月2日，当地公安局接到群众报警，家住李楼镇的某7岁女童当日下午外出未归。经侦查，警方已于8月5日晚抓获犯罪嫌疑人高某（男，57岁，老河口市人）。经审讯，高某如实供述其杀害该女童的犯罪事实。案 ​  展开全文c	2020年08月06日 07:54		1	2	https://weibo.com/3365993480/JeC8A5DL6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC8A5DL6?uid=3365993480&rl=1
杭州检察	2810632993	JeC8njQVA	【#杀害襄阳7岁女童嫌疑人被抓获#】据湖北 @老河口市公安局微博 ，8月2日，当地公安局接到群众报警，家住李楼镇的某7岁女童当日下午外出未归。经侦查，警方已于8月5日晚抓获犯罪嫌疑人高某（男，57岁，老河口市人）。经审讯，高某如实供述其杀害该女童的犯罪事实。案件正在进一步侦办中。 ​​  展开全文c	2020年08月06日 07:53	3	1		https://weibo.com/2810632993/JeC8njQVA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC8njQVA?uid=2810632993&rl=1
中国慈善家杂志	2015391145	JeC80gXUR	【#警方通报襄阳7岁女童失踪案#：女童被翻墙逃走的邻居杀害】#襄阳失踪女童被翻墙逃走邻居杀害#8月6日，湖北襄阳。@老河口市公安局微博 通报#襄阳一7岁留守女童失踪#案：经连日走访侦查，于8月5日晚抓获犯罪嫌疑人高某。经审讯，高某如实供述其杀害女童的犯罪事实。8月6日凌晨3时许，女童的遗体在高某 ​  展开全文c	2020年08月06日 07:52		2	4	https://weibo.com/2015391145/JeC80gXUR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC80gXUR?uid=2015391145&rl=1
无锡博报	2710498342	JeC7osBaF	【#警方通报襄阳7岁女童失踪案#：女童被翻墙逃走的邻居杀害】#襄阳失踪女童被翻墙逃走邻居杀害#8月6日，湖北襄阳。@老河口市公安局微博 通报#襄阳一7岁留守女童失踪#案：经连日走访侦查，于8月5日晚抓获犯罪嫌疑人高某。经审讯，高某如实供述其杀害女童的犯罪事实。8月6日凌晨3时许，女童的遗体在高某 ​  展开全文c	2020年08月06日 07:51	6	1	5	https://weibo.com/2710498342/JeC7osBaF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC7osBaF?uid=2710498342&rl=1
淮南治安在线	5031370492	JeC7cnWI8	#襄阳失踪女童被翻墙逃走邻居杀害#，真的是太可怕了。L澎湃新闻的微博视频 ​	2020年08月06日 07:50	4	5	34	https://weibo.com/5031370492/JeC7cnWI8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC7cnWI8?uid=5031370492&rl=1
咪咕头条资讯	6077299654	JeC6UzE2q	#襄阳失踪女童被翻墙逃走邻居杀害#此前邻居还将同村两个小女孩关在家中直至家长找来，现在确认真的是这位翻墙逃走的邻居，真的太可怕了，恶魔就住在身边（cr:楚天都市报）L咪咕头条资讯的微博视频 ​​​	2020年08月06日 07:50	9	9	65	https://weibo.com/6077299654/JeC6UzE2q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC6UzE2q?uid=6077299654&rl=1
人民日报	2803301701	JeC6oqwSJ	【#警方通报湖北7岁女童失踪案#：#襄阳失踪女童被翻墙逃走邻居杀害#】据@老河口市公安局微博，8月2日19时50分，老河口市公安局指挥中心接到群众报警，家住李楼镇的某7岁女童当日下午外出未归。8月5日晚抓获犯罪嫌疑人高某(男，57岁，老河口市人)。高某如实供述其杀害该女童的犯罪事实。案件正在进一步 ​  展开全文c	2020年08月06日 07:48	628	1268	7552	https://weibo.com/2803301701/JeC6oqwSJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeC6oqwSJ?uid=2803301701&rl=1
