用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
重塑雕像的力量	1824198821	JcQA84qus	#大连10例确诊为大连凯洋世界海鲜员工#大家看看这个把大连人一顿骂，他说是在鞍山，但是又把整个辽宁人骂了，猜测他应该不是鞍山人，鞍山铁东区的可以看看他是谁 ​	2020年07月25日 16:59	1		13	https://weibo.com/1824198821/JcQA84qus?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQA84qus?uid=1824198821&rl=1
刘庆_毛毛虫	2402851787	JcQA24iie	#大连10例确诊为大连凯洋世界海鲜员工# 大连10例确诊病例为大连凯洋世界海鲜员工,　　原标题：强化对大连凯洋世界海鲜相关人员管理　　大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中  O大连10例确诊病例为大连凯洋世界海鲜员工 ​	2020年07月25日 16:59		评论		https://weibo.com/2402851787/JcQA24iie?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQA24iie?uid=2402851787&rl=1
南海客人	1651430985	JcQzPEvD4	#大连10例确诊为大连凯洋世界海鲜员工#大连，大家没什么事就不要去了。。。安全第一！ ​	2020年07月25日 16:59		评论		https://weibo.com/1651430985/JcQzPEvD4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQzPEvD4?uid=1651430985&rl=1
飞天红猪侠	1228496822	JcQzGgEXG	一直想知道，是本地的海产品有病毒，还是进口的海鲜有病毒？我在考虑要不要吃海鲜。【#强化对大连凯洋世界海鲜相关人员管理#】大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中46例为该公司员工及其亲戚家属。L央视新闻的微博视频 ​	2020年07月25日 16:58		2		https://weibo.com/1228496822/JcQzGgEXG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQzGgEXG?uid=1228496822&rl=1
平安天津滨海	5332219646	JcQzguKjH	#晓晨姐姐看天下# 【#强化对大连凯洋世界海鲜相关人员管理#】大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中46例为该公司员工及其亲戚家属。经研判，决定对大连凯洋世界海鲜股份有限公司所有员工的密接、以及密接的密接严格管控，实施14日集中隔离医学观察、 ​  展开全文c	2020年07月25日 16:57		评论		https://weibo.com/5332219646/JcQzguKjH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQzguKjH?uid=5332219646&rl=1
河南经济报	1924437171	JcQzcFjqh	【#强化对大连凯洋世界海鲜相关人员管理#】大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中46例为该公司员工及其亲属、家属。在所有核酸检测阳性病例中，该企业员工及其亲近家属占比达80%。经研判，现责令对该公司所有员工的密接及密接的密接加强管控，实施14 ​  展开全文c	2020年07月25日 16:57		评论		https://weibo.com/1924437171/JcQzcFjqh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQzcFjqh?uid=1924437171&rl=1
FM93浙江交通之声	1750349192	JcQyNewZ6	【#强化对大连凯洋世界海鲜相关人员管理#】大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中46例为该公司员工及其亲戚家属。经研判，决定对大连凯洋世界海鲜股份有限公司所有员工的密接、以及密接的密接严格管控，实施14日集中隔离医学观察、至少2次核酸检测。 ​  展开全文c	2020年07月25日 16:56		评论		https://weibo.com/1750349192/JcQyNewZ6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQyNewZ6?uid=1750349192&rl=1
四川工人日报	1132428807	JcQyK0LJR	【#强化对大连凯洋世界海鲜相关人员管理#】大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中46例为该公司员工及其亲戚家属。经研判，决定对大连凯洋世界海鲜股份有限公司所有员工的密接、以及密接的密接严格管控，实施14日集中隔离医学观察、至少2次核酸检测。 ​  展开全文c	2020年07月25日 16:56		评论		https://weibo.com/1132428807/JcQyK0LJR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQyK0LJR?uid=1132428807&rl=1
上海黄浦	2557155457	JcQy3aYgY	【#强化对大连凯洋世界海鲜相关人员管理#】大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中46例为该公司员工及其亲属、家属。在所有核酸检测阳性病例中，该企业员工及其亲近家属占比达80%。经研判，现责令对该公司所有员工的密接及密接的密接加强管控，实施14 ​  展开全文c	2020年07月25日 16:54			3	https://weibo.com/2557155457/JcQy3aYgY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQy3aYgY?uid=2557155457&rl=1
中国科技工作者之家	6243817726	JcQy3aZpf	【#强化对大连凯洋世界海鲜相关人员管理#】#抗炎科技日志# 大连市卫健委副主任赵连：当前#大连10例确诊为大连凯洋世界海鲜员工#，54例无症状感染者中46例为该公司员工及其亲戚家属。经研判，决定对大连凯洋世界海鲜股份有限公司所有员工的密接、以及密接的密接严格管控，实施14日集中隔离医学观察、至 ​  展开全文c	2020年07月25日 16:54			1	https://weibo.com/6243817726/JcQy3aZpf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcQy3aZpf?uid=6243817726&rl=1
