用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
喔噢哦哦好好好	6897975328	Jdqk9ekdC	#因疫情滞留新增食宿费用游客承担#最近这种情况就还是再忍忍吧，实在忍不了也可以去周边的比较近的城市就好了 ​	2020年07月29日 11:59		1	1	https://weibo.com/6897975328/Jdqk9ekdC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdqk9ekdC?uid=6897975328&rl=1
长春新动态	5876419780	JdqiU4L5E	#因疫情滞留新增食宿费用游客承担#这段时间你有出游计划么？ 2长春 这段时间你有出游计划么？ ​	2020年07月29日 11:56	2	5	141	https://weibo.com/5876419780/JdqiU4L5E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdqiU4L5E?uid=5876419780&rl=1
主编赵旭东	1721484135	JdqiEoY6L	#因疫情滞留新增食宿费用游客承担#【三部门：#因疫情造成游客滞留 新增食宿费用游客承担#】近日，最高法、司法部和文旅部发布《关于依法妥善处理涉疫情旅游合同纠纷有关问题的通知》，通知提到，因疫情影响旅游者人身安全，旅游经营者应当采取相应的安全措施，因此支出的费用，由旅游经营者与旅游者分 ​  展开全文c	2020年07月29日 11:55		3		https://weibo.com/1721484135/JdqiEoY6L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdqiEoY6L?uid=1721484135&rl=1
娱圈小乐吖	5525821357	JdqhR6sSN	#因疫情滞留新增食宿费用游客承担#支持！现在疫情还没有过，最好还是不要乱跑的好！ 你最近有出去旅游的打算？ ​	2020年07月29日 11:53	3		660	https://weibo.com/5525821357/JdqhR6sSN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdqhR6sSN?uid=5525821357&rl=1
市柔3927	6902020579	Jdqh09yor	#因疫情滞留新增食宿费用游客承担#今年其实不支持旅游，人流量太大不好，新冠状病毒还没有彻底根除，是很危险的，所以人流量太大可不好 ​	2020年07月29日 11:51		评论		https://weibo.com/6902020579/Jdqh09yor?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdqh09yor?uid=6902020579&rl=1
湖北日报	2827102952	JdqeNkFt5	【三部门：因疫情造成游客滞留 新增食宿费用游客承担】近日，最高法、司法部和文旅部发布《关于依法妥善处理涉疫情旅游合同纠纷有关问题的通知》，通知提到，因疫情影响旅游者人身安全，旅游经营者应当采取相应的安全措施，因此支出的费用，由旅游经营者与旅游者分担。因疫情或者疫情防控措施造成旅游 ​  展开全文c	2020年07月29日 11:46	2	2	257	https://weibo.com/2827102952/JdqeNkFt5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdqeNkFt5?uid=2827102952&rl=1
DNF手游台	7436494980	JdqdyydJ0	#因疫情滞留新增食宿费用游客承担#这段时间你有出去旅游过嘛？ 这段时间你有出去旅游过嘛？	2020年07月29日 11:43	16	5	5418	https://weibo.com/7436494980/JdqdyydJ0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdqdyydJ0?uid=7436494980&rl=1
蓝鲸财经记者工作平台	1885454921	Jdqaj1Pji	#因疫情滞留新增食宿费用游客承担#【三部门：因疫情造成游客滞留，新增食宿费用游客承担】近日，最高法、司法部和文旅部发布《关于依法妥善处理涉疫情旅游合同纠纷有关问题的通知》，通知提到，因疫情影响旅游者人身安全，旅游经营者应当采取相应的安全措施，因此支出的费用，由旅游经营者与旅游者分 ​  展开全文c	2020年07月29日 11:35	14	44	50	https://weibo.com/1885454921/Jdqaj1Pji?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdqaj1Pji?uid=1885454921&rl=1
人民网	2286908003	Jdq0Hk607	【三部门：#因疫情造成游客滞留新增食宿费由游客承担#】#因疫情滞留新增食宿费用游客承担#近日，最高法、司法部和文旅部发布通知，因疫情影响旅游者人身安全，旅游经营者应当采取相应的安全措施，因此支出的费用，由旅游经营者与旅游者分担。因疫情或者疫情防控措施造成旅游者滞留的，旅游经营者应当采 ​  展开全文c	2020年07月29日 11:11	97	195	1312	https://weibo.com/2286908003/Jdq0Hk607?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdq0Hk607?uid=2286908003&rl=1
光明日报	1402977920	JdpTY66eS	#疫情阻击动态#【三部门：#因疫情滞留新增食宿费用游客承担#】近日，最高法、司法部和文旅部发布《关于依法妥善处理涉疫情旅游合同纠纷有关问题的通知》，通知提到，因疫情影响旅游者人身安全，旅游经营者应当采取相应的安全措施，因此支出的费用，由旅游经营者与旅游者分担。因疫情或者疫情防控措施造 ​  展开全文c	2020年07月29日 10:54	2	10	19	https://weibo.com/1402977920/JdpTY66eS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdpTY66eS?uid=1402977920&rl=1
