用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
闻娱教主	5086098727	JiL4pq64z	#花木兰定档# 刘亦菲主演的迪士尼版花木兰，内地定档9月11日上映。 ​​​​ L闻娱教主的微博视频 ​	2020年09月02日 13:59	389	571	993	https://weibo.com/5086098727/JiL4pq64z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4pq64z?uid=5086098727&rl=1
南昌城小鞋匠	5671709840	JiL4od5TU	#花木兰定档#终于！ ​	2020年09月02日 13:59		评论		https://weibo.com/5671709840/JiL4od5TU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4od5TU?uid=5671709840&rl=1
差点就被封号	5613256896	JiL4n5ycI	#花木兰定档# 给我去看！！ ​	2020年09月02日 13:59		评论		https://weibo.com/5613256896/JiL4n5ycI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4n5ycI?uid=5613256896&rl=1
娱闻大神	5389953206	JiL4ma6sb	#花木兰定档#终于等到了，刘亦菲、甄子丹、巩俐主演迪士尼真人电影《花木兰》内地定档9月11日，你会去看吗？ L娱闻大神的微博视频 ​	2020年09月02日 13:59	154	160	3117	https://weibo.com/5389953206/JiL4ma6sb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4ma6sb?uid=5389953206&rl=1
气球在这	5252185165	JiL4mbcgS	#花木兰定档#终于等到你啦！！！ ​	2020年09月02日 13:59		评论		https://weibo.com/5252185165/JiL4mbcgS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4mbcgS?uid=5252185165&rl=1
小可爱今天营业了吗	7308697925	JiL4k3PlD	#花木兰定档#终于等到了，约起来 ​	2020年09月02日 13:59		评论		https://weibo.com/7308697925/JiL4k3PlD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4k3PlD?uid=7308697925&rl=1
myheng0869	5590008097	JiL4k76JB	#花木兰定档#啊啊啊啊啊，电影院预定起来吧！@刘亦菲 姐姐是最棒的！ L木亦有枝0869的微博视频 ​	2020年09月02日 13:59		评论		https://weibo.com/5590008097/JiL4k76JB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4k76JB?uid=5590008097&rl=1
西风盼儿825	6319402741	JiL4jwBzU	#花木兰定档#黑娃来了！木兰冲冲冲！刘亦菲冲冲冲！[花木兰][花木兰][花木兰] ​	2020年09月02日 13:59		评论		https://weibo.com/6319402741/JiL4jwBzU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4jwBzU?uid=6319402741&rl=1
无锡IMAX粉丝团	7499335201	JiL4jbGAS	#花木兰定档#由刘亦菲、甄子丹、巩俐、李连杰等人主演的《花木兰》官宣内地定档9.11！小伙伴们，准备好抢票了吗。 ​	2020年09月02日 13:59			2	https://weibo.com/7499335201/JiL4jbGAS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4jbGAS?uid=7499335201&rl=1
甜菲少女ic	3017301857	JiL4iDm0a	#花木兰定档#终于定档了终于可以在电影院看刘亦菲了 ​	2020年09月02日 13:59		评论		https://weibo.com/3017301857/JiL4iDm0a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4iDm0a?uid=3017301857&rl=1
晓哪吒不是晓聪明	1958964340	JiL4gAmnc	#花木兰定档#终于终于终于！我要冲了！！  奥利给！！！#刘亦菲花木兰# ​	2020年09月02日 13:59		1	1	https://weibo.com/1958964340/JiL4gAmnc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4gAmnc?uid=1958964340&rl=1
娱令	5179407685	JiL4eu5BC	#花木兰定档#惊喜说来就来，刘亦菲等主演电影《花木兰》内地定档9月11日，终于等到它，一起期待起来！L教父娱乐的微博视频​​​​	2020年09月02日 13:59			1	https://weibo.com/5179407685/JiL4eu5BC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiL4eu5BC?uid=5179407685&rl=1
