用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
粉色的长颈鹿2020	7481031694	JbANM6niE	#河北武强发现震旦鸦雀#大家要保护大自然 ​	2020年07月17日 10:59		评论		https://weibo.com/7481031694/JbANM6niE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANM6niE?uid=7481031694&rl=1
Pabitel_	6317900301	JbANHBZy7	#河北武强发现震旦鸦雀#哟哟哟活久见衡水不靠高考和疫情奇葩上热搜 ​	2020年07月17日 10:59			1	https://weibo.com/6317900301/JbANHBZy7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANHBZy7?uid=6317900301&rl=1
眉山天府新区	6167691229	JbANFvHBO	#河北武强发现震旦鸦雀#【河北武强发现“鸟中大熊猫”震旦鸦雀】近日，一对被誉为“鸟中大熊猫”的震旦鸦雀在河北省武强县天平沟安家，被摄影爱好者拍下。震旦鸦雀已被列入国际鸟类红皮书，是全球性濒危鸟类，目前仅分布于我国少数几个区域。 L新华网的微博视频 ​	2020年07月17日 10:59		3	1	https://weibo.com/6167691229/JbANFvHBO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANFvHBO?uid=6167691229&rl=1
高冷小闺妞儿怕冷	1736548410	JbANy9KLE	#河北武强发现震旦鸦雀#  ​	2020年07月17日 10:58		评论		https://weibo.com/1736548410/JbANy9KLE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANy9KLE?uid=1736548410&rl=1
毕家的仔仔	6969821736	JbANmDb4V	#河北武强发现震旦鸦雀#哈哈，好可爱的小家伙 ​	2020年07月17日 10:58			1	https://weibo.com/6969821736/JbANmDb4V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANmDb4V?uid=6969821736&rl=1
半山一处	6447364721	JbANmjmGQ	#河北武强发现震旦鸦雀#这鸟有一丶丶可爱哇 ​	2020年07月17日 10:58		评论		https://weibo.com/6447364721/JbANmjmGQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANmjmGQ?uid=6447364721&rl=1
徽州反邪教	5384801243	JbANlsl6p	#河北武强发现震旦鸦雀#【河北武强发现“鸟中大熊猫”震旦鸦雀】近日，一对被誉为“鸟中大熊猫”的震旦鸦雀在河北省武强县天平沟安家，被摄影爱好者拍下。震旦鸦雀已被列入国际鸟类红皮书，是全球性濒危鸟类，目前仅分布于我国少数几个区域。 @新华网 L新华网的微博视频 ​ ​​​  ​  展开全文c	2020年07月17日 10:58		评论		https://weibo.com/5384801243/JbANlsl6p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANlsl6p?uid=5384801243&rl=1
张晶磊_XXXL	2031047111	JbANkwSCW	#河北武强发现震旦鸦雀# 河北武强发现“鸟中大熊猫”震旦鸦雀 O河北武强发现“鸟中大熊猫”震旦鸦雀 ​	2020年07月17日 10:58		评论		https://weibo.com/2031047111/JbANkwSCW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANkwSCW?uid=2031047111&rl=1
冷喵不喵	3311740021	JbAMP0wKJ	#河北武强发现震旦鸦雀#哇，第一次知道还有这种鸟！我的认知又长了！好好保护 ​	2020年07月17日 10:56		评论		https://weibo.com/3311740021/JbAMP0wKJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAMP0wKJ?uid=3311740021&rl=1
宝鸡团市委	2318471704	JbAMBD45I	#河北武强发现震旦鸦雀#【河北武强发现“鸟中大熊猫”震旦鸦雀】近日，一对被誉为“鸟中大熊猫”的震旦鸦雀在河北省武强县天平沟安家，被摄影爱好者拍下。震旦鸦雀已被列入国际鸟类红皮书，是全球性濒危鸟类，目前仅分布于我国少数几个区域。  L新华网的微博视频 ​	2020年07月17日 10:56		1	1	https://weibo.com/2318471704/JbAMBD45I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAMBD45I?uid=2318471704&rl=1
墨鸢	5393168751	JbAMtlH91	#河北武强发现震旦鸦雀#第一次见到这种鸟 ​	2020年07月17日 10:56		1	3	https://weibo.com/5393168751/JbAMtlH91?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAMtlH91?uid=5393168751&rl=1
范嘉东EDISON	1774932087	JbAMrn5hb	#河北武强发现震旦鸦雀#震旦鸦雀，分布于西伯利亚以及中国大陆的长江下游、黑龙江等地。生活于芦苇地中，以苇杆上或芦苇表面的虫子为食。随着栖息地被持续破坏，震旦鸦雀的数目正高速下降。目前在IUCN红色名录中列为近危物种，表示正面对一定程度的破坏。在部分地区已不复见，因此在中国国内也有“鸟中 ​  展开全文c	2020年07月17日 10:56			2	https://weibo.com/1774932087/JbAMrn5hb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAMrn5hb?uid=1774932087&rl=1
泉州气象	1058664381	JbAMj3uPR	#河北武强发现震旦鸦雀#【河北武强发现“鸟中大熊猫”震旦鸦雀】近日，一对被誉为“鸟中大熊猫”的震旦鸦雀在河北省武强县天平沟安家，被摄影爱好者拍下。震旦鸦雀已被列入国际鸟类红皮书，是全球性濒危鸟类，目前仅分布于我国少数几个区域。  L新华网的微博视频 ​	2020年07月17日 10:55		2	9	https://weibo.com/1058664381/JbAMj3uPR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAMj3uPR?uid=1058664381&rl=1
