用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
展锋	1278127565	JfSkQeGaa	#陕西镇安回应7.1亿建豪华中学#希望是真的用在建设学校上！ ​	2020年08月14日 14:58		7	14	https://weibo.com/1278127565/JfSkQeGaa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSkQeGaa?uid=1278127565&rl=1
解螺旋I酸菜	6211466956	JfSkvCYgh	#陕西镇安回应7.1亿建豪华中学#建都建好了，只希望能花更多再学校的教学建设中，不要只是做个面子工程 ​	2020年08月14日 14:57			2	https://weibo.com/6211466956/JfSkvCYgh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSkvCYgh?uid=6211466956&rl=1
2020狠狠的幸福	3199911810	JfSkvja7J	#陕西镇安回应7.1亿建豪华中学#学校可以啊 ​	2020年08月14日 14:57		评论		https://weibo.com/3199911810/JfSkvja7J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSkvja7J?uid=3199911810&rl=1
小袁读书	5836366536	JfSkcopJJ	#陕西镇安回应7.1亿建豪华中学#给学生一个好的学习环境，无可厚非！但很多时候，硬件建设成了面子工程，往往忽视了教学的功能性和实用性！政府领导的面子高于了教学实质！硬件设施要具备，软件更应当加强投入，只有好的硬件，没有软件，也是培养不出人才的，在任何情景下，人的作用，人才的作用都是最 ​  展开全文c	2020年08月14日 14:57		53	12	https://weibo.com/5836366536/JfSkcopJJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSkcopJJ?uid=5836366536&rl=1
一只小Amber	6412842020	JfSjJ8ey8	#陕西镇安回应7.1亿建豪华中学#太豪华了吧 ​	2020年08月14日 14:55		评论		https://weibo.com/6412842020/JfSjJ8ey8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSjJ8ey8?uid=6412842020&rl=1
南京广播电视台	2663751563	JfSjE92qz	#陕西脱贫摘帽县建豪华中学#【学校建漂亮点本无错，为何这所“豪华中学”让人困惑？】4层喷泉的“鲤鱼跳龙门”水景，削掉真山建的假山瀑布群……你恐怕难以想象，这不是一家星级酒店，而是一个摘帽深度贫困县里的中学校园。一般而言，学校建漂亮点不会受到太大质疑，毕竟“再穷不能穷教育”，但为何这 ​  展开全文c	2020年08月14日 14:55		评论		https://weibo.com/2663751563/JfSjE92qz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSjE92qz?uid=2663751563&rl=1
Oldcu	5241680406	JfSjxk3En	#陕西镇安回应7.1亿建豪华中学#这个环境也太奢华了吧，这个学费得多少啊 ​	2020年08月14日 14:55		2	1	https://weibo.com/5241680406/JfSjxk3En?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSjxk3En?uid=5241680406&rl=1
AG龍信	2683460111	JfSjtuAL3	#陕西镇安回应7.1亿建豪华中学#敢不敢给我2个亿、我给你建出来这要贪腐多少？纪检何在？ 2广州·棠下 ​	2020年08月14日 14:55		2	4	https://weibo.com/2683460111/JfSjtuAL3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSjtuAL3?uid=2683460111&rl=1
这个人有点傻有点懒	3850687913	JfSiM1hns	#陕西镇安回应7.1亿建豪华中学#合并学校没问题，可是规规矩矩，安安全全的建学校不好么？非要把学校建成景点一样，故宫一样，雕栏玉砌，飞檐走壁，真的好么？我个人认为是盲目乱建，资金浪费，把钱没用到真正需要的地方。多采购点资料不行么？保障后勤不好么？设置奖学金不美么？根本原因应该是政府掏 ​  展开全文c	2020年08月14日 14:53		1		https://weibo.com/3850687913/JfSiM1hns?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSiM1hns?uid=3850687913&rl=1
82号迷恋小葵	7437977999	JfSiGpjdV	#陕西镇安回应7.1亿建豪华中学#几个亿 真的大可不必 ​	2020年08月14日 14:53			2	https://weibo.com/7437977999/JfSiGpjdV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSiGpjdV?uid=7437977999&rl=1
深圳晚报	1913382117	JfSicAMvY	【#陕西镇安回应7.1亿建豪华中学#：多校合并，从长远看可行】据新华社，陕西镇安县一所新建中学修建豪华，总投资7.1亿。镇安曾是深度贫困县，2019年刚摘帽，为此要偿还12年贷款。县政府工作人员表示，学校由镇安中学、镇安二中等合并而成，所以面积比较大，从长远看是可行的。 ​  展开全文c	2020年08月14日 14:52		3	2	https://weibo.com/1913382117/JfSicAMvY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSicAMvY?uid=1913382117&rl=1
郝吉林	1192230491	JfShA7HYH	学校的效益核心是教学质量，培养学生品学兼优。只要家长满意、学生满意、社会满意，花钱再多也行。#陕西镇安回应7.1亿建豪华中学# ​	2020年08月14日 14:50		评论		https://weibo.com/1192230491/JfShA7HYH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfShA7HYH?uid=1192230491&rl=1
KK疯狂补眠	6362547682	JfShsrJau	#陕西镇安回应7.1亿建豪华中学#没有必要，说的不是一回事，多校合并建多几栋楼可以，搞这么奢华大可不必，你也不是什么私人贵族学校。 ​	2020年08月14日 14:50		评论		https://weibo.com/6362547682/JfShsrJau?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfShsrJau?uid=6362547682&rl=1
澳亚卫视	1912334635	JfShgn42P	#澳亚【资讯】#【#陕西镇安回应7.1亿建豪华中学#：多校合并，从长远看可行】据新华社，陕西镇安县一所新建中学修建豪华，总投资7.1亿。镇安曾是深度贫困县，2019年刚摘帽，为此要偿还12年贷款。县政府工作人员表示，学校由镇安中学、镇安二中等合并而成，所以面积比较大，从长远看是可行的。 ​  展开全文c	2020年08月14日 14:49		1	3	https://weibo.com/1912334635/JfShgn42P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfShgn42P?uid=1912334635&rl=1
名城早报	7334886612	JfSgA7Rna	【#陕西镇安回应7.1亿建豪华中学#：多校合并，从长远看可行】据新华社，陕西镇安县一所新建中学修建豪华，总投资7.1亿。镇安曾是深度贫困县，2019年刚摘帽，为此要偿还12年贷款。县政府工作人员表示，学校由镇安中学、镇安二中等合并而成，所以面积比较大，从长远看是可行的。 ​  展开全文c	2020年08月14日 14:48			1	https://weibo.com/7334886612/JfSgA7Rna?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSgA7Rna?uid=7334886612&rl=1
巧了巧_	6012206097	JfSgsaf7F	#陕西镇安回应7.1亿建豪华中学#这根本就不是理由，两校合并最多能解释大，但是奢华怎么解释？那个办公室比大学校长的都大吧。 ​	2020年08月14日 14:47		1	2	https://weibo.com/6012206097/JfSgsaf7F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSgsaf7F?uid=6012206097&rl=1
上梁不正蓝板凳	2140416024	JfSgpaJ1F	#陕西镇安回应7.1亿建豪华中学#不是我地域炮  陕西老出这样的新闻  呆这么多年深切的体会就是从上到下都不怎么白 ​	2020年08月14日 14:47			4	https://weibo.com/2140416024/JfSgpaJ1F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSgpaJ1F?uid=2140416024&rl=1
两晚抄手	7305628006	JfSgctkF2	#陕西镇安回应7.1亿建豪华中学# ​	2020年08月14日 14:47		评论		https://weibo.com/7305628006/JfSgctkF2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfSgctkF2?uid=7305628006&rl=1
