用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
桦川检察	5674842729	Jf4QJvNvj	【路透社：#美国每66人中就有1人感染新冠病毒#】 L央视新闻的微博视频 ​​​	2020年08月09日 08:59		4		https://weibo.com/5674842729/Jf4QJvNvj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4QJvNvj?uid=5674842729&rl=1
福建台新闻频道	2718644634	Jf4QHxdMX	【路透社：#美国每66人中就有1人感染新冠病毒#】路透社报道称，美国新冠肺炎累计确诊病例即将达到500万例，意味着平均每66个美国人中就有一个感染新冠病毒。目前美国新冠肺炎死亡病例超过16.2万，约占全球总死亡病例的22.4%，而美国人口只占全球总人口的大约4%。 L央视新闻的微博视频 ​【 ​  展开全文c	2020年08月09日 08:59	1	评论		https://weibo.com/2718644634/Jf4QHxdMX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4QHxdMX?uid=2718644634&rl=1
汶寻兔牙星	6868964095	Jf4QsoDrO	#美国每66人中就有1人感染新冠病毒#美国这个感染率太吓人了每66个人就有1个感染的 都500万了 还没有所减少 美国还不准备重视吗 ​	2020年08月09日 08:59		评论		https://weibo.com/6868964095/Jf4QsoDrO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4QsoDrO?uid=6868964095&rl=1
东方网1站视频	6502569261	Jf4QqCclj	【#日本研究发现变异新冠病毒#】新华社消息，截至当地时间8月8日20时，日本当日新增新冠确诊病例1565例，连续两天单日新增病例超过1500例。据日媒报道，日本国立感染症研究所最新研究发现，6月以来在日本扩散的新冠病毒是变异后的、具有新型基因序列的新冠病毒。研究称，今年3月起日本疫情扩大，主要是 ​  展开全文c	2020年08月09日 08:59		评论		https://weibo.com/6502569261/Jf4QqCclj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4QqCclj?uid=6502569261&rl=1
宋铁蛋子	5531232950	Jf4Qhc7mx	#美国每66人中就有1人感染新冠病毒#记得上回说的还是每一百个人有一个呢 ​	2020年08月09日 08:58		1	1	https://weibo.com/5531232950/Jf4Qhc7mx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4Qhc7mx?uid=5531232950&rl=1
内蒙古晨报	1844967414	Jf4QgCFFc	【路透社：#美国每66人中就有1人感染新冠病毒#】路透社报道称，美国新冠肺炎累计确诊病例即将达到500万例，意味着平均每66个美国人中就有一个感染新冠病毒。目前美国新冠肺炎死亡病例超过16.2万，约占全球总死亡病例的22.4%，而美国人口只占全球总人口的大约4%。 L央视新闻的微博视频 ​​​	2020年08月09日 08:58	1		2	https://weibo.com/1844967414/Jf4QgCFFc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4QgCFFc?uid=1844967414&rl=1
阿伦故事--阿伦	1289612963	Jf4Q8AHOC	#日本研究发现变异新冠病毒#看来这个新冠病毒防不胜防，才看到疫苗的水花，又有新变异的病毒现身！#美国每66人中就有1人感染新冠病毒# ​	2020年08月09日 08:58		2		https://weibo.com/1289612963/Jf4Q8AHOC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4Q8AHOC?uid=1289612963&rl=1
末希颜	5829324955	Jf4Q8AHP4	#美国每66人中就有1人感染新冠病毒#米国这是要搞群体免疫么，要不然都这样了还这么嚣张。。。 ​	2020年08月09日 08:58		评论		https://weibo.com/5829324955/Jf4Q8AHP4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4Q8AHP4?uid=5829324955&rl=1
献给爱丽丝ing·	7342696851	Jf4Q4aWZ4	#美国每66人中就有1人感染新冠病毒#可怕，乱成一锅粥，感觉全是毒人，老特说：没关系，我们有神庇护哈哈哈 ​	2020年08月09日 08:58			1	https://weibo.com/7342696851/Jf4Q4aWZ4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4Q4aWZ4?uid=7342696851&rl=1
泰安日报	1753234175	Jf4Q0mzyH	【路透社：#美国每66人中就有1人感染新冠病毒#】路透社报道称，美国新冠肺炎累计确诊病例即将达到500万例，意味着平均每66个美国人中就有一个感染新冠病毒。目前美国新冠肺炎死亡病例超过16.2万，约占全球总死亡病例的22.4%，而美国人口只占全球总人口的大约4%。 L央视新闻的微博视频 ​​​	2020年08月09日 08:58		评论		https://weibo.com/1753234175/Jf4Q0mzyH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf4Q0mzyH?uid=1753234175&rl=1
