用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
HappyLucky-Day	6104021898	Jj6FUFAS7	#蔡徐坤情人改编版舞台##想魂穿蔡徐坤的伴舞#改编版的«情人»太好听了！双人舞好绝！蔡徐坤绝了！太会了！好欲啊啊啊啊啊！L全部尖叫声都给他！蔡徐坤《情人》好心动 ​	2020年09月04日 21:00	11	140	38	https://weibo.com/6104021898/Jj6FUFAS7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FUFAS7?uid=6104021898&rl=1
Lxiuaen	1600663967	Jj6FUCh7a	#想魂穿蔡徐坤的伴舞# 太想了 酸了酸了🍋🍋 ​	2020年09月04日 21:00			3	https://weibo.com/1600663967/Jj6FUCh7a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FUCh7a?uid=1600663967&rl=1
坤K葵	5879314122	Jj6FUlOlt	#想魂穿蔡徐坤的伴舞# 今晚你会在我的梦里吗？@蔡徐坤 ​	2020年09月04日 20:59		评论		https://weibo.com/5879314122/Jj6FUlOlt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FUlOlt?uid=5879314122&rl=1
小葵困了kk	7240853622	Jj6FUmStY	#想魂穿蔡徐坤的伴舞##蔡徐坤情人改编版舞台# 泰刺激了 ​	2020年09月04日 20:59		1		https://weibo.com/7240853622/Jj6FUmStY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FUmStY?uid=7240853622&rl=1
厌kk	6549864615	Jj6FUlNA5	#想魂穿蔡徐坤的伴舞#太绝了太绝了！二十二岁真的了不起！！我原地魂穿！！@蔡徐坤 ​	2020年09月04日 20:59		评论		https://weibo.com/6549864615/Jj6FUlNA5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FUlNA5?uid=6549864615&rl=1
言止于芯	2724170243	Jj6FUo0S0	#想魂穿蔡徐坤的伴舞# | #蔡徐坤成团夜见证官# 改编版的《情人》也太撩人了！！我的心不止在小鹿乱撞，我的心在燃烧🔥🔥🔥@蔡徐坤 L乘风破浪的姐姐的微博视频 ​	2020年09月04日 20:59	1	16	11	https://weibo.com/2724170243/Jj6FUo0S0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FUo0S0?uid=2724170243&rl=1
JANUARY星恋玫瑰_KUN	6447207338	Jj6FUivGU	蔡徐坤#想魂穿蔡徐坤的伴舞##蔡徐坤助阵乘风破浪的姐姐成团夜# 说不酸是假的谁不想魂穿伴舞姐姐呢但是我们会一直陪着坤完成他每次精心准备的舞台的这次坤真的很棒啊真的是越来越危险又迷人啊伴舞姐姐也很棒啊！@蔡徐坤 ​	2020年09月04日 20:59			5	https://weibo.com/6447207338/Jj6FUivGU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FUivGU?uid=6447207338&rl=1
靓靓的小蔡医生	6352036756	Jj6FU6otu	蔡徐坤蔡徐坤@蔡徐坤  cxk 巨c#想魂穿蔡徐坤的伴舞# #蔡徐坤 动感地带合伙人# 今晚真的太绝了！！！！一个人在看一个人在尖叫！！大腿还被我拍红了！！蔡徐坤你今晚不让我睡了！！！L乘风破浪的姐姐的微博视频 ​	2020年09月04日 20:59	7	53	24	https://weibo.com/6352036756/Jj6FU6otu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FU6otu?uid=6352036756&rl=1
徐坤超甜哩	6602211826	Jj6FU5iL2	蔡徐坤舞台很棒，坤子哥很帅，但就是#想魂穿蔡徐坤的伴舞# ​	2020年09月04日 20:59		评论		https://weibo.com/6602211826/Jj6FU5iL2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FU5iL2?uid=6602211826&rl=1
云朵里撒下的霜降	7313516706	Jj6FU5hDd	#想魂穿蔡徐坤的伴舞#程序已经乱码了好绝@蔡徐坤 ​	2020年09月04日 20:59			1	https://weibo.com/7313516706/Jj6FU5hDd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FU5hDd?uid=7313516706&rl=1
Hilda-A	6593013487	Jj6FU4bbh	#想魂穿蔡徐坤的伴舞#疯了我疯了疯了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊虽然但是 舞台很绝就是亿点酸而已 呵呵 果然孩子大了 ​	2020年09月04日 20:59	1		12	https://weibo.com/6593013487/Jj6FU4bbh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FU4bbh?uid=6593013487&rl=1
·橼嶋樱葵·	6641010277	Jj6FU5gGt	#想魂穿蔡徐坤的伴舞#妆花了 我哭了 ​	2020年09月04日 20:59	1		3	https://weibo.com/6641010277/Jj6FU5gGt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FU5gGt?uid=6641010277&rl=1
钱程似锦314	6797855610	Jj6FU0UJN	#想魂穿蔡徐坤的伴舞#谁不是呢 ​	2020年09月04日 20:59		评论		https://weibo.com/6797855610/Jj6FU0UJN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FU0UJN?uid=6797855610&rl=1
葵August_	5471474644	Jj6FT7FOY	#想魂穿蔡徐坤的伴舞# 22岁的蔡徐坤你真了不起！！太撩了吧！！我爱了@蔡徐坤 ​	2020年09月04日 20:59	1		3	https://weibo.com/5471474644/Jj6FT7FOY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FT7FOY?uid=5471474644&rl=1
水煮蛋好吃还是茶叶蛋好吃	5657111434	Jj6FT7Es5	#想魂穿蔡徐坤的伴舞#要命 ​	2020年09月04日 20:59		评论		https://weibo.com/5657111434/Jj6FT7Es5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FT7Es5?uid=5657111434&rl=1
每天都在觊觎蔡徐坤·沂弋一	5816101363	Jj6FTd9iZ	#想魂穿蔡徐坤的伴舞#我现在只想紧紧的抱着蔡徐坤！！！！！ ​	2020年09月04日 20:59		评论		https://weibo.com/5816101363/Jj6FTd9iZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FTd9iZ?uid=5816101363&rl=1
蔡兔兔是宇宙第一大可爱	6590268749	Jj6FT8LNo	#想魂穿蔡徐坤的伴舞#以前的我：蔡蔡给我撩回去！！！不要怂现在的我：啊啊啊啊啊啊啊我靠啊啊啊啊啊啊 ​	2020年09月04日 20:59		评论		https://weibo.com/6590268749/Jj6FT8LNo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FT8LNo?uid=6590268749&rl=1
葵Brocade	6393931819	Jj6FTd9nI	#想魂穿蔡徐坤的伴舞#真的太可了 ​	2020年09月04日 20:59		评论		https://weibo.com/6393931819/Jj6FTd9nI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FTd9nI?uid=6393931819&rl=1
Youniverse_82	3867999740	Jj6FTdb7S	#想魂穿蔡徐坤的伴舞# 好喜欢荷尔蒙满满的互动我的心已经在小鹿乱撞了O网页链接 ​	2020年09月04日 20:59			3	https://weibo.com/3867999740/Jj6FTdb7S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FTdb7S?uid=3867999740&rl=1
吃吃喝喝小豆子	5708022003	Jj6FT8MmV	#想魂穿蔡徐坤的伴舞# 这样的互动酸么？孩子长大了！真好！ ​	2020年09月04日 20:59		评论		https://weibo.com/5708022003/Jj6FT8MmV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FT8MmV?uid=5708022003&rl=1
九是坤的迷	6131183068	Jj6FT9PVh	#想魂穿蔡徐坤的伴舞#不得行了  遭不住遭不住   你咋能那么撩@蔡徐坤 ​	2020年09月04日 20:59		评论		https://weibo.com/6131183068/Jj6FT9PVh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FT9PVh?uid=6131183068&rl=1
猪咪不困嘛	7437839379	Jj6FT9Qdq	蔡徐坤#想魂穿蔡徐坤的伴舞#啊啊啊 这次舞台真的好棒！22岁的蔡徐坤了不起！@蔡徐坤 ​	2020年09月04日 20:59		评论		https://weibo.com/7437839379/Jj6FT9Qdq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FT9Qdq?uid=7437839379&rl=1
Smile_with_Snow	1683088290	Jj6FSycXE	#想魂穿蔡徐坤的伴舞#我酸了 房子塌了 我变成柠檬精了 酸死了 ​	2020年09月04日 20:59		3	2	https://weibo.com/1683088290/Jj6FSycXE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FSycXE?uid=1683088290&rl=1
我和坤坤有个约定	6130530751	Jj6FSw0GY	#想魂穿蔡徐坤的伴舞#看完《情人》后遗症:浑身发烫 耳后根通红 风一吹发冷 一身鸡皮疙瘩 蔡徐坤牛逼我已经说腻了98年的惹不起 ​	2020年09月04日 20:59			1	https://weibo.com/6130530751/Jj6FSw0GY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FSw0GY?uid=6130530751&rl=1
Kwyaun0	5023093200	Jj6FSx6xK	#想魂穿蔡徐坤的伴舞#淦 ​	2020年09月04日 20:59			1	https://weibo.com/5023093200/Jj6FSx6xK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FSx6xK?uid=5023093200&rl=1
从不检点的高级玩家-	6208723865	Jj6FSyc6B	#想魂穿蔡徐坤的伴舞# 谁也别想拦我 现在我就是那个伴舞！！！蔡徐坤刚才弹的我肩膀和脖子好刺挠~ 我差点笑场了都 还好忍住了 2上海 ​	2020年09月04日 20:59	1	10	17	https://weibo.com/6208723865/Jj6FSyc6B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj6FSyc6B?uid=6208723865&rl=1
