用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
星星眼看爱豆	6437693234	JfniZDGsj	#鞠婧祎采访的笑点#笑点低也不对吗？？？美女笑也是好看的 ​	2020年08月11日 07:59			6	https://weibo.com/6437693234/JfniZDGsj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfniZDGsj?uid=6437693234&rl=1
冰摇祎个暮冬	5953805875	JfniX2AYp	#鞠婧祎采访的笑点#不是吧，又来……粉丝不休息的吗 ​	2020年08月11日 07:58			3	https://weibo.com/5953805875/JfniX2AYp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfniX2AYp?uid=5953805875&rl=1
芯语LR	6323221866	JfniVtk7l	#鞠婧祎采访的笑点#哎  我真的无语了  多久以前的热搜了  以前就有过这个热搜 那个时候就只是夸美女好看 现在又来一次  为了黑而黑  有意思吗？ ​	2020年08月11日 07:58		评论		https://weibo.com/6323221866/JfniVtk7l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfniVtk7l?uid=6323221866&rl=1
time想见你	6411124933	JfniVf1Mq	#鞠婧祎采访的笑点#我感觉最近hei她的通告太多了，yxh你们也挺假的。。。。。 ​	2020年08月11日 07:58		4	40	https://weibo.com/6411124933/JfniVf1Mq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfniVf1Mq?uid=6411124933&rl=1
娱乐小Jio	6311409186	JfniTaXrD	#鞠婧祎采访的笑点#鞠婧祎在被采访的时候，表示自己的一两米线怎么吃的，还有就是她笑点好低啊，一直在哈哈哈哈哈哈哈，没想到这个还引起来大家的吐槽，你怎么看🤔 ​	2020年08月11日 07:58	146	268	1174	https://weibo.com/6311409186/JfniTaXrD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfniTaXrD?uid=6311409186&rl=1
嗜血蔷薇-	6342854060	JfniNuCYP	#鞠婧祎采访的笑点#真有意思，扒了多长时间了就这点东西？笑点也能被黑？我笑了，怎么会有这么无聊的蠢逼 ​	2020年08月11日 07:58		8	148	https://weibo.com/6342854060/JfniNuCYP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfniNuCYP?uid=6342854060&rl=1
芒果影娱	5095950706	Jfnix1iF3	#鞠婧祎采访的笑点#鞠婧祎笑点好低啊哈哈哈哈哈哈哈哈哈哈哈，全程一直说米线然后狂笑。 ​	2020年08月11日 07:57	115	146	3566	https://weibo.com/5095950706/Jfnix1iF3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfnix1iF3?uid=5095950706&rl=1
鬼夕赴	6546091309	Jfnip0qqE	#鞠婧祎采访的笑点#一个一点都不好笑的事情能笑成这样…工作人员还要陪着笑…辛苦了 ​	2020年08月11日 07:57			8	https://weibo.com/6546091309/Jfnip0qqE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfnip0qqE?uid=6546091309&rl=1
搞懂every化学机理	6985764900	Jfnim1Zno	#鞠婧祎采访的笑点#她在干嘛。。。。。。。。 ​	2020年08月11日 07:57			1	https://weibo.com/6985764900/Jfnim1Zno?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfnim1Zno?uid=6985764900&rl=1
cute_tina	2625422311	Jfnild8Zp	#鞠婧祎采访的笑点#你今天吃米线了嘛 ​	2020年08月11日 07:57		评论		https://weibo.com/2625422311/Jfnild8Zp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfnild8Zp?uid=2625422311&rl=1
星闻爱豆	6384939898	JfnifxVJP	#鞠婧祎采访的笑点#之前鞠婧祎就自曝自己笑点低，看了视频真的是这样的哈哈鞠婧祎 L星闻爱豆的微博视频 ​	2020年08月11日 07:57	186	142	795	https://weibo.com/6384939898/JfnifxVJP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnifxVJP?uid=6384939898&rl=1
毒舌扒爷	3826167928	JfnhY9ap7	#鞠婧祎采访的笑点# 鞠婧祎被网友吐槽采访没内容，一直都在傻笑，妹妹是不是过分紧张啊？ ​	2020年08月11日 07:56	102	163	1222	https://weibo.com/3826167928/JfnhY9ap7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnhY9ap7?uid=3826167928&rl=1
咪咕头条资讯	6077299654	JfnhL5MEs	鞠婧祎 鞠婧祎实在是太漂亮啦！随便一截都好美，又撩又仙～ 仙女下凡辛苦惹！（cr：亿万剪辑师）#鞠婧祎采访的笑点# L咪咕头条资讯的微博视频 ​	2020年08月11日 07:55	1	5	19	https://weibo.com/6077299654/JfnhL5MEs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnhL5MEs?uid=6077299654&rl=1
娱乐榜姐	2653906910	JfnhFtRaH	#鞠婧祎采访的笑点# 每个人get到的笑点不一样，这很正常啊。plmm笑起来真的太好看，鞠婧祎做自己开心就好，一定要多笑哈 ​	2020年08月11日 07:55	496	1122	26417	https://weibo.com/2653906910/JfnhFtRaH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnhFtRaH?uid=2653906910&rl=1
柚子娱乐	2284130703	JfnhFer1L	#鞠婧祎采访的笑点# 鞠婧祎有个一分多钟的采访一直在讲吃米线然后就笑，这是笑点低还是尴尬现场了啊？！ ​	2020年08月11日 07:55	148	175	2185	https://weibo.com/2284130703/JfnhFer1L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnhFer1L?uid=2284130703&rl=1
一个小阿诺y	5514324120	JfnhzhElT	#鞠婧祎采访的笑点#？？？虽然挺无聊挺尬的，不过这几天确实黑这个妹妹挺明显的。咋说啊，看着确实不让人喜欢，但没必要嘲来嘲去，不喜欢就滑过去。 ​	2020年08月11日 07:55		1	21	https://weibo.com/5514324120/JfnhzhElT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnhzhElT?uid=5514324120&rl=1
娱乐指南	5655087386	JfnhxdylC	#鞠婧祎采访的笑点#鞠婧祎采访的笑点是大家get不到的，原来小鞠笑点这么低啊，所以米线吃到了吗？ ​	2020年08月11日 07:55	168	155	1631	https://weibo.com/5655087386/JfnhxdylC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnhxdylC?uid=5655087386&rl=1
娱乐圈扒姐	3246379064	JfnhvcKj6	#鞠婧祎采访的笑点# 有网友扒出鞠婧祎之前的一个采访视频，采访视频中鞠婧祎原本是想讲述自己喜欢吃米线，但妈妈不让她吃的小事情，但过程中她因为不停掩面大笑和不断重复用词，令网友觉得她这段采访太尴尬。大家觉得呢？ ​	2020年08月11日 07:55	225	240	727	https://weibo.com/3246379064/JfnhvcKj6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnhvcKj6?uid=3246379064&rl=1
八哥	5106602573	JfngY75uD	#鞠婧祎采访的笑点# 鞠婧祎接受采访，说自己爱吃米线，然后就开始笑plmm笑点好低，但美女就要开心，就要多笑啊 ​	2020年08月11日 07:54	232	433	8291	https://weibo.com/5106602573/JfngY75uD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfngY75uD?uid=5106602573&rl=1
娱乐圈八卦妹	2537916692	JfngOkOut	#鞠婧祎采访的笑点#鞠婧祎采访的笑点真的有挺多哒！美女笑起来真的超可爱！别盯着她不放了吧。 ​	2020年08月11日 07:53	177	173	1934	https://weibo.com/2537916692/JfngOkOut?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfngOkOut?uid=2537916692&rl=1
娱乐饭桶	2770914283	JfngNtLkS	#鞠婧祎采访的笑点#说自己爱吃米线，然后就开始呵呵呵笑起来，这个笑点你Get到了吗？ ​	2020年08月11日 07:53	405	419	1564	https://weibo.com/2770914283/JfngNtLkS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfngNtLkS?uid=2770914283&rl=1
芒果捞星探	6086255599	JfngwAV3C	#鞠婧祎采访的笑点# 鞠婧祎太难了！从五官到身高到肩膀，一直被黑，现在连采访都被说成文化低没说的，用笑点低来掩盖 ​	2020年08月11日 07:52	127	188	1502	https://weibo.com/6086255599/JfngwAV3C?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfngwAV3C?uid=6086255599&rl=1
苌楚17	6645131844	Jfngr0jHh	#鞠婧祎采访的笑点#是没什么扒了吗？笑点低也要被黑，感觉得罪了14亿中国人啊。鞠婧祎无聊，黑粉不是更无聊么？再说了，是嫉妒人家笑起来美吗？我也是无语了，没什么扒硬扒…… 2大安市 ​	2020年08月11日 07:52		评论		https://weibo.com/6645131844/Jfngr0jHh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfngr0jHh?uid=6645131844&rl=1
热搜专员	1935055517	JfngbDdWk	#鞠婧祎采访的笑点##鞠婧祎采访的笑点# 美女是看脸的，不管她干嘛，只要她xiao了，笑点低都要被嘲吗，看美女笑也是开心的啊 ​	2020年08月11日 07:52		4	3	https://weibo.com/1935055517/JfngbDdWk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfngbDdWk?uid=1935055517&rl=1
花见小团子angeluna	5852116678	Jfnfrvgv5	#鞠婧祎采访的笑点#就会揪着这一个采访吗，真无聊。。。就好奇鞠婧祎到底得罪谁了，这一年都是黑通稿，公司，团队在干嘛？？？ ​	2020年08月11日 07:50		17	186	https://weibo.com/5852116678/Jfnfrvgv5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfnfrvgv5?uid=5852116678&rl=1
追剧少女韩芳芳	6616210484	Jfnfd0wyW	#鞠婧祎采访的笑点# 哈哈哈哈哈哈哈哈哈人美心善的妹妹笑点好低哦！！！让我不由自主的也跟着笑了起来 ​	2020年08月11日 07:49	172	268	8526	https://weibo.com/6616210484/Jfnfd0wyW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfnfd0wyW?uid=6616210484&rl=1
知名美少女观众	3054324425	JfnfbyVL4	#鞠婧祎采访的笑点# 鞠婧祎采访的时候说自己爱吃米线，然后就开始笑……get不太到这个笑点在哪，你们get到了吗？ ​	2020年08月11日 07:49	163	165	2803	https://weibo.com/3054324425/JfnfbyVL4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfnfbyVL4?uid=3054324425&rl=1
娱叔	1840735635	JfneZoLAJ	#鞠婧祎采访的笑点# 鞠婧祎也太难了吧！！日常不大笑的时候说她天天冷着一张脸，采访的时候分享生活小事人家笑点低了还被嘲 ​	2020年08月11日 07:49	179	360	7595	https://weibo.com/1840735635/JfneZoLAJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfneZoLAJ?uid=1840735635&rl=1
娱闻少女	5471534537	Jfne4roMm	#鞠婧祎采访的笑点# 笑点低都要被嘲吗，看美女笑也是开心的啊 ​	2020年08月11日 07:46	115	136	3118	https://weibo.com/5471534537/Jfne4roMm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfne4roMm?uid=5471534537&rl=1
