用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
校园资讯	5945632296	Je1Dg93tn	#60多所美国大学面临集体诉讼#：面授变网课，学费差额为何不退还？ L校园资讯的微博视频 ​	2020年08月02日 10:58		评论		https://weibo.com/5945632296/Je1Dg93tn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1Dg93tn?uid=5945632296&rl=1
喜欢王俊凯的心心	7075451243	Je1CM0Hb8	#60多所美国大学面临集体诉讼#很刚 ​	2020年08月02日 10:57		评论		https://weibo.com/7075451243/Je1CM0Hb8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1CM0Hb8?uid=7075451243&rl=1
皮肤美容医生李万水	2952613730	Je1BGhdzN	美国美国的大学一年得赚我们留学生多少?#60多所美国大学面临集体诉讼#！今年是中国留学生比较难的一年，各种不确定因素……准备出国的学生还是好好考虑考虑吧！ ​	2020年08月02日 10:54		2	2	https://weibo.com/2952613730/Je1BGhdzN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1BGhdzN?uid=2952613730&rl=1
多少春风付旦夕	5304561937	Je1BApQ54	#60多所美国大学面临集体诉讼#面授变网课，学费差额为何不退还？ ​	2020年08月02日 10:54		评论		https://weibo.com/5304561937/Je1BApQ54?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1BApQ54?uid=5304561937&rl=1
各界导报社官微	3804173419	Je1B7FwEd	【#60多所美国大学面临集体诉讼#：面授变网课，学费差额为何不退还？】据美国《新闻周刊》报道，眼下美国有60多所大学正面临跟大学生们之间的法律纠纷。今年春季开始的新冠疫情让美国大学纷纷关闭了校园，课程全部转移到了网上进行。许多学生有一种“被欺骗了”的感觉，要求学校退还已经缴纳的学费和服 ​  展开全文c	2020年08月02日 10:52		1		https://weibo.com/3804173419/Je1B7FwEd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1B7FwEd?uid=3804173419&rl=1
每天都有新实习	3960916077	Je1B1tivX	#60多所美国大学面临集体诉讼#从消费者心态来看，大家购买的其实是线下教育服务，那么贵的学费，变成了最昂贵的网课，确实令人感觉服务不周。不过大学其实提供的是一种认证服务，有点像商标授权的意思，你贴了我的标就是容易找工作。从这个角度来看，是不是远程都不影响这个贴牌的价值。所以名校们开了 ​  展开全文c	2020年08月02日 10:52	2	6	52	https://weibo.com/3960916077/Je1B1tivX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1B1tivX?uid=3960916077&rl=1
hello春风十里遇见你	2673169763	Je1AS5sWU	#60多所美国大学面临集体诉讼# ​	2020年08月02日 10:52			1	https://weibo.com/2673169763/Je1AS5sWU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1AS5sWU?uid=2673169763&rl=1
群星_寒光	1906780242	Je1AHpXsA	#60多所美国大学面临集体诉讼# 60多所美国大学面临集体诉讼：面授变网课，学费差额为何不退还？,据美国《新闻周刊》报道，眼下，美国至少有60多所大学正面临跟大学生们之间的法律纠纷。今年春季开始的新冠疫情让美国大学纷纷关闭了校园，课程  O60多所美国大学面临集体诉讼：面授变网课，学费差额为何不退还？ ​	2020年08月02日 10:51		评论		https://weibo.com/1906780242/Je1AHpXsA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1AHpXsA?uid=1906780242&rl=1
晋江男主粉丝	3479598825	Je1A3i5WZ	#60多所美国大学面临集体诉讼# 考虑国民收入的话，国外并不比国内贵多少吧。 ​	2020年08月02日 10:50		4		https://weibo.com/3479598825/Je1A3i5WZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1A3i5WZ?uid=3479598825&rl=1
踩踩不跑狼	6070339268	Je1zZogw1	#60多所美国大学面临集体诉讼#学费本来就贵死了普通家庭的学生根本负担不起全靠奖学金助学金网课太水了还不如很多网站上的免费课活该被起诉学费应该返还一半才差不多所以说曾可妮 你在干什么呀@曾可妮Jenny-Z ​	2020年08月02日 10:50			3	https://weibo.com/6070339268/Je1zZogw1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1zZogw1?uid=6070339268&rl=1
奇闻小恐龙	2010973723	Je1zXzzg4	#60多所美国大学面临集体诉讼#：面授变网课，学费差额为何不退还？据美国《新闻周刊》报道，眼下美国有60多所大学正面临跟大学生们之间的法律纠纷。 ​	2020年08月02日 10:50	1117	578	2153	https://weibo.com/2010973723/Je1zXzzg4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Je1zXzzg4?uid=2010973723&rl=1
