用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
影迷看天下	6225129862	Jdybob8mp	#张雨绮 我看男人的眼光不是很好# 男人看我的眼光，更不好 张雨绮的脱口秀果然精彩👏👏 ​​​​	2020年07月30日 07:59			1	https://weibo.com/6225129862/Jdybob8mp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdybob8mp?uid=6225129862&rl=1
平平淡淡磕磕磕磕磕	7433338165	JdybjbUGO	#张雨绮 我看男人的眼光不是很好#太真实了这姐 ​	2020年07月30日 07:59		评论		https://weibo.com/7433338165/JdybjbUGO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdybjbUGO?uid=7433338165&rl=1
娱乐视听团	1809805170	Jdybje7Cq	#张雨绮 我看男人的眼光不是很好#人间真实张雨绮，明明白白张雨绮但是姐姐选队友的眼光还是很好的 ​	2020年07月30日 07:59	116	116	452	https://weibo.com/1809805170/Jdybje7Cq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdybje7Cq?uid=1809805170&rl=1
海口卖盐芒果的	5326755551	JdybiDApW	#张雨绮 我看男人的眼光不是很好# 哈哈哈哈哈哈哈哈哈哈哈哈我感觉她很适合脱口秀 之前在吐槽大会也说过 很敢说也愿意自黑 ​	2020年07月30日 07:59		评论		https://weibo.com/5326755551/JdybiDApW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdybiDApW?uid=5326755551&rl=1
这里是11姨	6927955278	Jdybgwd31	#张雨绮 我看男人的眼光不是很好#我记得这个话题上过好几次热搜了不过乘风破浪的姐姐们在节目里都很讨喜 ​	2020年07月30日 07:59		评论		https://weibo.com/6927955278/Jdybgwd31?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdybgwd31?uid=6927955278&rl=1
青宁味痔疮	5479598122	Jdyb7lzXD	#张雨绮 我看男人的眼光不是很好#绮绮子，要相信自己的眼光！！！ ​	2020年07月30日 07:59		评论		https://weibo.com/5479598122/Jdyb7lzXD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdyb7lzXD?uid=5479598122&rl=1
我是一颗老红豆	5148356187	Jdyb6bOET	#张雨绮 我看男人的眼光不是很好#她红有她的道理 ​	2020年07月30日 07:59		评论		https://weibo.com/5148356187/Jdyb6bOET?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdyb6bOET?uid=5148356187&rl=1
爆料有瓜	6811912696	JdyaXDGGJ	#张雨绮 我看男人的眼光不是很好# 男人看我的眼光，更不好 张雨绮的脱口秀果然精彩👏👏 ​​​​	2020年07月30日 07:58		评论		https://weibo.com/6811912696/JdyaXDGGJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyaXDGGJ?uid=6811912696&rl=1
今天热搜爆了吗	6311876467	JdyaX1aTo	#张雨绮 我看男人的眼光不是很好#敢说敢做就是我们绮绮子的本色！一起来听听张雨绮的爱情观吧，看看你是否也赞同？(视频 cr:logo) L今天热搜爆了吗的微博视频 ​	2020年07月30日 07:58	30	19	62	https://weibo.com/6311876467/JdyaX1aTo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyaX1aTo?uid=6311876467&rl=1
可乐喝可乐不加冰	1110386742	JdyaSDor4	#张雨绮 我看男人的眼光不是很好#有个哥哥说“你的灵魂很丰满”，“你确定看的是我的灵魂吗？”好吧，我不是 ​	2020年07月30日 07:58		评论		https://weibo.com/1110386742/JdyaSDor4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyaSDor4?uid=1110386742&rl=1
痞蒂蒂	6549997460	JdyaQdjQJ	#张雨绮 我看男人的眼光不是很好#太感性了，说喜欢就喜欢，也不提前考察考察对方是个啥样的人，保准吃一大惊，并没有看起来那么完美的人，都是假象而已，或者不要脸地装出来的而已 ​	2020年07月30日 07:58		评论		https://weibo.com/6549997460/JdyaQdjQJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyaQdjQJ?uid=6549997460&rl=1
啾一口桃桃乌龙	6047340034	JdyaOalWF	#张雨绮 我看男人的眼光不是很好#点开前没想到这么好笑哈哈哈哈哈哈哈哈，真的好可爱 好霸气的姐姐，爱了爱了 ​	2020年07月30日 07:58			1	https://weibo.com/6047340034/JdyaOalWF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdyaOalWF?uid=6047340034&rl=1
