用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
cybbbbh	6447507586	JgVWs5vmQ	#莲舞台设计#怪原唱的，恶意评价原曲的戴着你的粉籍gun吧。你听了么你就在这逼逼 ​	2020年08月21日 13:59		评论		https://weibo.com/6447507586/JgVWs5vmQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVWs5vmQ?uid=6447507586&rl=1
cony源	6590151225	JgVWq0lyp	#莲舞台设计##情人组钢管舞# 有一说一，两首歌改编的都一言难尽…原曲都好听，改编的都是啥啊，不过姐姐们表现的都不错，好喜欢王霏霏和李斯丹妮！莲舞台也不错，就是改编的部分加了太多电子，然后情人我不得不吐槽衣服好丑，姐姐们的身材好也搁不住这搭配 ​	2020年08月21日 13:59		2	9	https://weibo.com/6590151225/JgVWq0lyp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVWq0lyp?uid=6590151225&rl=1
娱圈蜀黍	5978818414	JgVWodRGG	#黄圣依白冰淘汰#黄圣依和白冰分别以101、89票遗憾淘汰，你们觉得意难平吗？ #莲舞台设计# ​	2020年08月21日 13:59	142	148	723	https://weibo.com/5978818414/JgVWodRGG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVWodRGG?uid=5978818414&rl=1
SWEETXING7	6152889400	JgVWbAQ3g	#莲舞台设计#  没听过原唱的能别拉踩原唱吗 ​	2020年08月21日 13:59			2	https://weibo.com/6152889400/JgVWbAQ3g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVWbAQ3g?uid=6152889400&rl=1
呼噜萝卜	5651442704	JgVW5BPMy	#莲舞台设计#是张艺兴在街舞里拿了队长大秀第一名的歌姐姐们改编的也好酷哦 ​	2020年08月21日 13:59			26	https://weibo.com/5651442704/JgVW5BPMy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVW5BPMy?uid=5651442704&rl=1
AirSigns_Agr	5635933663	JgVVZpBD3	#莲舞台设计#原版的mv也很绝哟L努力努力再努力x的微博视频 ​	2020年08月21日 13:58			1	https://weibo.com/5635933663/JgVVZpBD3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVZpBD3?uid=5635933663&rl=1
叮铃铃221	7439458480	JgVVQeWkd	#莲舞台设计#舞台表演很好啊，我就喜欢这样的，中国观众都听了多少年芭乐了，该看看新的风格了。音乐除了爱情还有那么多可以写的，该换换口味了。 ​	2020年08月21日 13:58		评论		https://weibo.com/7439458480/JgVVQeWkd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVQeWkd?uid=7439458480&rl=1
努力去见杨桐伯贤EXO	5068318408	JgVVPp0LF	#莲舞台设计#牛掰牛掰我爱了 ​	2020年08月21日 13:58			1	https://weibo.com/5068318408/JgVVPp0LF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVPp0LF?uid=5068318408&rl=1
瓜中翘楚是点点	7256073256	JgVVPlHja	#莲舞台设计#看了一下 本质就是很难唱好的一首歌 公演表演里最难的一首歌   dark trap重低音拍   原曲本来就没有melody  是一首想要唱好需要对节奏绝对把控的一首歌  节目组在舞美改编已经降化难度了  姐姐们最终呈现效果很不错了  因为输了就踩原曲的大可不必  点开原曲mv 谁不说牛逼   能说原曲不咋 ​  展开全文c	2020年08月21日 13:58		3	4	https://weibo.com/7256073256/JgVVPlHja?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVPlHja?uid=7256073256&rl=1
1灰灰灰hui飞	6021189807	JgVVKnDcL	#莲舞台设计#感觉好像舞台设计有点太复杂了，眼花缭乱所以反而有点过犹不及的赶脚 2意大利·米兰 ​	2020年08月21日 13:58		2	3	https://weibo.com/6021189807/JgVVKnDcL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVKnDcL?uid=6021189807&rl=1
Matrix_Q	1648701971	JgVVGhGzi	#莲舞台设计# 再来看一下上了多国油管趋势的re吧" 这个up主也是从事音乐相关～艺兴的名字出现好几次，所以他个人参与了很多环节，他写了MV的脚本，这真的太疯狂了，他是制作人、执行制作人、音乐总监！词穷了""中国传统乐器和现代的trap音乐融合到一起，而且非常适合，完美结合，非常好听，我 ​  展开全文c	2020年08月21日 13:58	13	16	188	https://weibo.com/1648701971/JgVVGhGzi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVGhGzi?uid=1648701971&rl=1
爱人间的可爱鬼x	6638524504	JgVVE84KS	张艺兴#张艺兴新专辑莲# 《莲》好听 好听 好听#莲舞台设计# 永远支持张艺兴L努力努力再努力x的微博视频 ​	2020年08月21日 13:57			3	https://weibo.com/6638524504/JgVVE84KS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVE84KS?uid=6638524504&rl=1
浮尘62185	6834601477	JgVVsm82x	#莲舞台设计#舞台不错，歌太难听了，一点记忆点都没 ​	2020年08月21日 13:57		评论		https://weibo.com/6834601477/JgVVsm82x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVsm82x?uid=6834601477&rl=1
Xback是贝壳啊	6158596531	JgVVrpzSB	#莲舞台设计#《莲》真的好好听姐姐们表演的很炫酷！很炸裂！“I’m the 莲！”@努力努力再努力x zyx lay 莲#苏宁易购代言人张艺兴# L努力努力再努力x的微博视频 ​	2020年08月21日 13:57		17	6	https://weibo.com/6158596531/JgVVrpzSB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgVVrpzSB?uid=6158596531&rl=1
