用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
人间很复杂	6084324213	JhH4Xv8XZ	#当刘谦遇上杨迪妈妈# 真的一直都蛮喜欢杨迪妈妈的！杨迪妈妈真的太可爱了啦！！看到刘谦遇上杨迪妈妈都不知所措了呢！ ​​​	2020年08月26日 13:59		评论		https://weibo.com/6084324213/JhH4Xv8XZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4Xv8XZ?uid=6084324213&rl=1
泡椒凤爪那么瘦	7458304309	JhH4X0m0X	#当刘谦遇上杨迪妈妈# 恭喜杨迪妈妈追星成功啊，还被刘谦教魔术，太可爱了吧。 ​	2020年08月26日 13:59		评论		https://weibo.com/7458304309/JhH4X0m0X?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4X0m0X?uid=7458304309&rl=1
槑仔槑仔	7416175614	JhH4WoHs2	#当刘谦遇上杨迪妈妈#可爱的 杨迪妈妈，最近活跃度有点高，还跟刘谦一起变魔术，厉害了厉害了 ​	2020年08月26日 13:59		评论		https://weibo.com/7416175614/JhH4WoHs2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4WoHs2?uid=7416175614&rl=1
妮妮泡泡袖	7450138335	JhH4WmtR4	#当刘谦遇上杨迪妈妈#杨迪妈妈追星刘谦老师成功，恭喜恭喜啦，好羡慕的 ​	2020年08月26日 13:59		评论		https://weibo.com/7450138335/JhH4WmtR4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4WmtR4?uid=7450138335&rl=1
不存在6的永遠4	7403876070	JhH4RAtfN	#当刘谦遇上杨迪妈妈#杨迪妈妈这是要进军魔术圈了吗，超级幽默，刘谦遇上杨妈妈都有点不知所措了 ​	2020年08月26日 13:59		评论		https://weibo.com/7403876070/JhH4RAtfN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4RAtfN?uid=7403876070&rl=1
清新少女风阿	5124380547	JhH4R5Ik4	#当刘谦遇上杨迪妈妈#哈哈哈，杨迪妈妈太可爱了，这么可爱的妈妈哪里找 ​	2020年08月26日 13:59		评论		https://weibo.com/5124380547/JhH4R5Ik4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4R5Ik4?uid=5124380547&rl=1
-梅子熟了吗	7453897583	JhH4Q852I	#当刘谦遇上杨迪妈妈#看刘谦教杨迪妈妈学习魔术真的太有爱了！我也想学习新的魔术哈哈哈！杨迪妈妈性格真的是太好了吧 ​	2020年08月26日 13:59		评论		https://weibo.com/7453897583/JhH4Q852I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4Q852I?uid=7453897583&rl=1
自由飞翔滴一只雁	7477612631	JhH4MDvot	#当刘谦遇上杨迪妈妈# 文案方向：杨迪妈妈真可爱！刘谦遇上杨迪妈妈不知所措！ 恭喜杨迪妈妈追星刘谦成功！刘谦教杨迪妈妈学魔术，杨迪妈妈都不敢相信自己也可以做到，😂 😂 ​	2020年08月26日 13:59		评论		https://weibo.com/7477612631/JhH4MDvot?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4MDvot?uid=7477612631&rl=1
胡少冰冰	7453816941	JhH4IpTgx	杨迪妈妈真的好可爱呀 嘿嘿 谦哥教杨妈妈变魔术也是棒棒哒#当刘谦遇上杨迪妈妈# ​	2020年08月26日 13:59		评论		https://weibo.com/7453816941/JhH4IpTgx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4IpTgx?uid=7453816941&rl=1
可爱的多元统计分析老师	7335749329	JhH4IbyaF	#当刘谦遇上杨迪妈妈# 恭喜可爱的杨迪妈妈追星成功 ​	2020年08月26日 13:59		评论		https://weibo.com/7335749329/JhH4IbyaF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4IbyaF?uid=7335749329&rl=1
柑橘无奈	7479388007	JhH4IbxGT	#当刘谦遇上杨迪妈妈#感觉三个人都好可爱啊！ ​	2020年08月26日 13:59		评论		https://weibo.com/7479388007/JhH4IbxGT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4IbxGT?uid=7479388007&rl=1
美伢的菜好了嘛	7487306337	JhH4H1PGs	#当刘谦遇上杨迪妈妈#  哈哈哈 杨迪妈妈好可爱！ 终于知道杨迪为什么那么搞笑了哈哈哈。 ​	2020年08月26日 13:59		评论		https://weibo.com/7487306337/JhH4H1PGs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4H1PGs?uid=7487306337&rl=1
音婉可以可爱一点的	7479455826	JhH4E4uiY	#当刘谦遇上杨迪妈妈# 杨迪妈妈太可爱了吧！ 2重庆·彭水苗族土家族自治县 ​	2020年08月26日 13:59			1	https://weibo.com/7479455826/JhH4E4uiY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4E4uiY?uid=7479455826&rl=1
有梦还有他	5391829342	JhH4yn5l4	#当刘谦遇上杨迪妈妈#果然幽默是遗传的呀，杨迪妈妈好有梗，太会了，哈哈哈刘谦老师你是不是有压力了，你要稳住呀 ​	2020年08月26日 13:58		评论		https://weibo.com/5391829342/JhH4yn5l4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4yn5l4?uid=5391829342&rl=1
是漂亮姐姐没错滴	6548922455	JhH4yrrAX	#当刘谦遇上杨迪妈妈#杨迪妈妈这个追星的表现真的太真实了！开心到飞起，忍不住的激动！真的太可爱啦！让刘谦都手足无措了  ​​​  ​​​  ​​​ 2喀什·喀什大学新泉校区 ​	2020年08月26日 13:58		评论		https://weibo.com/6548922455/JhH4yrrAX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4yrrAX?uid=6548922455&rl=1
