用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
王二绿绿	5454689871	Ji3RtEMuS	#少年之名出道名单#一个团5、6个都是回锅的不好玩 ​	2020年08月28日 23:59		2	9	https://weibo.com/5454689871/Ji3RtEMuS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3RtEMuS?uid=5454689871&rl=1
J-Lareina	7286925268	Ji3RtqoTE	#少年之名总决赛##少年之名出道名单# 团名叫什么？？？？天空少年？？？ ​	2020年08月28日 23:59			2	https://weibo.com/7286925268/Ji3RtqoTE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3RtqoTE?uid=7286925268&rl=1
蔡小葵的甜心小宝贝	6982605660	Ji3Rtn6TX	#少年之名出道名单#是团里不需要一个Rap嘛……徐圣恩都没有出道…… ​	2020年08月28日 23:59		评论		https://weibo.com/6982605660/Ji3Rtn6TX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3Rtn6TX?uid=6982605660&rl=1
爱吃甜的香菜君	5343893456	Ji3Rtn6b0	#少年之名出道名单#林染dd，我们顶峰相见！你那句“我真的想成团”太戳了，dd再次陪跑，优酷不做人，以后还是别办选秀了吧！！！ ​	2020年08月28日 23:59			1	https://weibo.com/5343893456/Ji3Rtn6b0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3Rtn6b0?uid=5343893456&rl=1
谈心xin	5995172744	Ji3Rt5zQi	#少年之名出道名单#郭震震震震子，啊啊啊，从第一场公演就把我圈的牢牢的，从此眼里只有你，恭喜出道，你值得！ 2黄冈 ​	2020年08月28日 23:59		评论		https://weibo.com/5995172744/Ji3Rt5zQi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3Rt5zQi?uid=5995172744&rl=1
桃浦椰汁味的骞纸鹤ve	5530500036	Ji3RssNc6	#少年之名出道名单# ​S.K.Y天空少年以后我们一起走 ​	2020年08月28日 23:59			4	https://weibo.com/5530500036/Ji3RssNc6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3RssNc6?uid=5530500036&rl=1
忒忒失踪了	7456597652	Ji3RrnqjS	#少年之名出道名单#成团了???我还没看呢 ​	2020年08月28日 23:59		3		https://weibo.com/7456597652/Ji3RrnqjS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3RrnqjS?uid=7456597652&rl=1
比奥利奥还奥ki	6388230453	Ji3RqbwUo	#少年之名出道名单#不错不错团名sky  是叫天团吧(开玩笑) ​	2020年08月28日 23:59		评论		https://weibo.com/6388230453/Ji3RqbwUo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3RqbwUo?uid=6388230453&rl=1
Forty-seven四七	7298112753	Ji3RpihTu	#林陌 少年之名##少年之名出道名单# 恭喜林陌成团出道！！！！！！！ LForty-seven四七的微博视频 ​	2020年08月28日 23:59		评论		https://weibo.com/7298112753/Ji3RpihTu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3RpihTu?uid=7298112753&rl=1
栗果工坊	7332433576	Ji3Rp1KNy	#少年之名出道名单#笑死我了土不拉几的名字哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ​	2020年08月28日 23:59		评论		https://weibo.com/7332433576/Ji3Rp1KNy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji3Rp1KNy?uid=7332433576&rl=1
