用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
篮球图集	3880783324	JjlAZ1ip4	最后这球吹了塔图姆进攻犯规，你怎么看？#塔图姆进攻犯规##猛龙战胜凯尔特人# O网页链接 ​	2020年09月06日 10:59		6	11	https://weibo.com/3880783324/JjlAZ1ip4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlAZ1ip4?uid=3880783324&rl=1
曼巴直播NBA	6731244875	JjlAU5qzD	#猛龙战胜凯尔特人#猛龙和凯尔特人第四场比赛全场集锦！全场比赛猛龙投进17记三分球！最后时刻塔图姆失误，猛龙100:93战胜凯尔特人！总比分扳成2-2！天王山大战即将降临 L篮球之声的微博视频 ​​ ​​​	2020年09月06日 10:58			1	https://weibo.com/6731244875/JjlAU5qzD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlAU5qzD?uid=6731244875&rl=1
体育章鱼哥	3567974090	JjlASylBQ	一个有趣的讨论，有一说一，如果洛瑞和斯玛特各开一个【假摔培训班】，你们会上谁的？#猛龙战胜凯尔特人##nba季后赛# 假摔培训班开课，洛瑞和斯玛特，你报谁的班？ ​	2020年09月06日 10:58	11	3	372	https://weibo.com/3567974090/JjlASylBQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlASylBQ?uid=3567974090&rl=1
花蝶仙女	3976889581	JjlALpB6B	#掘金战胜快船##猛龙战胜凯尔特人#这两支球队实力相当，球星成色相当，也都是依靠整体的球队，均没有超级球星坐阵，但年轻球员都可以独挡一方。几场比赛下来，感觉凯尔特人队掌控场上节奏的能力更强一些。猛龙在莱昂纳德转投快船后，本来是将球队希望寄托在西亚卡姆身上，西亚卡姆常规赛也证明了自己， ​  展开全文c	2020年09月06日 10:58	57	73	1085	https://weibo.com/3976889581/JjlALpB6B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlALpB6B?uid=3976889581&rl=1
格兰芬多免修生	5625005972	JjlAooTrc	#猛龙战胜凯尔特人#真是越来越好看了啊希望能打满七场 ​	2020年09月06日 10:57			1	https://weibo.com/5625005972/JjlAooTrc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlAooTrc?uid=5625005972&rl=1
体育最世界	2389493505	JjlAmDuE6	#猛龙战胜凯尔特人#猛龙和凯尔特人第四场比赛全场集锦！全场比赛猛龙投进17记三分球！最后时刻塔图姆失误，猛龙100:93战胜凯尔特人！总比分扳成2-2！天王山大战即将降临 L篮球之声的微博视频 ​​	2020年09月06日 10:57	1	1	2	https://weibo.com/2389493505/JjlAmDuE6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlAmDuE6?uid=2389493505&rl=1
乐动体育文化用品	6364152880	JjlAc2D04	#猛龙战胜凯尔特人# 100-93，大比分变为2-2。赛后，西亚卡姆接受了记者采访“球队里的每个人都有很大的功劳，#阿努诺比三分绝杀# 这给予了我们信心状态得到复苏。胜利并不容易，所以训练很努力。无论球有没有投进，队友总是支持我，那是希望队友所做的一切，我认为我有很棒的队友。”#NBA季后赛#   ​  展开全文c	2020年09月06日 10:57	1	3	2	https://weibo.com/6364152880/JjlAc2D04?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlAc2D04?uid=6364152880&rl=1
篮球界的小汤	5819644020	JjlzE3IZB	NBA#猛龙战胜凯尔特人##猛龙vs凯尔特人# 今天的猛龙有点像热火，非常的强大，西亚卡姆打出全明星表现，范乔丹三分球猛如库里，洛瑞突破像极了詹姆斯，今天的胜利应该属于他们，凯尔特人再接再厉，下一场胜利，胜利是谁的？看你们的。 L篮球最热门的微博视频 ​	2020年09月06日 10:55			2	https://weibo.com/5819644020/JjlzE3IZB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlzE3IZB?uid=5819644020&rl=1
湖人6号记录官	1144448045	JjlzstRT5	在场上拼尽全力，才是获胜的关键#猛龙战胜凯尔特人# #NBA季后赛# #NBA吐槽大会# 詹姆斯 L湖人23号资讯的微博视频 ​	2020年09月06日 10:55		4	9	https://weibo.com/1144448045/JjlzstRT5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlzstRT5?uid=1144448045&rl=1
肘子在吗	7344102991	JjlzserQt	#猛龙战胜凯尔特人#耶嘿  可以买小猛龙球衣啦 ​	2020年09月06日 10:55		4		https://weibo.com/7344102991/JjlzserQt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlzserQt?uid=7344102991&rl=1
NBA吐槽帝	2525046727	Jjlzph9dM	当大比分2-2时，猛龙连续四次系列赛晋级下一轮。嗯。。。。就是提醒一下#猛龙战胜凯尔特人##猛龙全场17记三分##nba吐槽大会# ​	2020年09月06日 10:55			9	https://weibo.com/2525046727/Jjlzph9dM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjlzph9dM?uid=2525046727&rl=1
热情案子mq	6349047582	Jjlye1sRP	凯尔特人今天全员铁匠，全场投出35个三分只进了7个，命中率只有20%。其中三分塔图姆6投1中、沃克6投1中，斯玛特6投1中，杰伦-布朗是本场比赛绿军投中三分最多的球员，进了2个，但却用了11次出手机会。#猛龙战胜凯尔特人##nba# 赛后主教练史蒂文斯都说：“整晚我们都不是十分兴奋，一旦我们投丢了一些 ​  展开全文c	2020年09月06日 10:52		1	3	https://weibo.com/6349047582/Jjlye1sRP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjlye1sRP?uid=6349047582&rl=1
体育相册	3191063447	JjlxZwszV	猛龙今天的活力是真的猛的像条龙，你觉得猛龙能最终战胜凯尔特人，进入东决么？#猛龙战胜凯尔特人# L体育相册的微博视频 ​	2020年09月06日 10:51	1	7	13	https://weibo.com/3191063447/JjlxZwszV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlxZwszV?uid=3191063447&rl=1
篮球界的小汤	5819644020	JjlxUsSwm	NBA#猛龙战胜凯尔特人##nba全心开启# 在今天结束的一场季后赛中，猛龙100-93战胜了凯尔特人，大比分连扳两场2-2打平。赛后，前NBA球员、现任评论员肯德里克-帕金斯更新了推特。“就和伟大的鲁迪-汤姆贾诺维奇曾经说过的一样——永远不要低估一颗总冠军的心。”“猛龙拿下了一场重大胜利 ​  展开全文c	2020年09月06日 10:51			2	https://weibo.com/5819644020/JjlxUsSwm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlxUsSwm?uid=5819644020&rl=1
浙江体育最前线	7349267228	JjlxkEcLY	#猛龙战胜凯尔特人# 【西亚卡姆23+11洛瑞22+10 猛龙100-93凯尔特人】猛龙队将系列赛大比分扳成2-2平，西亚卡姆23分11篮板，洛瑞22分10篮板7助攻，范弗里特17分6篮板6助攻；凯尔特人队三分命中率仅有20%（7/35），塔图姆24分10篮板，肯巴-沃克15分8助攻，杰伦-布朗14分6篮板。 ​	2020年09月06日 10:50		评论		https://weibo.com/7349267228/JjlxkEcLY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlxkEcLY?uid=7349267228&rl=1
体育菌	1683013732	Jjlx5nWpH	#猛龙战胜凯尔特人# ，大比分扳成2:2，西亚卡姆23+11洛瑞22+10 猛龙100-93再胜凯尔特人，猛龙的冠军底蕴还是在的，韧性超强！#nba吐槽大会# 2珠海 ​	2020年09月06日 10:49	1		100	https://weibo.com/1683013732/Jjlx5nWpH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjlx5nWpH?uid=1683013732&rl=1
C罗再夺欧洲杯	3127733287	JjlwPppGM	NBA季后赛继续进行，凯尔特人队迎战猛龙队。此役双方在上半场比赛中打成49平不分上下，下半场比赛，猛龙队靠着出色的三分手感，在末节一度建立起两位数优势。虽然塔图姆奋力率队填坑，但关键时刻他被洛瑞制造进攻犯规，让凯尔特人队彻底失去翻盘希望。最终猛龙队100-93击败凯尔特人队，将总比分追成2-2 ​  展开全文c	2020年09月06日 10:48		1	4	https://weibo.com/3127733287/JjlwPppGM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlwPppGM?uid=3127733287&rl=1
我本不是老司机	5529125218	JjlwOsSl2	#猛龙战胜凯尔特人#永远不要低估一颗总冠军的心。 ​	2020年09月06日 10:48			3	https://weibo.com/5529125218/JjlwOsSl2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjlwOsSl2?uid=5529125218&rl=1
