用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
与我那是一点关系都没有	7043897063	JcxJ9a5p6	#大连市要求市民无必要不离连#能不能入连 ​	2020年07月23日 17:00		评论		https://weibo.com/7043897063/JcxJ9a5p6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxJ9a5p6?uid=7043897063&rl=1
跟千玺一起长大	7039629626	JcxJ0D15A	#大连市要求市民无必要不离连#愿中国早日康复，中国人民健康快乐 2常宁市 ​	2020年07月23日 16:59			6	https://weibo.com/7039629626/JcxJ0D15A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxJ0D15A?uid=7039629626&rl=1
米奇萌萌的君君-lucky發	5050329731	JcxIXper3	#大连市要求市民无必要不离连#唉，太难了，看到这个消息真的想哭(┯_┯)赶快好起来吧！ ​	2020年07月23日 16:59		评论		https://weibo.com/5050329731/JcxIXper3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxIXper3?uid=5050329731&rl=1
耿欣华	5148921451	JcxIWfsRK	#大连市要求市民无必要不离连#大连加油 ​	2020年07月23日 16:59			3	https://weibo.com/5148921451/JcxIWfsRK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxIWfsRK?uid=5148921451&rl=1
鱼缸旅馆_	5670074223	JcxIVCJAE	#大连市要求市民无必要不离连#不要乱走了离我太近太近…… ​	2020年07月23日 16:59		评论		https://weibo.com/5670074223/JcxIVCJAE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxIVCJAE?uid=5670074223&rl=1
六盘水日报	5888750010	JcxIVl9s5	#大连市要求市民无必要不离连# 【大连新增2例本土确诊病例，在海产品企业外环境中检出新冠病毒】今天（23日），大连市召开疫情防控新闻发布会，介绍疫情防控最新信息。据介绍，7月22日，大连市新增1例本土新冠肺炎确诊病例，系某进口水产品加工企业员工。大连市迅速开展流调排查、人员隔离和核酸检测。 ​  展开全文c	2020年07月23日 16:59	7	2	21	https://weibo.com/5888750010/JcxIVl9s5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxIVl9s5?uid=5888750010&rl=1
小异憨憨	6616094221	JcxIU9cz3	#大连市要求市民无必要不离连#好好待在家里 注意防护！ ​	2020年07月23日 16:59		评论		https://weibo.com/6616094221/JcxIU9cz3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxIU9cz3?uid=6616094221&rl=1
断桥的约定ing	6146888672	JcxIPnfOA	#大连市要求市民无必要不离连#忽然想起来冰箱里还有虾，我是吃还是不吃？ 2聊城·阳谷县 ​	2020年07月23日 16:59		1		https://weibo.com/6146888672/JcxIPnfOA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxIPnfOA?uid=6146888672&rl=1
海洋儿不加糖	2391625815	JcxIDffRl	#大连市要求市民无必要不离连#今年凉了，啥也不想了，能活着就行。 ​	2020年07月23日 16:58		2		https://weibo.com/2391625815/JcxIDffRl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxIDffRl?uid=2391625815&rl=1
淮南中院	2867339620	JcxICn6im	【这个判刑，值得转给你每一个邻居知道！】7月21日，四川成都青羊区法院宣判，高空抛物的女子周某某因犯以危险方法危害公共安全罪获刑1年10个月。有人总是“大题小做”，以为随手一抛没什么大不了，大错！最新案例已释放严惩信号，这种人为制造的“飞来横祸、致命杀手”已经入刑。“谁扔谁坐牢”，让公 ​  展开全文c	2020年07月23日 16:58		评论		https://weibo.com/2867339620/JcxICn6im?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxICn6im?uid=2867339620&rl=1
