用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
招警法检网	7236831369	Jgkeu97wp	#成年人卑微的瞬间#可能就是在报名考试时，发现自己的专业没有岗位，无从下手吧 ​	2020年08月17日 13:59		评论		https://weibo.com/7236831369/Jgkeu97wp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkeu97wp?uid=7236831369&rl=1
精锐学霸张	5375610279	Jgke1bAb4	#成年人卑微的瞬间#  拿起和放下，是成年人的正常心态。巨婴式教育的特点，就是以自我为中心，去构想世界以我为中心。把成年巨婴这种求而不得的心态，说成卑微，是误解了卑微这个词的定义。 ​	2020年08月17日 13:58		评论		https://weibo.com/5375610279/Jgke1bAb4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgke1bAb4?uid=5375610279&rl=1
欢喜首映	5943695222	JgkdXCDFL	#欢喜独播# | 为了孩子付出一切，#成年人卑微的瞬间# 令人心碎在#尘世之光欢喜首映# 中，为给女婿求情，老母亲自揭伤疤，坦言曾为了生计出卖自己的过往，心酸又无奈，“我不希望我女儿经历同样的事”，用情至深让人泪目电影《尘世之光》正在欢喜首映独家热播，解锁底层生活中的动人亲情 ​  展开全文c	2020年08月17日 13:58			1	https://weibo.com/5943695222/JgkdXCDFL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkdXCDFL?uid=5943695222&rl=1
103柠檬茶	6609887714	JgkdV4RYB	#成年人卑微的瞬间#哎不就是每一个向现实低头和没钱的瞬间吗总说钱不是万能的但越长大越发现没钱是万万不能的我的梦想真的是好多幻想却从了现实曾可妮 祝咱俩有钱有梦想 有诗有酒也有远方@曾可妮Jenny-Z ​​​	2020年08月17日 13:58			1	https://weibo.com/6609887714/JgkdV4RYB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkdV4RYB?uid=6609887714&rl=1
梦里诗书	1944983397	JgkdIzzDN	“别丧 别卑微 要努力做个自信自律的人” ​​​​#成年人卑微的瞬间# ​	2020年08月17日 13:58	20		104	https://weibo.com/1944983397/JgkdIzzDN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkdIzzDN?uid=1944983397&rl=1
暴躁的UU酱	2486147333	JgkduF9qT	#成年人卑微的瞬间#让别人还钱的时候！简直就像自己理亏一样…还生怕让人家尴尬。 ​	2020年08月17日 13:57		5		https://weibo.com/2486147333/JgkduF9qT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkduF9qT?uid=2486147333&rl=1
半糖波霸抹茶碎碎冰	5912066480	Jgkd5Cypv	#成年人卑微的瞬间#没有喜欢的人就不会卑微 ​	2020年08月17日 13:56		评论		https://weibo.com/5912066480/Jgkd5Cypv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkd5Cypv?uid=5912066480&rl=1
·小恋梦游记·	6327004937	Jgkd4a7HQ	#成年人卑微的瞬间#遇见你和喜欢你的那一刻，我真的很卑微。 ​	2020年08月17日 13:56			1	https://weibo.com/6327004937/Jgkd4a7HQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkd4a7HQ?uid=6327004937&rl=1
五五开飞机	1151034421	JgkcXDRmI	#摄影#摄影#成年人卑微的瞬间##狸花猫# 猫生艰难 ​	2020年08月17日 13:56			2	https://weibo.com/1151034421/JgkcXDRmI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkcXDRmI?uid=1151034421&rl=1
宋瀚泽	5888044661	JgkcNCatd	#成年人卑微的瞬间#生活不易，成年人的崩溃，可能就在一瞬间，你的2020，过得还好吗？ L宋瀚泽的微博视频 ​	2020年08月17日 13:55		1		https://weibo.com/5888044661/JgkcNCatd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkcNCatd?uid=5888044661&rl=1
Real庄	2190314862	JgkcCmmp0	#成年人卑微的瞬间# 对方不回复，又不敢删对话窗口，但聊天记录充满着讨好，多么卑微和渺小。。。 ​	2020年08月17日 13:55		1	1	https://weibo.com/2190314862/JgkcCmmp0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkcCmmp0?uid=2190314862&rl=1
大乔是只小团子	3472078690	Jgkcz4a7k	#成年人卑微的瞬间#这个真的好搞笑 ​	2020年08月17日 13:55		评论		https://weibo.com/3472078690/Jgkcz4a7k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkcz4a7k?uid=3472078690&rl=1
微博心理学	1774839495	JgkcvxoRT	很多人总用卑微的姿态去对爱情，但最后爱情还是离开了。卑微能换回一点爱么？当然不能！爱情是不相信卑微的，往往是越高贵，所获得的爱就越多。而放弃的尊严越多，失去的爱也越多。在爱情中，这是一个自珍自爱的游戏。站着目送没缘分的人远去，总好过跪着哀求对方留下来。 ​心理港湾 ​  展开全文c	2020年08月17日 13:55	1	1	4	https://weibo.com/1774839495/JgkcvxoRT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkcvxoRT?uid=1774839495&rl=1
经典句子	5973614069	JgkcunE15	#成年人卑微的瞬间#有时像患了忧郁症一样，会突然心情不好。偶尔像患了自闭症似的，会突然不想说话。或许每个人都有一个死角，自己走不出来，别人也闯不进去，我把最深沉的秘密放在那里。——网云故事热评《怪咖》 ​​​ ​​​​	2020年08月17日 13:55	2		10	https://weibo.com/5973614069/JgkcunE15?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkcunE15?uid=5973614069&rl=1
我的啵啵是男神	5692673146	JgkcsxTXE	#成年人卑微的瞬间# ​成年了就没有小时候那么天真无邪了，就会被生活和社会打败，逼迫你必须努力上进，适应这社会，去挣💰 ，让你彻底被这社会磨炼成一个大人，有什么事情委屈啥的都自己憋在心里，也不能和父母说怕他们担心…… ​	2020年08月17日 13:54		评论		https://weibo.com/5692673146/JgkcsxTXE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkcsxTXE?uid=5692673146&rl=1
无快乐的小数	6095561079	JgkcrpfyH	#成年人卑微的瞬间#好久没坐地铁了，今天出站的时候，看到几个工人，直接躺在地铁站出站口楼梯那里，心酸，想起了我爸爸，谁都不容易，都在为生活拼命前进，你又何必总是喜欢感动自己，其实都还好，你尽力还可以做的更好，得到更多。学会珍惜，是生活快乐的一大源泉。 ​	2020年08月17日 13:54		评论		https://weibo.com/6095561079/JgkcrpfyH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgkcrpfyH?uid=6095561079&rl=1
剧研社	6090508679	Jgkc97gnQ	#成年人卑微的瞬间#大概就是《北京女子图鉴》里戚薇这个样子了叭～成年人的委屈和难过需要通过一晚上消化，第二天为了生活继续卑微前行但是我们还是要努力吖 L剧研社的微博视频 ​	2020年08月17日 13:54	147	139	545	https://weibo.com/6090508679/Jgkc97gnQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkc97gnQ?uid=6090508679&rl=1
陈昊然	1792995502	Jgkc51iBO	#成年人卑微的瞬间# 你们有没有卑微舔狗那样的聊天记录截图，晒出来让大家心疼你一下。 ​	2020年08月17日 13:54	171	198	2939	https://weibo.com/1792995502/Jgkc51iBO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkc51iBO?uid=1792995502&rl=1
空气诉述	2905994527	Jgkc1q84p	#成年人卑微的瞬间#长大了，觉得追求公平的人挺傻的，这世界根本没有什么公平可言 ​	2020年08月17日 13:53		1		https://weibo.com/2905994527/Jgkc1q84p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkc1q84p?uid=2905994527&rl=1
我再也不在四点以后喝奶茶了	5653777890	Jgkc17qU2	#成年人卑微的瞬间#有人骂我和我喜欢的人的时候我一看她只有十五，瞬间不知道到底是我有猫饼还是她有猫饼更他喵窝火了我不想卑微，我只想让那些小朋友好好回家学习，别在网上重拳出击实际上班里考倒数第一 ​	2020年08月17日 13:53		评论		https://weibo.com/5653777890/Jgkc17qU2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkc17qU2?uid=5653777890&rl=1
看透世间知多少	6135236740	Jgkc0tCsA	#成年人卑微的瞬间#都说成年人的奔溃是从借钱开始的。一点也没错。 ​	2020年08月17日 13:53	3	4	1	https://weibo.com/6135236740/Jgkc0tCsA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgkc0tCsA?uid=6135236740&rl=1
