用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
一曲红尘泪	1601693997	JdRP69SqD	#微软谈判收购TikTok美国业务#真卖了的话 马上美国的跟班们会集体效仿以国家安全为由收购 我就问字节跳动卖或不卖 ​	2020年08月01日 09:59		评论		https://weibo.com/1601693997/JdRP69SqD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdRP69SqD?uid=1601693997&rl=1
131452xd	2082723083	JdRP6aWUT	#微软谈判收购TikTok美国业务#  强买强卖，不要脸，打压完华为，现在轮到某音了，只要谁冒尖，它就想强占，真的是强盗国家 ​	2020年08月01日 09:59			3	https://weibo.com/2082723083/JdRP6aWUT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdRP6aWUT?uid=2082723083&rl=1
人才76116	1843170992	JdROVs9ir	#微软谈判收购TikTok美国业务#【美国政府强迫TikTok出售 微软接洽字节跳动接盘】不出售就封杀，这个叫谈判吗？这个叫逼迫好吧。这事让人再一次见识了美国的无耻，竞争不过就搞封杀、强迫出售。特朗普的国家安全大棒屡试不爽，看起来字节跳动是留不住TikTok了。        据彭博社报道，美国政府即将颁布 ​  展开全文c	2020年08月01日 09:59	9	54	66	https://weibo.com/1843170992/JdROVs9ir?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROVs9ir?uid=1843170992&rl=1
西部网	1650414555	JdROLtKvY	【美媒：#特朗普将命令字节跳动出售TikTok美国业务#】美媒7月31日消息，美国总统特朗普将很快宣布一项行政命令，旨在迫使字节跳动出售TikTok美国业务。彭博社援引知情人士的话说，特朗普最早可能在当地时间周五签署该行政命令。特朗普周五离开白宫时对记者表示，他正在“关注TikTok”，并考虑禁止TikTo ​  展开全文c	2020年08月01日 09:59	1	2		https://weibo.com/1650414555/JdROLtKvY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROLtKvY?uid=1650414555&rl=1
机智猫	1863275165	JdROJ3H8s	差不多相当于我们要求苹果必须将中国的业务卖给华为~#微软谈判收购TikTok美国业务# ​	2020年08月01日 09:58	3	15	15	https://weibo.com/1863275165/JdROJ3H8s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROJ3H8s?uid=1863275165&rl=1
油焖大虾alan	7439562721	JdROIfXbB	#微软谈判收购TikTok美国业务#别卖了，什么东西卖给微软都不会有好下场。要卖就卖给苹果、亚马逊这些在中国有业务的公司 ​	2020年08月01日 09:58			1	https://weibo.com/7439562721/JdROIfXbB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROIfXbB?uid=7439562721&rl=1
潮流数码E族	2150016685	JdROGsn77	#微软谈判收购TikTok美国业务#特朗普将命令字节跳动出售TikTok美国业务，传微软正谈判收购，这可真是明抢了？L微丢的微博视频 ​	2020年08月01日 09:58	128	122	132	https://weibo.com/2150016685/JdROGsn77?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROGsn77?uid=2150016685&rl=1
娱哥bot	2329459082	JdROCxr9c	#微软谈判收购TikTok美国业务#公知：美国是小政府大市场，美国保护私有财产，美国市场公平竞争 ​	2020年08月01日 09:58		13	5	https://weibo.com/2329459082/JdROCxr9c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROCxr9c?uid=2329459082&rl=1
千叶知风雨	1279550527	JdROz0SZE	【TikTok，2016 年生于中国，2020 年归属美国】现在特朗普已经明确表态，TikTok 不出售就封杀，看起来今日头条母公司字节跳动是留不住TikTok了，字节跳动之前的所有努力也因此付诸东流。或许字节跳动唯一能做的，就是尽量争取时间，尽可能把 TikTok 卖出一个好价钱。TikTok这款中国最成功的国际化应用 ​  展开全文c	2020年08月01日 09:58		评论		https://weibo.com/1279550527/JdROz0SZE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROz0SZE?uid=1279550527&rl=1
朽木瑶瑶	2580277961	JdROxw1HH	#微软谈判收购TikTok美国业务#作为对等，是不是应该收购美国公司的在华业务 类似特斯拉，苹果等等 ​	2020年08月01日 09:58		评论		https://weibo.com/2580277961/JdROxw1HH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdROxw1HH?uid=2580277961&rl=1
