用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
lyy的独家心情	5870233826	Ji1vgk8qD	#原来狗也会壁咚#惊 ​	2020年08月28日 17:59			1	https://weibo.com/5870233826/Ji1vgk8qD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1vgk8qD?uid=5870233826&rl=1
一束如玉玉	5020436688	Ji1vfFcdq	#原来狗也会壁咚#不敢相信自己的眼镜🐶 为什么这么熟练？？？？？？ ​	2020年08月28日 17:59		评论		https://weibo.com/5020436688/Ji1vfFcdq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1vfFcdq?uid=5020436688&rl=1
改个名字就会成为锦鲤	1428162427	Ji1vaqBCm	#原来狗也会壁咚#怎么会这样，都成精了 ​	2020年08月28日 17:59		评论		https://weibo.com/1428162427/Ji1vaqBCm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1vaqBCm?uid=1428162427&rl=1
长春红娘	2622046593	Ji1v8myS3	被刺激到了，原来狗也会壁咚#原来狗也会壁咚# L长春红娘的微博视频 ​	2020年08月28日 17:59			1	https://weibo.com/2622046593/Ji1v8myS3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1v8myS3?uid=2622046593&rl=1
爱看头条	1892327960	Ji1uUs7VH	#全叔分享# 被刺激到了，#原来狗也会壁咚# L天秀bot的微博视频 ​	2020年08月28日 17:58		3	2	https://weibo.com/1892327960/Ji1uUs7VH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1uUs7VH?uid=1892327960&rl=1
-宗主-	5283486374	Ji1uOyB8q	狗子整天沉迷于纸醉金迷的生活#原来狗也会壁咚# L零号茶馆的微博视频 ​	2020年08月28日 17:58	3	6	8	https://weibo.com/5283486374/Ji1uOyB8q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1uOyB8q?uid=5283486374&rl=1
没心没肺真轻松	5366727832	Ji1uxCt4G	#原来狗也会壁咚#666 ​	2020年08月28日 17:57		评论		https://weibo.com/5366727832/Ji1uxCt4G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1uxCt4G?uid=5366727832&rl=1
吃靓蔡阿-	7227840745	Ji1uhbjoJ	#原来狗也会壁咚#狗都被壁咚了 活的不如狗 ​	2020年08月28日 17:57		评论		https://weibo.com/7227840745/Ji1uhbjoJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1uhbjoJ?uid=7227840745&rl=1
芳芳草草	5559980489	Ji1u0B9XI	#原来狗也会壁咚# 这个要看品种的 比如单身狗就不会 ​	2020年08月28日 17:56		评论		https://weibo.com/5559980489/Ji1u0B9XI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1u0B9XI?uid=5559980489&rl=1
2005我不知会遇见Le	1787204517	Ji1tTvIRG	#原来狗也会壁咚# ​	2020年08月28日 17:56		评论		https://weibo.com/1787204517/Ji1tTvIRG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1tTvIRG?uid=1787204517&rl=1
水青竹由-	5941544036	Ji1tKhLv6	#原来狗也会壁咚#啊这  狗勾都这么厉害的吗🙉 ​	2020年08月28日 17:55		2		https://weibo.com/5941544036/Ji1tKhLv6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1tKhLv6?uid=5941544036&rl=1
武汉吃货	2215183392	Ji1tJpD8x	#原来狗也会壁咚# 满满的狗粮 L迷惑行为收录的微博视频 ​	2020年08月28日 17:55		3	15	https://weibo.com/2215183392/Ji1tJpD8x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji1tJpD8x?uid=2215183392&rl=1
