用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
JesseLingard14	6984964204	KwPNcF70q	Professional performance today from the boys 💪🏾 happy to get 2 goals and assist 😁#jlingz# ​	52分钟前		16	52	https://weibo.com/6984964204/KwPNcF70q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/KwPNcF70q?uid=6984964204&rl=1
中华美食为王	5075484914	KwPDleuOv	【卤蛋腐竹烧排骨】排骨软烂入味，汤汁拌饭真的太好吃了 #家常菜# L中华美食为王的微博视频 ​	今天02:05	4	1	4	https://weibo.com/5075484914/KwPDleuOv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/KwPDleuOv?uid=5075484914&rl=1
Apple一苹果	2074306460	KwPBffI8E	mewgulf 210905  ⚽️可可爱爱cr：见水印logo🈲快转🈲快转🈲快转 LApple一苹果的微博视频 ​	今天02:00	1	1	16	https://weibo.com/2074306460/KwPBffI8E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/KwPBffI8E?uid=2074306460&rl=1
申典启	5274336717	KwPGvu6wW	夜晚的基辅，可以看到华为标志的大楼 2乌克兰·基辅 ​	今天02:13	1	8	41	https://weibo.com/5274336717/KwPGvu6wW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/KwPGvu6wW?uid=5274336717&rl=1
还没想好但是就要换	2658243461	KwPAg2tyq	终于可以结束了第一个阶段，快一个礼拜没有好好吃饭睡觉了，每天都有痛并快乐着，吃过了老板请的夜宵，采访了阿云嘎老师（虽然磕磕绊绊）但阿老师真的好帅！睡了😪剩下的明天再发吧 ​	今天01:57	7	3	9	https://weibo.com/2658243461/KwPAg2tyq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/KwPAg2tyq?uid=2658243461&rl=1
削了个潇	2315600277	Jcl8q5UYZ	#吴青峰著作权案开庭# 支持维权 ​	2020年07月22日 08:56			2	https://weibo.com/2315600277/Jcl8q5UYZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl8q5UYZ?uid=2315600277&rl=1
影视剧未央	2342610415	Jcl8ikpYq	#吴青峰著作权案开庭# 相信正义，支持原创，支持吴青峰维权！自己写的歌自己不能唱…真的好心疼，他只是一个爱唱歌，将自己的作品当作孩子一样守护的歌颂者啊～ ​	2020年07月22日 08:56	46	44	1134	https://weibo.com/2342610415/Jcl8ikpYq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl8ikpYq?uid=2342610415&rl=1
一隻奶油球	5850315967	Jcl7QB1SF	#吴青峰著作权案开庭# 他只是一個單純喜歡唱歌、喜歡創作的人，為什麼要讓他遭受這些呢？我相信正義雖遲但總會到的，正義一定是站在善良的一方的！！支持吳青峰吳青峰加油 ​	2020年07月22日 08:55		4	28	https://weibo.com/5850315967/Jcl7QB1SF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl7QB1SF?uid=5850315967&rl=1
自学成才们	7271424732	Jcl7I4daP	#吴青峰著作权案开庭#被卖了还帮人数钱的当代谢逊吧 ​	2020年07月22日 08:54		评论		https://weibo.com/7271424732/Jcl7I4daP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl7I4daP?uid=7271424732&rl=1
江瀚的视野	2219338054	Jcl7x3N1g	#吴青峰著作权案开庭#这是什么情况，自己的词自己的曲，都不属于自己了，希望青峰一切顺利 ​	2020年07月22日 08:54		4	4	https://weibo.com/2219338054/Jcl7x3N1g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl7x3N1g?uid=2219338054&rl=1
迷妹速报	1915749764	Jcl7dxpTm	#吴青峰著作权案开庭#自己写的词不属于自己？支持吴青峰 ​	2020年07月22日 08:53	165	169	2979	https://weibo.com/1915749764/Jcl7dxpTm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl7dxpTm?uid=1915749764&rl=1
星闻深扒	6478246685	Jcl7dBPQj	#吴青峰著作权案开庭# 大家听了那么久的歌，你说不是所属吴青峰的就不是了？？？把歌迷都当傻瓜了么？？怎么出了这么多不把艺人当人的事，真的吐了啊 ​	2020年07月22日 08:53	112	150	202	https://weibo.com/6478246685/Jcl7dBPQj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl7dBPQj?uid=6478246685&rl=1
iiikou	6983840616	Jcl78Arkn	#吴青峰著作权案开庭# ​	2020年07月22日 08:53		评论		https://weibo.com/6983840616/Jcl78Arkn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl78Arkn?uid=6983840616&rl=1
舌尖美食菜谱	7105106961	Jcl76eLsr	#吴青峰著作权案开庭#静候结果，希望能物归原主，支持吴青峰。  #娱乐# ​	2020年07月22日 08:53		评论		https://weibo.com/7105106961/Jcl76eLsr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl76eLsr?uid=7105106961&rl=1
张华欣律师	1744492284	Jcl6XipHb	著作权也称为版权，娱乐圈涉及版权纠纷挺多的，作曲、作词等涉及版权，对原作品的演绎也享有相应的权利。版权纠纷需要权利人证明自己是作品的权利人，比如版权登记证明、媒体报刊公开发表的证明、原始手稿等。#吴青峰著作权案开庭# ​	2020年07月22日 08:52			2	https://weibo.com/1744492284/Jcl6XipHb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6XipHb?uid=1744492284&rl=1
交响栎队架子鼓选手	6276504383	Jcl6PECtN	#吴青峰著作权案开庭# 拿回自己的东西罢了林偉哲今天去世了吗 ​	2020年07月22日 08:52			1	https://weibo.com/6276504383/Jcl6PECtN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6PECtN?uid=6276504383&rl=1
失眠的鲸鱼_	5774647883	Jcl6PkO69	#吴青峰著作权案开庭#支持吴青峰！ ​	2020年07月22日 08:52		评论		https://weibo.com/5774647883/Jcl6PkO69?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6PkO69?uid=5774647883&rl=1
ziyuxunkong	1561843694	Jcl6Es5ZT	#吴青峰著作权案开庭#你是你罪恶的贼 它一向贪得无厌 吴青峰伤风 ​	2020年07月22日 08:52			8	https://weibo.com/1561843694/Jcl6Es5ZT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6Es5ZT?uid=1561843694&rl=1
金牛吹峰机	7302762790	Jcl6EbB0E	#吴青峰著作权案开庭#正义虽然会迟到，但不会缺席。支持吴青峰！！！ ​	2020年07月22日 08:52		评论		https://weibo.com/7302762790/Jcl6EbB0E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6EbB0E?uid=7302762790&rl=1
太空小塔	5848666232	Jcl6vvLFo	#吴青峰著作权案开庭#誓死支持@吳青峰 #燕窝# ​	2020年07月22日 08:51		评论		https://weibo.com/5848666232/Jcl6vvLFo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6vvLFo?uid=5848666232&rl=1
别偷半仙_	6552329981	Jcl6uqpfS	#吴青峰著作权案开庭#都是吴青峰作词吴青峰作曲吴青峰演唱的歌曲 却被要从他手里拿走请交给法院评判静候结果，民事的部分已经胜诉，青峰只是维护自己作为创作者原有的权利要回属于自己的东西罢了。黑心商人利欲熏心，但是法律会保护创作者应有的权利，正义不会缺席的快来听《太空 ​  展开全文c	2020年07月22日 08:51			3	https://weibo.com/6552329981/Jcl6uqpfS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6uqpfS?uid=6552329981&rl=1
不敢有意见ohh	7043892132	Jcl6oqhtO	#吴青峰著作权案开庭#支持青峰！ ​	2020年07月22日 08:51		评论		https://weibo.com/7043892132/Jcl6oqhtO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6oqhtO?uid=7043892132&rl=1
Dopamine6666	7432778776	Jcl66bBpD	#吴青峰著作权案开庭#支持青峰，我12，13年真实追过苏打绿，看演唱会，买專，青峰和成员都是很纯粹的人。希望有好结果。 ​	2020年07月22日 08:50		评论		https://weibo.com/7432778776/Jcl66bBpD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl66bBpD?uid=7432778776&rl=1
传说池塘绕三圈会到未来	3621730050	Jcl61qHoa	#吴青峰著作权案开庭#我到现在也不知道我为什么需要站到这里我她妈心疼死林瑋哲能不能死一死 ​	2020年07月22日 08:50		2	29	https://weibo.com/3621730050/Jcl61qHoa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl61qHoa?uid=3621730050&rl=1
蔓越阑珊超好喝	5832601211	Jcl6195jB	#吴青峰著作权案开庭#林偉哲总是以各种恶心的方式来恶心人 ​	2020年07月22日 08:50		评论		https://weibo.com/5832601211/Jcl6195jB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl6195jB?uid=5832601211&rl=1
陶陶是Kathy	2005684610	Jcl5WFOCg	#吴青峰著作权案开庭#青峰一定能拿回他自己的东西，另外月底7.31我们乐团分身鱼丁糸也要开场啦，坐等 ​	2020年07月22日 08:50			7	https://weibo.com/2005684610/Jcl5WFOCg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5WFOCg?uid=2005684610&rl=1
吴青峰的小豆子	1956612673	Jcl5PAjTG	#吴青峰著作权案开庭#必须支持原创 ​	2020年07月22日 08:50		评论		https://weibo.com/1956612673/Jcl5PAjTG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5PAjTG?uid=1956612673&rl=1
96lin96	6415629282	Jcl5PBqRf	#吴青峰著作权案开庭#他只是一个爱唱歌，将自己的作品当作孩子一样守护的歌颂者。人血燕窝某人是如何下咽的？我相信正义！青峰加油！！ ​	2020年07月22日 08:50			9	https://weibo.com/6415629282/Jcl5PBqRf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5PBqRf?uid=6415629282&rl=1
国王他举起右手点名	6639201037	Jcl5J9OjJ	#吴青峰著作权案开庭#老吴加油，支持你！@吳青峰 ​	2020年07月22日 08:49			2	https://weibo.com/6639201037/Jcl5J9OjJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5J9OjJ?uid=6639201037&rl=1
文明粉丝就是我	1773218613	Jcl5F1E02	#吴青峰著作权案开庭#我...........看见实时一群蓝v检察院、法院发著作权普法视频哈哈哈哈哈哈哈哈哈哈 傻了真 ​	2020年07月22日 08:49			5	https://weibo.com/1773218613/Jcl5F1E02?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5F1E02?uid=1773218613&rl=1
吴青峰的小豆子	1956612673	Jcl5EDdgJ	#吴青峰著作权案开庭#支持青峰，林狗s了 ​	2020年07月22日 08:49		评论		https://weibo.com/1956612673/Jcl5EDdgJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5EDdgJ?uid=1956612673&rl=1
鲨呱啊	5151842058	Jcl5DrhMS	#吴青峰著作权案开庭#吴青峰因为唱了吴青峰作词 吴青峰作曲的歌而被告侵权，问就是希望原告人有事🙏 ​	2020年07月22日 08:49		1	2	https://weibo.com/5151842058/Jcl5DrhMS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5DrhMS?uid=5151842058&rl=1
Calamansi__	5277389826	Jcl5z1vZV	#吴青峰著作权案开庭#一切顺利吧… ​	2020年07月22日 08:49			3	https://weibo.com/5277389826/Jcl5z1vZV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcl5z1vZV?uid=5277389826&rl=1
