用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
锦绣青羊	1906874803	JfHkSzSum	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。L澎湃新闻的微博视频 ​	2020年08月13日 10:58	1	3	1	https://weibo.com/1906874803/JfHkSzSum?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHkSzSum?uid=1906874803&rl=1
佳木斯检察	5591966786	JfHkFknAB	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】 L澎湃新闻的微博视频 ​	2020年08月13日 10:58		19	8	https://weibo.com/5591966786/JfHkFknAB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHkFknAB?uid=5591966786&rl=1
南宁普法	5726438725	JfHk1btbH	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。O遛狗老人被高空坠猫砸晕倒地，金毛犬堵住肇事猫 L澎湃新闻的微博视频 ​	2020年08月13日 10:56		评论		https://weibo.com/5726438725/JfHk1btbH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHk1btbH?uid=5726438725&rl=1
大庆市中级人民法院	3876342106	JfHjTcJXK	#新闻# 【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。O遛狗老人被高空坠猫砸晕倒地，金毛犬堵住肇事猫 L澎湃新闻的微博视频 ​	2020年08月13日 10:56	10	29	15	https://weibo.com/3876342106/JfHjTcJXK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjTcJXK?uid=3876342106&rl=1
襄阳情报员	5247719024	JfHjR8GaM	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。 L澎湃新闻的微博视频 ​ 2襄阳 ​	2020年08月13日 10:56			1	https://weibo.com/5247719024/JfHjR8GaM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjR8GaM?uid=5247719024&rl=1
金堂发布	1822206482	JfHjPhMDl	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。 L澎湃新闻的微博视频 ​	2020年08月13日 10:55		2	1	https://weibo.com/1822206482/JfHjPhMDl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjPhMDl?uid=1822206482&rl=1
hi_Darin	5892690223	JfHjFxJgo	◎①如果不是老人，是不是住院的很可能是猫②金毛竟然知道堵住肇事猫逃逸，神犬！③相比喵，我又更爱狗狗了+1为何我要说“又”#遛狗老人被高空坠猫砸晕#L澎湃新闻的微博视频 ​	2020年08月13日 10:55	5	37	42	https://weibo.com/5892690223/JfHjFxJgo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjFxJgo?uid=5892690223&rl=1
螺蛳粉熟了吗·	6071883749	JfHjE3535	#遛狗老人被高空坠猫砸晕#这猫是自己跳楼？？？既然养了猫就要关好所有的窗户 ​	2020年08月13日 10:55			1	https://weibo.com/6071883749/JfHjE3535?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjE3535?uid=6071883749&rl=1
新地产	1813810847	JfHjwEH6q	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。（来源：@澎湃新闻 ）L澎湃新闻的微博视频 ​	2020年08月13日 10:55	2		1	https://weibo.com/1813810847/JfHjwEH6q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjwEH6q?uid=1813810847&rl=1
法治最前线	1916781041	JfHjuzvdG	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。L澎湃新闻的微博视频 ​	2020年08月13日 10:55		评论		https://weibo.com/1916781041/JfHjuzvdG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjuzvdG?uid=1916781041&rl=1
周成洋CY	2034868214	JfHjoom6n	#遛狗老人被高空坠猫砸晕#近日，福建莆田。一遛狗老人被高空坠下的一只猫砸晕倒地，金毛狗见状堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。 你要出事了，你家的宠物管你吗？ ​	2020年08月13日 10:54	3	1	77	https://weibo.com/2034868214/JfHjoom6n?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjoom6n?uid=2034868214&rl=1
宁夏政法	6254583261	JfHjh5Ipl	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。 L澎湃新闻的微博视频 ​	2020年08月13日 10:54		评论		https://weibo.com/6254583261/JfHjh5Ipl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjh5Ipl?uid=6254583261&rl=1
请猪猪吃糖	3825647533	JfHjgsXGJ	#遛狗老人被高空坠猫砸晕#有的猫真的很喜欢从楼上跳下去  做好防护吧 ​	2020年08月13日 10:54			4	https://weibo.com/3825647533/JfHjgsXGJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjgsXGJ?uid=3825647533&rl=1
蚌埠市教育局	3174535722	JfHjfjeCi	【#遛狗老人被高空坠猫砸晕#，金毛犬堵住肇事猫】近日，福建莆田。据湄洲日报，高大爷出门遛狗，被高空坠下的一只猫砸晕倒地。高大爷金毛狗见状，堵住猫咪不让其离开。目前，老人已出院，正在接受康复训练，其家属与猫咪主人正协商赔偿。O遛狗老人被高空坠猫砸晕倒地，金毛犬堵住肇事猫 L澎湃新闻的微博视频 ​	2020年08月13日 10:54	1	评论		https://weibo.com/3174535722/JfHjfjeCi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHjfjeCi?uid=3174535722&rl=1
