用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
botWns	6510783847	JkopCrJRh	#白岩松提醒外卖平台别把骑手当机器#赞成 ​	2020年09月13日 07:59		评论		https://weibo.com/6510783847/JkopCrJRh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkopCrJRh?uid=6510783847&rl=1
鄂尔多斯新闻网	1646760902	JkopgcBvG	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:58			1	https://weibo.com/1646760902/JkopgcBvG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkopgcBvG?uid=1646760902&rl=1
龙江检察	5404625835	Jkop9udWC	【#白岩松提醒外卖平台别把骑手当机器#】#让热点变成解决问题的聚焦点#！ L央视新闻的微博视频 ​	2020年09月13日 07:58	11	12	8	https://weibo.com/5404625835/Jkop9udWC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkop9udWC?uid=5404625835&rl=1
周至法院	2575101417	Jkop7Dm72	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:58		8	4	https://weibo.com/2575101417/Jkop7Dm72?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkop7Dm72?uid=2575101417&rl=1
千龙网中国首都网	3215951873	Jkop1dU0H	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:58	1		1	https://weibo.com/3215951873/Jkop1dU0H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkop1dU0H?uid=3215951873&rl=1
西安检察	5878527193	JkooAAY52	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:57	1	6	5	https://weibo.com/5878527193/JkooAAY52?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkooAAY52?uid=5878527193&rl=1
中国青年网	2748597475	Jkoo0d70I	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:55	12	13	63	https://weibo.com/2748597475/Jkoo0d70I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkoo0d70I?uid=2748597475&rl=1
湖北之声	1840551510	JkonrkZb1	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:54			3	https://weibo.com/1840551510/JkonrkZb1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkonrkZb1?uid=1840551510&rl=1
鄂尔多斯晚报	2416967903	Jkonicvtx	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:53			1	https://weibo.com/2416967903/Jkonicvtx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkonicvtx?uid=2416967903&rl=1
同江检察	5151310233	JkomXdHP5	【#白岩松提醒外卖平台别把骑手当机器#】白岩松：热点热起来很快，消散也很快，那热点的意义在哪？但愿接下来，外卖平台能真诚地不把骑手当机器，而是当成人，去做真正的改变。尤其重要的是，政府部门要有效监管。消费者也无需稍微晚一点儿就以差评回应。各方都应努力，#让热点变成解决问题的聚焦点#！ ​  展开全文c	2020年09月13日 07:53		1	1	https://weibo.com/5151310233/JkomXdHP5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkomXdHP5?uid=5151310233&rl=1
