用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
丞皇殿下	5677706329	JhcPH91Cv	#范丞丞杨迪发长文告别青春环游记#导演啊，第三季搞快点哦 ​	2020年08月23日 08:59		评论		https://weibo.com/5677706329/JhcPH91Cv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPH91Cv?uid=5677706329&rl=1
听说福西西很可爱	6575561650	JhcPBhIqr	范丞丞🍭#范丞丞杨迪发长文告别青春环游记# 这个夏天解锁了花样范丞丞收获了无尽欢笑声下次见 春游家族范丞丞🎬@范丞丞Adam0616 ​	2020年08月23日 08:59	1	7	11	https://weibo.com/6575561650/JhcPBhIqr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPBhIqr?uid=6575561650&rl=1
电话大海与我·	6380123197	JhcPnCEIU	#范丞丞杨迪发长文告别青春环游记#第三季见 ​	2020年08月23日 08:59		评论		https://weibo.com/6380123197/JhcPnCEIU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPnCEIU?uid=6380123197&rl=1
小丞吃草莓	7238869762	JhcPk52nk	#范丞丞杨迪发长文告别青春环游记#第三季不见不散 @范丞丞Adam0616 ​	2020年08月23日 08:59		评论		https://weibo.com/7238869762/JhcPk52nk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPk52nk?uid=7238869762&rl=1
Adam的柴柴	5682318109	JhcPg0cwQ	#范丞丞杨迪发长文告别青春环游记#感谢相遇！我们不说再见！我们下季还会见的！ ​	2020年08月23日 08:58			1	https://weibo.com/5682318109/JhcPg0cwQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPg0cwQ?uid=5682318109&rl=1
丞軒漫遊記	6165668447	JhcPedJwm	#范丞丞杨迪发长文告别青春环游记#第三季不见不散 ​	2020年08月23日 08:58		评论		https://weibo.com/6165668447/JhcPedJwm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPedJwm?uid=6165668447&rl=1
一鸣耀京城	6978334591	JhcPd3ZvU	#范丞丞杨迪发长文告别青春环游记#青环收官真的有超级多的不舍，每周六晚上八点半守在电视旁已经成为习惯了，春游家族带来了好多欢乐，我们下一季不见不散！ ​	2020年08月23日 08:58		评论		https://weibo.com/6978334591/JhcPd3ZvU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPd3ZvU?uid=6978334591&rl=1
Iff西西	2505201251	JhcPcnXje	#范丞丞杨迪发长文告别青春环游记#第二季陪伴了我一个暑假，期待第三季啊（希望还是原班人马） ​	2020年08月23日 08:58		评论		https://weibo.com/2505201251/JhcPcnXje?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPcnXje?uid=2505201251&rl=1
追剧追星小八卦	7386255648	JhcPby1p5	青春环游记，杨迪说生活里没什么朋友，让人心疼#青春环游记# #范丞丞杨迪发长文告别青春环游记# L林七尘Seven的微博视频 ​	2020年08月23日 08:58			3	https://weibo.com/7386255648/JhcPby1p5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcPby1p5?uid=7386255648&rl=1
Mommytofcc	6202831126	JhcP8BNbd	#范丞丞杨迪发长文告别青春环游记# 这样的范丞丞，太让人心动了，不舍不舍！！！ LMommytofcc的微博视频 ​	2020年08月23日 08:58			4	https://weibo.com/6202831126/JhcP8BNbd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhcP8BNbd?uid=6202831126&rl=1
