用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
一碗甜酒酿·	2168073524	JeXLywNZ4	#AI技术复原91年前黑白视频颜色#画面左边这条裙子现在看也好好看啊，很复古优雅风 ​	2020年08月08日 14:57		1	4	https://weibo.com/2168073524/JeXLywNZ4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXLywNZ4?uid=2168073524&rl=1
心慌的尊者	6332596374	JeXHBglx9	#AI技术复原91年前黑白视频颜色# 一段25年前的采访，这视频一出来就有年代感了！ 网友评论：这盛世，如所有中国人所愿！ （cr：池州网警） L心慌的尊者的微博视频 ​ ​​​	2020年08月08日 14:48	42	26	274	https://weibo.com/6332596374/JeXHBglx9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXHBglx9?uid=6332596374&rl=1
吐槽娘	5129559114	JeXGV5vwD	#AI技术复原91年前黑白视频颜色#绿衣姑娘是当年的带货主播吧 ​	2020年08月08日 14:46	167	175	1235	https://weibo.com/5129559114/JeXGV5vwD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXGV5vwD?uid=5129559114&rl=1
恋岛	5601446502	JeXGoe8yd	#AI技术复原91年前黑白视频颜色#你觉得现在的AI技术成熟吗？ 你觉得现在的AI技术成熟吗？ ​	2020年08月08日 14:45	24	35	20813	https://weibo.com/5601446502/JeXGoe8yd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXGoe8yd?uid=5601446502&rl=1
成都商报	1700648435	JeXEBqAlV	【#AI技术复原91年前黑白视频颜色#】8月4日，视频博主胡文谷发布了一段1929年上海女装展示的复原视频，他用AI技术为这段91年前的黑白视频补上了色彩。胡文谷称，AI技术会学习老电影的上色模版数据，然后自动为影片上色。他表示，复原这段视频是想展示一下那个年代的女性状态。  L有料的微博视频 ​	2020年08月08日 14:40	38	10	139	https://weibo.com/1700648435/JeXEBqAlV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXEBqAlV?uid=1700648435&rl=1
抚州发布	3248241212	JeXEfkgd8	【博主用#AI技术复原91年前黑白视频颜色#】8月4日，视频博主胡文谷发布了一段1929年上海女装展示的复原视频，他用AI技术为这段91年前的黑白视频补上了色彩。胡文谷称，AI技术会学习老电影的上色模版数据，然后自动为影片上色。他表示，复原这段视频是想展示一下那个年代的女性状态。   ​  展开全文c	2020年08月08日 14:39		评论		https://weibo.com/3248241212/JeXEfkgd8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXEfkgd8?uid=3248241212&rl=1
抚州临川发布	3567412270	JeXvgynCR	【博主用#AI技术复原91年前黑白视频颜色#】8月4日，视频博主胡文谷发布了一段1929年上海女装展示的复原视频，他用AI技术为这段91年前的黑白视频补上了色彩。胡文谷称，AI技术会学习老电影的上色模版数据，然后自动为影片上色。他表示，复原这段视频是想展示一下那个年代的女性状态。   ​  展开全文c	2020年08月08日 14:17			1	https://weibo.com/3567412270/JeXvgynCR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXvgynCR?uid=3567412270&rl=1
石家庄文旅之声	2516150701	JeXuh4F5g	【博主用#AI技术复原91年前黑白视频颜色#】8月4日，视频博主胡文谷发布了一段1929年上海女装展示的复原视频，他用AI技术为这段91年前的黑白视频补上了色彩。胡文谷称，AI技术会学习老电影的上色模版数据，然后自动为影片上色。他表示，复原这段视频是想展示一下那个年代的女性状态。 ​  展开全文c	2020年08月08日 14:15	1		3	https://weibo.com/2516150701/JeXuh4F5g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXuh4F5g?uid=2516150701&rl=1
六合发布	2880478330	JeXt68MbK	【博主用#AI技术复原91年前黑白视频颜色#】8月4日，视频博主胡文谷发布了一段1929年上海女装展示的复原视频，他用AI技术为这段91年前的黑白视频补上了色彩。胡文谷称，AI技术会学习老电影的上色模版数据，然后自动为影片上色。他表示，复原这段视频是想展示一下那个年代的女性状态。 @有料  ​  展开全文c	2020年08月08日 14:12	9	3		https://weibo.com/2880478330/JeXt68MbK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXt68MbK?uid=2880478330&rl=1
青白江区水务局	3972809759	JeXdytivJ	【博主用#AI技术复原91年前黑白视频颜色#】8月4日，视频博主胡文谷发布了一段1929年上海女装展示的复原视频，他用AI技术为这段91年前的黑白视频补上了色彩。胡文谷称，AI技术会学习老电影的上色模版数据，然后自动为影片上色。他表示，复原这段视频是想展示一下那个年代的女性状态。 @有料  ​  展开全文c	2020年08月08日 13:34		评论		https://weibo.com/3972809759/JeXdytivJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeXdytivJ?uid=3972809759&rl=1
