用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
胡欣雨Ryota	5520417732	JhF73rD2S	#海底捞上半年净亏损9.65亿元#我觉得除开疫情的原因外，可能还有原因是午间和晚间折扣活动的普及几乎每次晚间排位都要更加爆满…总有种未来这个折扣活动会附加限制猜想 ​	2020年08月26日 08:59		4		https://weibo.com/5520417732/JhF73rD2S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF73rD2S?uid=5520417732&rl=1
森梦--	6053364566	JhF71lneY	#海底捞上半年净亏损9.65亿元#整个上半年餐饮业很难不亏吧 ​	2020年08月26日 08:59			4	https://weibo.com/6053364566/JhF71lneY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF71lneY?uid=6053364566&rl=1
城市追擊傳媒	7298488441	JhF6W2mAJ	【#海底捞上半年净亏损9.65亿元#，去年同期盈利9亿元】8月25日，海底捞在港交所公告，2020年上半年营收97.61亿元，去年同期116.95亿元；上半年净亏损9.65亿元，去年同期盈利9.11亿元。受新冠疫情冲击下，此前海底捞发布盈利警告称，预计2020年上半年收入同比下滑20%，将录得净亏损。这是海底捞自2018年 ​  展开全文c	2020年08月26日 08:59			1	https://weibo.com/7298488441/JhF6W2mAJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF6W2mAJ?uid=7298488441&rl=1
环球旅游周刊	2109885920	JhF6IcjiD	【#海底捞上半年净亏损9.65亿元# 去年同期盈利9亿元】8月25日，海底捞在港交所公告，2020年上半年营收97.61亿元，去年同期116.95亿元；上半年净亏损9.65亿元，去年同期盈利9.11亿元。受新冠疫情冲击下，此前海底捞发布盈利警告称，预计2020年上半年收入同比下滑20%，将录得净亏损。这是海底捞自2018年 ​  展开全文c	2020年08月26日 08:58	1	评论		https://weibo.com/2109885920/JhF6IcjiD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF6IcjiD?uid=2109885920&rl=1
大庆市中级人民法院	3876342106	JhF6AwifC	#新闻# 【#海底捞上半年净亏损9.65亿元# 去年同期盈利9亿元】8月25日，海底捞在港交所公告，2020年上半年营收97.61亿元，去年同期116.95亿元；上半年净亏损9.65亿元，去年同期盈利9.11亿元。受新冠疫情冲击下，此前海底捞发布盈利警告称，预计2020年上半年收入同比下滑20%，将录得净亏损。这是海底捞自 ​  展开全文c	2020年08月26日 08:58	7	12	8	https://weibo.com/3876342106/JhF6AwifC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF6AwifC?uid=3876342106&rl=1
文艺的吃货江小红	2656439245	JhF6qsqZx	#海底捞上半年净亏损9.65亿元#正常，一部分堂食转便携了。 ​	2020年08月26日 08:58		2	1	https://weibo.com/2656439245/JhF6qsqZx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF6qsqZx?uid=2656439245&rl=1
西部网	1650414555	JhF6lFltp	【#海底捞上半年净亏损9.65亿元# 去年同期盈利9亿元】8月25日，海底捞在港交所公告，2020年上半年营收97.61亿元，去年同期116.95亿元；上半年净亏损9.65亿元，去年同期盈利9.11亿元。受新冠疫情冲击下，此前海底捞发布盈利警告称，预计2020年上半年收入同比下滑20%，将录得净亏损。这是海底捞自2018年 ​  展开全文c	2020年08月26日 08:57		3	1	https://weibo.com/1650414555/JhF6lFltp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF6lFltp?uid=1650414555&rl=1
闲云战鹤	1646441593	JhF6lmFn1	【#海底捞上半年净亏损9.65亿元# 去年同期盈利9亿元】8月25日，海底捞在港交所公告，2020年上半年营收97.61亿元，去年同期116.95亿元；上半年净亏损9.65亿元，去年同期盈利9.11亿元。受新冠疫情冲击下，此前海底捞发布盈利警告称，预计2020年上半年收入同比下滑20%，将录得净亏损。这是海底捞自2018年 ​  展开全文c	2020年08月26日 08:57		评论		https://weibo.com/1646441593/JhF6lmFn1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF6lmFn1?uid=1646441593&rl=1
合肥徽商广播	1727747885	JhF6ciBbq	【#海底捞上半年净亏损9.65亿元# 去年同期盈利9亿元】8月25日，海底捞在港交所公告，2020年上半年营收97.61亿元，去年同期116.95亿元；上半年净亏损9.65亿元，去年同期盈利9.11亿元。受新冠疫情冲击下，此前海底捞发布盈利警告称，预计2020年上半年收入同比下滑20%，将录得净亏损。这是海底捞自2018年 ​  展开全文c	2020年08月26日 08:57		1	1	https://weibo.com/1727747885/JhF6ciBbq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF6ciBbq?uid=1727747885&rl=1
LYL钮祜禄伦哥	6905888457	JhF665h6j	#海底捞上半年净亏损9.65亿元#哈哈哈哈哈 吃了一次不去第二次 ​	2020年08月26日 08:57		评论		https://weibo.com/6905888457/JhF665h6j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF665h6j?uid=6905888457&rl=1
李湘	1044714481	JhF5j2auZ	#海底捞上半年净亏损9.65亿元#嗯？每天都在排队的店会亏损？！ 2长沙 ​	2020年08月26日 08:55		9	12	https://weibo.com/1044714481/JhF5j2auZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF5j2auZ?uid=1044714481&rl=1
中工网	2292896411	JhF4P8atx	#海底捞上半年净亏损9.65亿元#【#海底捞上半年净亏损9.65亿元#】海底捞在港交所公告，2020年上半年营收97.61亿元，净亏损9.65亿元，去年同期盈利9.11亿元。这是海底捞自2018年上市以来首次亏损。 ​	2020年08月26日 08:54		2	1	https://weibo.com/2292896411/JhF4P8atx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF4P8atx?uid=2292896411&rl=1
矛矛vlog	2460137341	JhF4HbDd9	#海底捞上半年净亏损9.65亿元#价格也不便宜啊，咋还亏这么多呢？ 2武汉 ​	2020年08月26日 08:53		评论		https://weibo.com/2460137341/JhF4HbDd9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF4HbDd9?uid=2460137341&rl=1
一碗甜酒酿·	2168073524	JhF4dDzkO	#海底捞上半年净亏损9.65亿元#emmm不用说海底捞了，整个餐饮业甚至各行各业有哪个是上半年不亏损的吗 ​	2020年08月26日 08:52			4	https://weibo.com/2168073524/JhF4dDzkO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF4dDzkO?uid=2168073524&rl=1
房天下徐州	6433020724	JhF46y64m	#海底捞上半年净亏损9.65亿元#大企业在疫情期间还好点，中小企业今年好多倒闭的 ​	2020年08月26日 08:52		评论		https://weibo.com/6433020724/JhF46y64m?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF46y64m?uid=6433020724&rl=1
苏州房天下	1984959551	JhF3sFFz3	#海底捞上半年净亏损9.65亿元# 吃货表示，下半年需求集中爆发 ​	2020年08月26日 08:50		评论		https://weibo.com/1984959551/JhF3sFFz3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF3sFFz3?uid=1984959551&rl=1
想见你了	1903207591	JhF3n0IE2	#海底捞上半年净亏损9.65亿元#你平时吃海底捞的频率高吗？ 你平时吃海底捞的频率高吗？ ​	2020年08月26日 08:50	25	127	21545	https://weibo.com/1903207591/JhF3n0IE2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhF3n0IE2?uid=1903207591&rl=1
DoNews	1654203637	JhEYGyw73	【#海底捞上半年净亏损9.65亿元#，去年同期盈利9亿元】8月25日，海底捞在港交所公告，2020年上半年营收97.61亿元，去年同期116.95亿元；上半年净亏损9.65亿元，去年同期盈利9.11亿元。受新冠疫情冲击下，此前海底捞发布盈利警告称，预计2020年上半年收入同比下滑20%，将录得净亏损。这是海底捞自2018年 ​  展开全文c	2020年08月26日 08:39	1		1	https://weibo.com/1654203637/JhEYGyw73?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhEYGyw73?uid=1654203637&rl=1
