用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
京城柯基	7073351170	JeuI7n9pl	#硝酸铵是什么#NH4NO3 ​	2020年08月05日 12:59		评论		https://weibo.com/7073351170/JeuI7n9pl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuI7n9pl?uid=7073351170&rl=1
21世纪经济报道	1651428902	JeuI3tl4T	【#黎巴嫩总理证实2700吨硝酸铵爆炸#，科普：#硝酸铵是什么#? 曾引发美国史上最严重的工业爆炸事故】据悉，硝酸铵是无色斜方或单斜晶体，可溶于水，主要用于农业肥料，同时也是一种普遍的工业炸药。由于硝酸铵本身可提供燃烧所需氧气，所以大量储存的硝酸铵会有很高的火灾风险，而且也可能被引爆。1947 ​  展开全文c	2020年08月05日 12:59	17	3	35	https://weibo.com/1651428902/JeuI3tl4T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuI3tl4T?uid=1651428902&rl=1
MOON_jinyue	6598108327	JeuHZCN1L	#硝酸铵是什么#NH4NO3学化学的欲望来了！ ​	2020年08月05日 12:59		评论		https://weibo.com/6598108327/JeuHZCN1L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuHZCN1L?uid=6598108327&rl=1
一只小汤包呀	3145356395	JeuHW6eXj	#硝酸铵是什么#今天一早看到新闻的我凑了老半天几价的…对不起化学老师🧎‍♀️ ​	2020年08月05日 12:59		5	5	https://weibo.com/3145356395/JeuHW6eXj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuHW6eXj?uid=3145356395&rl=1
红豆缀锦笠	3228887634	JeuHU2bJw	#硝酸铵是什么#  啊，这个话题是硝酸铵是什么，我竟然看成了硫酸铵是什么，酸根离子看错了还有救吗？ ​	2020年08月05日 12:59			1	https://weibo.com/3228887634/JeuHU2bJw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuHU2bJw?uid=3228887634&rl=1
河北长城网	1936119834	JeuHluVyD	【#硝酸铵是什么#? 曾引发美国史上最严重的工业爆炸事故】据悉，硝酸铵是无色斜方或单斜晶体，可溶于水，主要用于农业肥料，同时也是一种普遍的工业炸药。由于硝酸铵本身可提供燃烧所需氧气，所以大量储存的硝酸铵会有很高的火灾风险，而且也可能被引爆。#硝酸铵曾引发美国史上最严重工业爆炸#，1947年 ​  展开全文c	2020年08月05日 12:57			3	https://weibo.com/1936119834/JeuHluVyD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuHluVyD?uid=1936119834&rl=1
喜羊羊爱养羊yy	5623125826	JeuGU1cE8	#硝酸铵是什么#甲类火灾危险性 ​	2020年08月05日 12:56		评论		https://weibo.com/5623125826/JeuGU1cE8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuGU1cE8?uid=5623125826&rl=1
百岁山公主	6600867790	JeuGPwMko	#硝酸铵是什么#？？？？初中化学开头就学了这几种物质吧 ​	2020年08月05日 12:56		评论		https://weibo.com/6600867790/JeuGPwMko?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuGPwMko?uid=6600867790&rl=1
鹤城公安	1919140215	JeuGB4gEJ	【#硝酸铵是什么#? 曾引发美国史上最严重的工业爆炸】黎巴嫩总理迪亚卜证实，首都贝鲁特港口的2700余吨硝酸铵发生了爆炸。硝酸铵是无色斜方或单斜晶体，可溶于水，主要用于农业肥料，同时也是一种普遍的工业炸药。由于硝酸铵本身可提供燃烧所需氧气，所以大量储存的硝酸铵会有很高的火灾风险，而且也可 ​  展开全文c	2020年08月05日 12:56	4	5	5	https://weibo.com/1919140215/JeuGB4gEJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuGB4gEJ?uid=1919140215&rl=1
溜圆小肚肚	6166175544	JeuGmDIoL	#硝酸铵是什么# ​	2020年08月05日 12:55		评论		https://weibo.com/6166175544/JeuGmDIoL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuGmDIoL?uid=6166175544&rl=1
沸点视频	5145725878	JeuGj66ga	#硝酸铵是什么# 硝酸铵是无色斜方或单斜晶体，可溶于水，主要用于农业肥料，同时也是一种普遍的工业炸药。那么问题来了，你知道“铵”字怎么读么？ 你知道“铵”字怎么读么？ ​​​	2020年08月05日 12:55	275	743	141142	https://weibo.com/5145725878/JeuGj66ga?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuGj66ga?uid=5145725878&rl=1
雨雨爱奶茶	7206828214	JeuG92chM	#硝酸铵是什么#天天在实验室摸这些，第一次感觉死亡离我们很近@JYNa啊 ​	2020年08月05日 12:54		1		https://weibo.com/7206828214/JeuG92chM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuG92chM?uid=7206828214&rl=1
张小倩Plus	7318002462	JeuG6CYjV	#硝酸铵是什么#NH4NO3 ​	2020年08月05日 12:54		评论		https://weibo.com/7318002462/JeuG6CYjV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuG6CYjV?uid=7318002462&rl=1
数学你康康我	6912406400	JeuFW3dEE	#硝酸铵是什么#让我不禁想起可怕的辨别除杂等一系列问题 ​	2020年08月05日 12:54		评论		https://weibo.com/6912406400/JeuFW3dEE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuFW3dEE?uid=6912406400&rl=1
缺啥都不缺你_超级凶	6319661090	JeuFptpP1	#硝酸铵是什么#氨交换药品啊 ​	2020年08月05日 12:53		评论		https://weibo.com/6319661090/JeuFptpP1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuFptpP1?uid=6319661090&rl=1
鹤城公安	1919140215	JeuFl5SgX	【#硝酸铵是什么#? 曾引发美国史上最严重的工业爆炸】黎巴嫩总理迪亚卜证实，首都贝鲁特港口的2700余吨硝酸铵发生了爆炸。硝酸铵是无色斜方或单斜晶体，可溶于水，主要用于农业肥料，同时也是一种普遍的工业炸药。由于硝酸铵本身可提供燃烧所需氧气，所以大量储存的硝酸铵会有很高的火灾风险，而且也可 ​  展开全文c	2020年08月05日 12:52		2		https://weibo.com/1919140215/JeuFl5SgX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeuFl5SgX?uid=1919140215&rl=1
