用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
驯·鹿	6128351409	JgTAj9Ac6	#夫妻开办1元抗癌厨房17年不曾休息#很感动！都是爱与责任！亲人，依靠，正能量！健在才是家！愿平安喜乐！ ​	2020年08月21日 07:59		评论		https://weibo.com/6128351409/JgTAj9Ac6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTAj9Ac6?uid=6128351409&rl=1
西安中院	3911617807	JgTAeqUl3	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:59	1	10	4	https://weibo.com/3911617807/JgTAeqUl3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTAeqUl3?uid=3911617807&rl=1
钟情于大俊	5448927580	JgTAc0Qcd	#夫妻开办1元抗癌厨房17年不曾休息#愿善良的人都能得到福报 祝福这对夫妻余生安好 ​	2020年08月21日 07:59		评论		https://weibo.com/5448927580/JgTAc0Qcd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTAc0Qcd?uid=5448927580&rl=1
排排坐吃果啊果	1929452480	JgTAc47pC	#夫妻开办1元抗癌厨房17年不曾休息#看完真的很感动，现在一颗糖都不止一元了。夫妻俩太伟大了，爱心活动坚持了17年。看着每个人忙碌的身影，真的，这本该是他们的日常，因为疾病变得如此特殊了。希望早日康复🙏少些病痛 L央视新闻的微博视频 ​	2020年08月21日 07:59		评论		https://weibo.com/1929452480/JgTAc47pC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTAc47pC?uid=1929452480&rl=1
蛮崽一念动山海	1630624302	JgTAbpcBO	#夫妻开办1元抗癌厨房17年不曾休息# 不为名不为利，一元钱象征性的收一下，水电煤气费都不够，办厨房的夫妻有爱心 ​	2020年08月21日 07:59		评论		https://weibo.com/1630624302/JgTAbpcBO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTAbpcBO?uid=1630624302&rl=1
剧综笔记	5872433937	JgTAb8Gg4	#夫妻开办1元抗癌厨房17年不曾休息#珍惜来之不易的幸福。愿善良的人都能得到好的回应，平凡的人给我们最多感动！ ​	2020年08月21日 07:59		评论		https://weibo.com/5872433937/JgTAb8Gg4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTAb8Gg4?uid=5872433937&rl=1
百万庄通讯社官微	5654253203	JgTA7BVad	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息# 】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去  ​  展开全文c	2020年08月21日 07:59	1	1		https://weibo.com/5654253203/JgTA7BVad?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTA7BVad?uid=5654253203&rl=1
陪汀看星星-	7064501341	JgTA72JZj	#夫妻开办1元抗癌厨房17年不曾休息#好暖好善良啊 ​	2020年08月21日 07:59		评论		https://weibo.com/7064501341/JgTA72JZj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTA72JZj?uid=7064501341&rl=1
黔南检察	5558722309	JgTzZDeaa	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:59		1		https://weibo.com/5558722309/JgTzZDeaa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTzZDeaa?uid=5558722309&rl=1
居居和桔子	7416054155	JgTzKA9UJ	#夫妻开办1元抗癌厨房17年不曾休息#愿善良的人都能得到福报 祝福这对夫妻余生安好 ​	2020年08月21日 07:58		评论		https://weibo.com/7416054155/JgTzKA9UJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTzKA9UJ?uid=7416054155&rl=1
来l去了	3202233725	JgTzHDVfU	#夫妻开办1元抗癌厨房17年不曾休息#希望有些自媒体不要去扰乱厨房现在的宁静。 ​	2020年08月21日 07:58		评论		https://weibo.com/3202233725/JgTzHDVfU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTzHDVfU?uid=3202233725&rl=1
橘落浮生	5864780089	JgTzFvtc1	#夫妻开办1元抗癌厨房17年不曾休息#这算是纪录片了 这么励志真的 只有老百姓才知道老百姓的生活 这可以理解是感同身受了 ​	2020年08月21日 07:58		评论		https://weibo.com/5864780089/JgTzFvtc1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTzFvtc1?uid=5864780089&rl=1
临沂临港发布	3687050977	JgTzFig3p	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:58		评论		https://weibo.com/3687050977/JgTzFig3p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTzFig3p?uid=3687050977&rl=1
天下职场	6715259575	JgTzEjyb3	#夫妻开办1元抗癌厨房17年不曾休息##早安##创业# 周五早安生活向前看，没有被烦恼捆绑的脚步，总有很多需要追求的美好事情关注我一起聊聊职场那些事儿 2苏州 ​	2020年08月21日 07:58		评论		https://weibo.com/6715259575/JgTzEjyb3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTzEjyb3?uid=6715259575&rl=1
小小的猎人	1227737950	JgTzvdgMy	#夫妻开办1元抗癌厨房17年不曾休息#有爱心，很伟大，不为名不为利，正能量！ ​	2020年08月21日 07:57		评论		https://weibo.com/1227737950/JgTzvdgMy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTzvdgMy?uid=1227737950&rl=1
锦绣青羊	1906874803	JgTztrUjr	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:57	2	1	2	https://weibo.com/1906874803/JgTztrUjr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTztrUjr?uid=1906874803&rl=1
南京V法院	3356940544	JgTz875uo	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:56	1	评论		https://weibo.com/3356940544/JgTz875uo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTz875uo?uid=3356940544&rl=1
陪你摘星星啊	6542626561	JgTz632Fe	#夫妻开办1元抗癌厨房17年不曾休息# 伟大的平凡人  太善良了 ​	2020年08月21日 07:56	3	3	8	https://weibo.com/6542626561/JgTz632Fe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTz632Fe?uid=6542626561&rl=1
吃葡萄不吐柚柚子	5289576136	JgTz43kxi	#夫妻开办1元抗癌厨房17年不曾休息#这个新闻看到很多次了，每一次都很感动，平凡的人做着不平凡的事情，平凡的伟大～ ​	2020年08月21日 07:56		4		https://weibo.com/5289576136/JgTz43kxi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTz43kxi?uid=5289576136&rl=1
黄龙检察	3540153945	JgTyW3w9B	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:56		3	3	https://weibo.com/3540153945/JgTyW3w9B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTyW3w9B?uid=3540153945&rl=1
九江瑞昌发布	2894982024	JgTyOmr48	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:56		评论		https://weibo.com/2894982024/JgTyOmr48?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTyOmr48?uid=2894982024&rl=1
四川反邪教	5909167185	JgTyBBI8S	【读懂身体释放的危险信号，别让癌症找上你！】#夫妻开办1元抗癌厨房17年不曾休息# 如何远离癌症？戳↓为自己和家人健康，转！ ​​​	2020年08月21日 07:55	1		2	https://weibo.com/5909167185/JgTyBBI8S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTyBBI8S?uid=5909167185&rl=1
simpole	5767491210	JgTyB2xoE	#夫妻开办1元抗癌厨房17年不曾休息#太有爱了 ​	2020年08月21日 07:55		评论		https://weibo.com/5767491210/JgTyB2xoE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTyB2xoE?uid=5767491210&rl=1
天眼新闻	7030322196	JgTyt2JPP	【分享一段泪目的采访 #夫妻开办1元抗癌厨房17年不曾休息#】2003年，万佐成夫妻俩在江西南昌肿瘤医院旁开办了“抗癌厨房”，炒菜仅1元。这里有为照顾妻子，50岁第一次拎起炒勺的丈夫；有母亲生病，站在灶前的16岁孩子；还有不惧病痛为自己烧饭的患者…艰难的日子，一餐餐家常菜，支撑他们走下去↓  ​  展开全文c	2020年08月21日 07:55		1		https://weibo.com/7030322196/JgTyt2JPP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTyt2JPP?uid=7030322196&rl=1
蜉蝣白日梦	3292608241	JgTyqED3T	#夫妻开办1元抗癌厨房17年不曾休息#以前老哥得白血病时我妈就是在医院附近和另一个阿姨合租了一间公寓方便做饭那个阿姨说为了给女儿治病家里把给儿子的买房钱也花光了我哥暂时出院后妈妈接到了那个阿姨的电话说女儿走了再后来我哥也走了现在我妈也癌症晚期了 ​	2020年08月21日 07:55		10	4	https://weibo.com/3292608241/JgTyqED3T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTyqED3T?uid=3292608241&rl=1
科技圈那点事	2942035285	JgTym1EDg	#夫妻开办1元抗癌厨房17年不曾休息#南昌这个抗癌厨房其实不停的上热搜上头条很多次了，我更觉得应该有相关部门资助，这样的事情虽然暖心，但不能让弱小的群众去承担这么多成本压力，请电视台和相关媒体报道了之后，更应该落实相关政策，该奖励奖励，该扶持扶持，不能让好人吃哑巴亏！ ​	2020年08月21日 07:55	1	3	37	https://weibo.com/2942035285/JgTym1EDg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTym1EDg?uid=2942035285&rl=1
粉色老阿姨啊	6856282901	JgTy87cGw	#夫妻开办1元抗癌厨房17年不曾休息#正如康辉所言，这对夫妇用自己的温柔和爱抚慰了那些正在经受折磨痛苦的人。一顿饭可大可小，一口热饭，这里面有亲人深沉的爱，有生的希望，有不离不弃……可能体会了亲人离去才对抗癌厨房感受更深，老万夫妇用爱心厨房默默支持了那些无助的人，也正是他们这份对陌生 ​  展开全文c	2020年08月21日 07:54			1	https://weibo.com/6856282901/JgTy87cGw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTy87cGw?uid=6856282901&rl=1
安岳本地资讯	1969596667	JgTy6Ckze	#夫妻开办1元抗癌厨房17年不曾休息#为这样的好人说一声谢谢，前段时间我也层奔波在某地大型数一数二的医院，排队预约等待消磨了很多精力，还得去适应医院附近高于普通地方一倍甚至更多的物价，生病本来就是一种不幸，还继续承受物质上的困难。 ​	2020年08月21日 07:54			2	https://weibo.com/1969596667/JgTy6Ckze?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTy6Ckze?uid=1969596667&rl=1
moonquakes月震·	6664117002	JgTy1yKBX	#夫妻开办1元抗癌厨房17年不曾休息#都是老百姓！老百姓懂老百姓！ ​ ​​​	2020年08月21日 07:54		评论		https://weibo.com/6664117002/JgTy1yKBX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTy1yKBX?uid=6664117002&rl=1
汀汀心动了吗	5261433570	JgTy0q6dy	#夫妻开办1元抗癌厨房17年不曾休息#希望政府抓起这项福利事业，保障民生的工程。 ​	2020年08月21日 07:54		评论		https://weibo.com/5261433570/JgTy0q6dy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTy0q6dy?uid=5261433570&rl=1
奔向梦中的婚礼	2641264965	JgTxXsNCJ	#夫妻开办1元抗癌厨房17年不曾休息# 愿善良的人都能得到福报 ，我祝福这对夫妻余生安好 ​	2020年08月21日 07:54		评论		https://weibo.com/2641264965/JgTxXsNCJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTxXsNCJ?uid=2641264965&rl=1
星星啵报社	5389775192	JgTxUeYAi	#夫妻开办1元抗癌厨房17年不曾休息# 愿善良的人都能得到福报  好人一生平安 ​	2020年08月21日 07:53		评论		https://weibo.com/5389775192/JgTxUeYAi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTxUeYAi?uid=5389775192&rl=1
