用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
阔落不加冰yy	5753574284	JjQDjyidP	#店家回应泄露刘令姿胶片#就这态度，不是粉丝我都想骂，透露着一股好大的绿茶味，都是你们的错，与我家店无关 ​	2020年09月09日 17:59		2	7	https://weibo.com/5753574284/JjQDjyidP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQDjyidP?uid=5753574284&rl=1
嗯嗯有道理201807	6237016435	JjQAT5LTI	#店家回应泄露刘令姿胶片#这店家这回复真的好绿茶啊！真不要脸！ ​	2020年09月09日 17:53		评论		https://weibo.com/6237016435/JjQAT5LTI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQAT5LTI?uid=6237016435&rl=1
怪圈八卦	6183820906	JjQzEeT2c	#刘令姿斥胶片冲洗店家侵犯隐私##店家回应泄露刘令姿胶片#这个夏天是刘令姿带给我的无数感受刘令姿，很高兴认识你不管是不是艺人，不管是不是故意泄露的回应还能那么理直气壮的？？？ L怪圈八卦的微博视频 ​	2020年09月09日 17:50			13	https://weibo.com/6183820906/JjQzEeT2c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQzEeT2c?uid=6183820906&rl=1
娱情君	2995340787	JjQyPdfdA	#刘令姿斥胶片冲洗店家侵犯隐私##店家回应泄露刘令姿胶片# “我们对您的隐私没有一点兴趣，更不会把您的隐私散播出去”做错了就是做错了，好好道个歉不就行了，还觉得自己挺委屈的，还有就是搞不懂为什么要把人家的隐私发在微博上？ ​	2020年09月09日 17:48	137	154	780	https://weibo.com/2995340787/JjQyPdfdA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQyPdfdA?uid=2995340787&rl=1
漫漫追综路	6183821144	JjQymv881	#刘令姿斥胶片冲洗店家侵犯隐私##店家回应泄露刘令姿胶片#刘令姿和曾可妮同场battle两位觉醒家的御姐款美人一出场就飒气十足u1s1，就算不是艺人，您也得好好道歉吧 L选秀哪些事的微博视频 ​	2020年09月09日 17:47		2	6	https://weibo.com/6183821144/JjQymv881?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQymv881?uid=6183821144&rl=1
南都娱乐周刊	1216431741	JjQxvydgf	#店家回应泄露刘令姿胶片#  9日下午，刘令姿发文透露胶片冲洗店将自己的1000多张胶片公开至网络，提醒大家以后冲洗胶片时要保护好个人隐私。对此，涉事店家发文回应，称对刘令姿的隐私没有兴趣，只是转存时忘了设置仅自己可见，意识到失误后已立即删除，对此表示道歉并愿意承担损失，但对于粉丝的私信 ​  展开全文c	2020年09月09日 17:45	3	14	100	https://weibo.com/1216431741/JjQxvydgf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQxvydgf?uid=1216431741&rl=1
灰呀灰呀灰走啦	1804088553	JjQrvA1Pr	#刘令姿斥胶片冲洗店家侵犯隐私#iPhone 8 Plus，你的另一个名字叫电脑#店家回应泄露刘令姿胶片#这店家茶叶喝多了吧怎么道个歉满嘴🍵味儿呢？店大欺客？看大家的评价不尊重消费者也不是一次两次了，这种店就该直接曝光出来让大家擦亮眼，不要有更多的人被坑了。支持刘令姿@刘令姿__ 维权到底。 ​	2020年09月09日 17:30	1	1	1	https://weibo.com/1804088553/JjQrvA1Pr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQrvA1Pr?uid=1804088553&rl=1
好忙却努力的小叮	6439874799	JjQnHucfS	#店家回应泄露刘令姿胶片#这个回应也太贱了吧阴阳怪气做错事还好意思这么牛太可怕了 ​	2020年09月09日 17:21			2	https://weibo.com/6439874799/JjQnHucfS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQnHucfS?uid=6439874799&rl=1
饭圈发电机	1096877530	JjQmr9NYT	刘令姿#店家回应泄露刘令姿胶片# 店家回应恶心至极，表面道歉实则倒打一耙，呕！1.自己泄露顾客隐私在前，还试图转移焦点，批判粉丝辱骂他？2.说爱豆只是粉丝内心“脆弱的玩偶”？对不起，什么时候保护也变成一种错误了？这种“受害者有罪论”我真的看一次吐一次3.强行洗白，明明有那么多 ​  展开全文c	2020年09月09日 17:18	14	24	62	https://weibo.com/1096877530/JjQmr9NYT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQmr9NYT?uid=1096877530&rl=1
新浪音乐	1266269835	JjQmjsGsi	#店家回应泄露刘令姿胶片# 涉事的胶片店家在微博发文回应#刘令姿斥胶片冲洗店家侵犯隐私# 一事，表示“无论您是普通人还是所谓的艺人，我们对您的隐私没有一点兴趣，更不会把您的隐私散播出去”，是因为操作失误，忘记设置隐私范围，误将仅自己可见的内容公开，意识到错误后店方立即删除了微博和文件。 ​  展开全文c	2020年09月09日 17:18		4	23	https://weibo.com/1266269835/JjQmjsGsi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjQmjsGsi?uid=1266269835&rl=1
