用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
厚烧小小猪	5279501626	Jf7cCAStJ	#谢娜 不要停下制造快乐的脚步#支持！ ​	2020年08月09日 14:59		评论		https://weibo.com/5279501626/Jf7cCAStJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7cCAStJ?uid=5279501626&rl=1
克洛伊杰	6084512537	Jf7ctrlCn	#谢娜 不要停下制造快乐的脚步#一直在制造快乐也一直在被攻击还好她从未停下一直向阳 2岳阳 ​	2020年08月09日 14:59		评论		https://weibo.com/6084512537/Jf7ctrlCn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7ctrlCn?uid=6084512537&rl=1
ZhengShangjing	6972309281	Jf7ctmXZc	#谢娜 不要停下制造快乐的脚步# @杨迪 迪哥不要在意那些流言蜚语，我们都懂你，你用你的快乐感染我们，我们很开心，你也要开心，继续快乐前行，不要停下制造快乐的脚步 ​	2020年08月09日 14:59		评论		https://weibo.com/6972309281/Jf7ctmXZc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7ctmXZc?uid=6972309281&rl=1
爆料圈一姐	6465039684	Jf7cnxOC9	#谢娜 不要停下制造快乐的脚步#  这段刚好是妻子节目里面的片段，我们在一个叫“沙悟净”的地方，每个朋友都要讲自己的心里话，我把这段话也送给你，做综艺节目需要我们去达到的效果加后期剪辑渲染，有时会招来误解和攻击，好的建议我们接受，恶毒的攻击反弹，不要因为这些停下制造快乐的脚步，我们要 ​  展开全文c	2020年08月09日 14:58			1	https://weibo.com/6465039684/Jf7cnxOC9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7cnxOC9?uid=6465039684&rl=1
太阳已陨	6619169534	Jf7cibxb9	#谢娜 不要停下制造快乐的脚步#在制造快乐的路上，你@谢娜 从未停止。继续加油，期待今晚芒果夜你的表现 ​	2020年08月09日 14:58		评论		https://weibo.com/6619169534/Jf7cibxb9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7cibxb9?uid=6619169534&rl=1
饭圈事务研究所	3985387198	Jf7cg6om1	#谢娜 不要停下制造快乐的脚步# 谢娜发文力挺杨迪，“好的建议我们接受，恶毒的攻击反弹，不要因为这些停下制造快乐的脚步”，支持杨迪，带给了我们那么多的欢乐，就像粉丝说的，你只管善良，上天自有衡量 L饭圈事务研究所的微博视频 ​	2020年08月09日 14:58	865	131	893	https://weibo.com/3985387198/Jf7cg6om1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7cg6om1?uid=3985387198&rl=1
春风藏起玫瑰冻	6431189971	Jf7cbFfYK	谢娜#谢娜 不要停下制造快乐的脚步# 做综艺节目需要我们去达到的效果加后期剪辑渲染，有时会招来误解和攻击，好的建议我们接受，恶毒的攻击反弹，不要因为这些停下制造快乐的脚步，我们要相信，总会有更多的人会感受到快乐 娜娜好暖心 要一直快乐哟杨迪哥！你没错[米奇比心] ​  展开全文c	2020年08月09日 14:58	1	2	5	https://weibo.com/6431189971/Jf7cbFfYK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7cbFfYK?uid=6431189971&rl=1
快乐冲浪号出发啦	7471709534	Jf7cavvGU	#谢娜 不要停下制造快乐的脚步#杨迪 谢娜都加油 ​	2020年08月09日 14:58		评论		https://weibo.com/7471709534/Jf7cavvGU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7cavvGU?uid=7471709534&rl=1
娜是小太阳QNa	7469947056	Jf7c64Euy	#谢娜 不要停下制造快乐的脚步#努力做自己，至少我看她们的综艺是很开心的，，继续开心的笑吧 ​	2020年08月09日 14:58		评论		https://weibo.com/7469947056/Jf7c64Euy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7c64Euy?uid=7469947056&rl=1
杰娜博颖一生挚爱	6195947616	Jf7bRCZe3	#谢娜 不要停下制造快乐的脚步#娜姐，我是不喜欢看综艺的人，但你的综艺基本都会看，真的感谢你带给我们的快乐，永远爱你@谢娜 ​	2020年08月09日 14:57		评论		https://weibo.com/6195947616/Jf7bRCZe3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf7bRCZe3?uid=6195947616&rl=1
