用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
青岛晚报	2359224985	JcbJiDCIn	【注意防范！#黄河出现2020年第2号洪水#】受降雨影响，黄河兰州以上来水持续增加，黄河兰州水文站7月20日20时42分流量达到3000立方米每秒，为#黄河2020年第2号洪水#。按照《黄河水旱灾害防御应急预案（试行）》规定，黄委经研究决定，随即发布黄河上游汛情蓝色预警，自20 日 21 时起启动黄河上游水旱灾 ​  展开全文c	2020年07月21日 08:59		评论		https://weibo.com/2359224985/JcbJiDCIn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbJiDCIn?uid=2359224985&rl=1
天气预报	1664971205	JcbJc9NnK	【注意防范！#黄河出现2020年第2号洪水#】受降雨影响，黄河兰州以上来水持续增加，黄河兰州水文站7月20日20时42分流量达到3000立方米每秒，为#黄河2020年第2号洪水#。按照《黄河水旱灾害防御应急预案（试行）》规定，黄委经研究决定，随即发布黄河上游汛情蓝色预警，自20 日 21 时起启动黄河上游水旱灾 ​  展开全文c	2020年07月21日 08:59	2	4	5	https://weibo.com/1664971205/JcbJc9NnK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbJc9NnK?uid=1664971205&rl=1
雁塔检察	5175962664	JcbJaEUQh	【注意防范！#黄河出现2020年第2号洪水#】受降雨影响，黄河兰州以上来水持续增加，黄河兰州水文站7月20日20时42分流量达到3000立方米每秒，为#黄河2020年第2号洪水#。按照《黄河水旱灾害防御应急预案（试行）》规定，黄委经研究决定，随即发布黄河上游汛情蓝色预警，自20 日 21 时起启动黄河上游水旱灾 ​  展开全文c	2020年07月21日 08:59		8	3	https://weibo.com/5175962664/JcbJaEUQh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbJaEUQh?uid=5175962664&rl=1
一个lucky仙女	7312505884	JcbJ5iD8K	#黄河出现2020年第2号洪水#  天哪，灾情快点过去吧，2020年真的是太难了 ​	2020年07月21日 08:59		评论		https://weibo.com/7312505884/JcbJ5iD8K?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbJ5iD8K?uid=7312505884&rl=1
济阳检察	5475670809	JcbJ18gHI	【注意防范！#黄河出现2020年第2号洪水#】受降雨影响，黄河兰州以上来水持续增加，黄河兰州水文站7月20日20时42分流量达到3000立方米每秒，为#黄河2020年第2号洪水#。按照《黄河水旱灾害防御应急预案（试行）》规定，黄委经研究决定，随即发布黄河上游汛情蓝色预警，自20 日 21 时起启动黄河上游水旱灾 ​  展开全文c	2020年07月21日 08:59	6	8	5	https://weibo.com/5475670809/JcbJ18gHI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbJ18gHI?uid=5475670809&rl=1
27号熱心市民	5223373133	JcbIYaXU8	#黄河出现2020年第2号洪水#降雨量太大 今年的洪水案例也挺多的 希望能早点度过 也希望接下来的日子都平平安安的🙏🙏 ​	2020年07月21日 08:59			1	https://weibo.com/5223373133/JcbIYaXU8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbIYaXU8?uid=5223373133&rl=1
初现·ing	1748303453	JcbIXziJH	#黄河出现2020年第2号洪水#又要抗疫又要抗洪，2020有点难，希望快点过去，大家都要平平安安的。祖国加油！ ​	2020年07月21日 08:59		1		https://weibo.com/1748303453/JcbIXziJH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbIXziJH?uid=1748303453&rl=1
珠海网警巡查执法	5657993818	JcbIXndG3	【注意防范！#黄河出现2020年第2号洪水#】受降雨影响，黄河兰州以上来水持续增加，黄河兰州水文站7月20日20时42分流量达到3000立方米每秒，为#黄河2020年第2号洪水#。按照《黄河水旱灾害防御应急预案（试行）》规定，黄委经研究决定，随即发布黄河上游汛情蓝色预警，自20 日 21 时起启动黄河上游水旱灾 ​  展开全文c	2020年07月21日 08:59		评论		https://weibo.com/5657993818/JcbIXndG3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbIXndG3?uid=5657993818&rl=1
网络大佬	1747220423	JcbIUFisR	#黄河出现2020年第2号洪水#黄河的洪水根本不慌啊 ​	2020年07月21日 08:59		评论		https://weibo.com/1747220423/JcbIUFisR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbIUFisR?uid=1747220423&rl=1
想草草了	5504838073	JcbIUEcI2	#黄河出现2020年第2号洪水#长江险情未过黄河又来了希望平平安安的 ​	2020年07月21日 08:59		评论		https://weibo.com/5504838073/JcbIUEcI2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcbIUEcI2?uid=5504838073&rl=1
