用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
边陆不冻巷	6312839882	JeNzbbcmm	#韩国取消湖北人员入境及签证限制#待在家最安全 ​	2020年08月07日 13:00		评论		https://weibo.com/6312839882/JeNzbbcmm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNzbbcmm?uid=6312839882&rl=1
红城骑兵	1602362023	JeNz6tB0Y	#韩国取消湖北人员入境及签证限制#怎么这样啊？ ​	2020年08月07日 12:59		评论		https://weibo.com/1602362023/JeNz6tB0Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNz6tB0Y?uid=1602362023&rl=1
追光者so	3707894467	JeNz45Ivh	#韩国取消湖北人员入境及签证限制# 哪里也别去了，还是中国最安全 ​	2020年08月07日 12:59		3	4	https://weibo.com/3707894467/JeNz45Ivh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNz45Ivh?uid=3707894467&rl=1
85成王	6504140543	JeNyYb7tH	#韩国取消湖北人员入境及签证限制#不去不去！怕了怕了！2020哪里安全！家里蹲安全！出门有风险！进出需谨慎！🙏🙏🙏🙏🙏🙏 ​	2020年08月07日 12:59			2	https://weibo.com/6504140543/JeNyYb7tH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyYb7tH?uid=6504140543&rl=1
福建日报	3365993480	JeNyNB5NC	【10日起，#韩国取消湖北人员入境及签证限制#】7日，韩国防疫部门宣布，由于中国国内新冠肺炎疫情好转、湖北已无新增确诊病例通报等情况，韩国将从10日起解除对从湖北入境者的限制及签证相关程序。此前，韩国对护照签发地为湖北的人员限制入境，韩国驻武汉总领事馆2月4日后签发的签证暂时失效。（央视 ​  展开全文c	2020年08月07日 12:59		评论		https://weibo.com/3365993480/JeNyNB5NC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyNB5NC?uid=3365993480&rl=1
夏IAZHWJE_0714	1727784950	JeNyEm2eG	#韩国取消湖北人员入境及签证限制#哪里都别去别给自己和别人找麻烦我们不出去你们也别来[冰雪奇缘雪宝] ​	2020年08月07日 12:58		评论		https://weibo.com/1727784950/JeNyEm2eG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyEm2eG?uid=1727784950&rl=1
来一份青草团子	5402800576	JeNyClfaU	#韩国取消湖北人员入境及签证限制#没有疫苗之前是不会出国了，估计至少今年明年没戏。国内溜达溜达挺好，好多地方没去过呢。东西南北转一圈也得几年时间。 ​	2020年08月07日 12:58		评论		https://weibo.com/5402800576/JeNyClfaU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyClfaU?uid=5402800576&rl=1
蜜桃汀汀茶	6452664383	JeNyAzRYR	#韩国取消湖北人员入境及签证限制#待在家最安全 ​	2020年08月07日 12:58			1	https://weibo.com/6452664383/JeNyAzRYR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyAzRYR?uid=6452664383&rl=1
拾年壹孟	3398246874	JeNyyeeej	#韩国取消湖北人员入境及签证限制#不去 ​	2020年08月07日 12:58		1		https://weibo.com/3398246874/JeNyyeeej?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyyeeej?uid=3398246874&rl=1
HanNews	5325717502	JeNypmfrk	【10日起，#韩国取消湖北人员入境及签证限制#】7日，韩国防疫部门宣布，由于中国国内新冠肺炎疫情好转、湖北已无新增确诊病例通报等情况，韩国将从10日起解除对从湖北入境者的限制及签证相关程序。此前，韩国对护照签发地为湖北的人员限制入境，韩国驻武汉总领事馆2月4日后签发的签证暂时失效。（央视 ​  展开全文c	2020年08月07日 12:58			1	https://weibo.com/5325717502/JeNypmfrk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNypmfrk?uid=5325717502&rl=1
五道沟视点	2611305817	JeNykkTIP	#韩国取消湖北人员入境及签证限制#仅就新冠疫情来说，目前还没有哪个国家比中国更安全。面对巨大的冲击，抵制中国、限制中国，也就特没谱这个傻缺愿意干！ ​	2020年08月07日 12:57	1	5	1	https://weibo.com/2611305817/JeNykkTIP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNykkTIP?uid=2611305817&rl=1
十堰长安	7307981953	JeNy3s0aS	【10日起，#韩国取消湖北人员入境及签证限制#】7日，韩国防疫部门宣布，由于中国国内新冠肺炎疫情好转、湖北已无新增确诊病例通报等情况，韩国将从10日起解除对从湖北入境者的限制及签证相关程序。此前，韩国对护照签发地为湖北的人员限制入境，韩国驻武汉总领事馆2月4日后签发的签证暂时失效。（总台 ​  展开全文c	2020年08月07日 12:57		8	1	https://weibo.com/7307981953/JeNy3s0aS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNy3s0aS?uid=7307981953&rl=1
永永小宝贝儿	5513101569	JeNy21OVv	#韩国取消湖北人员入境及签证限制# ​	2020年08月07日 12:57		评论		https://weibo.com/5513101569/JeNy21OVv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNy21OVv?uid=5513101569&rl=1
Charlie_子衿	6864498676	JeNxKhTE5	#韩国取消湖北人员入境及签证限制#问题是我们出去就回不来了！谁会出去呀！除了一些必要的工作！ ​	2020年08月07日 12:56		1	1	https://weibo.com/6864498676/JeNxKhTE5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxKhTE5?uid=6864498676&rl=1
