用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
作家孙逸轩	2181549231	JiSVuDWfw	#网络贩婴#也太可恶了，这样的人应该终身监禁，让他感受到失去亲人的痛苦，让他每一天都生活在忏悔之中。你们觉得怎么样？  ​	2020年09月03日 09:59			1	https://weibo.com/2181549231/JiSVuDWfw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSVuDWfw?uid=2181549231&rl=1
内江中区公安	5787481830	JiSVpoeqh	【暗访#网络贩婴#：“中介”两头骗，一个婴儿开价七八万】近日，重庆警方破获一起拐卖儿童案件。经审讯，25岁的犯罪嫌疑人赵军（化名）利用待产孕妇及“买家”之间的信息差，两头欺骗，涉嫌非法买卖婴儿，并从中获取利益。赵军获悉孕妇无能力抚养孩子、打算将孩子送给他人抚养后，与孕妇取得联系，谎称 ​  展开全文c	2020年09月03日 09:59		3	6	https://weibo.com/5787481830/JiSVpoeqh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSVpoeqh?uid=5787481830&rl=1
lllyuuuuu	2610299430	JiSVoa6SZ	#网络贩婴# 好可怕 做这种生意的人有良心吗？ ​	2020年09月03日 09:59		评论		https://weibo.com/2610299430/JiSVoa6SZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSVoa6SZ?uid=2610299430&rl=1
第一新闻	1909377960	JiSVix4zz	【#陕西#正在直播！关注全球热点 聚焦最新疫情  陕视直播（第220场）】全球视角，硬核信息，热点热搜，C位解读，独家关注，尽在陕视融媒大直播。今天是中国人民抗日战争暨世界反法西斯战争胜利75周年，铭记历史，缅怀英雄。美国新冠肺炎超603万例，四川新冠患者违规外出致2人确诊获刑2年。关注自由跤备 ​  展开全文c	2020年09月03日 09:59	2		11	https://weibo.com/1909377960/JiSVix4zz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSVix4zz?uid=1909377960&rl=1
陸伍蜀黍	2713316294	JiSVhpxdu	#网络贩婴#天哪！震怒！人贩子不死刑说不过去！！ ​	2020年09月03日 09:59		评论		https://weibo.com/2713316294/JiSVhpxdu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSVhpxdu?uid=2713316294&rl=1
Lyna英文札记	5705674903	JiSV9qPYG	#网络贩婴#人性本善吗 (Are people inherently good)?  ​	2020年09月03日 09:59	1	5	17	https://weibo.com/5705674903/JiSV9qPYG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSV9qPYG?uid=5705674903&rl=1
广西反邪教	5885640466	JiSV8uirC	【暗访#网络贩婴#：“中介”两头骗，一个婴儿开价七八万】近日，重庆警方破获一起拐卖儿童案件。经审讯，25岁的犯罪嫌疑人赵军（化名）利用待产孕妇及“买家”之间的信息差，两头欺骗，涉嫌非法买卖婴儿，并从中获取利益。目前，警方已提请检察机关批准逮捕赵军，案件还在进一步侦办中。打拐志愿 ​  展开全文c	2020年09月03日 09:59	11	8	7	https://weibo.com/5885640466/JiSV8uirC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSV8uirC?uid=5885640466&rl=1
武侯发布	1964974191	JiSV4nhkS	#网络贩婴# 近日，重庆警方破获一起拐卖儿童案件。25岁的犯罪嫌疑人赵军利用待产孕妇及“买家”之间的信息差，两头欺骗，涉嫌非法买卖婴儿↓↓赵军获悉吴晓月无能力抚养孩子，称自己想收养；在“买家”面前，赵军却谎称吴晓月是他老婆…O网页链接 ​​​	2020年09月03日 09:58	9	6	6	https://weibo.com/1964974191/JiSV4nhkS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSV4nhkS?uid=1964974191&rl=1
蔡小婧oo	5626719691	JiSV2kfCJ	#网络贩婴#请判死刑买与卖，都有罪，不可饶恕 ​	2020年09月03日 09:58			5	https://weibo.com/5626719691/JiSV2kfCJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSV2kfCJ?uid=5626719691&rl=1
湖北随州交警	2012215315	JiSV1s7Ex	#网络贩婴#引热议，对此你有什么想说的？ 对此你有什么想说的？ ​	2020年09月03日 09:58		7	35	https://weibo.com/2012215315/JiSV1s7Ex?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiSV1s7Ex?uid=2012215315&rl=1
