用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
江苏建筑职业技术学院	3230283772	JdTMz1dXU	#校园正能量#【#00后军迷用游戏还原辽宁舰#，花费三个月】“舰阵如虹，白浪如练，铁流澎湃！”这是00后少年“Cold~ink”用三个月在游戏内通过方块还原辽宁舰后，上传分享的感想。作为新一代的军迷，作者希望通过在游戏中创作分享自己的作品，向最可爱的人致敬，也让更多人身临其境般感受到“大国重器” ​  展开全文c	2020年08月01日 14:59	28	32	36	https://weibo.com/3230283772/JdTMz1dXU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTMz1dXU?uid=3230283772&rl=1
月球上的彩虹先生	1798000637	JdTMk0mQd	#00后军迷用游戏还原辽宁舰#这种新生力量巧匠型人才，部队完全可以特招进去专门做战术模型。 ​	2020年08月01日 14:58			4	https://weibo.com/1798000637/JdTMk0mQd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTMk0mQd?uid=1798000637&rl=1
苜蓿开了	7199299397	JdTLFfLPB	#00后军迷用游戏还原辽宁舰#同样是玩这个游戏，怎么我弟弟就瞎玩呢？ ​	2020年08月01日 14:56	1	2	2	https://weibo.com/7199299397/JdTLFfLPB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTLFfLPB?uid=7199299397&rl=1
中国反邪教	1590753120	JdTLDFo7M	【前方高能！#00后军迷用游戏还原辽宁舰#】一名00后少年，耗时三个月，在游戏中用像素方块高度还原辽宁舰，圆了自己的“航母”梦↓太帅了！ L央视新闻的微博视频 ​​​	2020年08月01日 14:56	38	27	211	https://weibo.com/1590753120/JdTLDFo7M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTLDFo7M?uid=1590753120&rl=1
穷人不改名	5644455054	JdTLDbHZ4	#00后军迷用游戏还原辽宁舰#哈哈哈哈，刚看见这个标题我就已经猜到了应该是mc的玩家 ​	2020年08月01日 14:56		11	3	https://weibo.com/5644455054/JdTLDbHZ4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTLDbHZ4?uid=5644455054&rl=1
花朵财经	6399193384	JdTJOdv1Y	#00后军迷用游戏还原辽宁舰##八一建军节# 不得不说现在的小军迷动手能力相当可以，能用游戏还原辽宁舰。有这样一群爱国青年军迷在用自己的方式拥军是一件十分令人感到骄傲的事情！ L军武次位面的微博视频 ​	2020年08月01日 14:52			1	https://weibo.com/6399193384/JdTJOdv1Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTJOdv1Y?uid=6399193384&rl=1
央视新闻	2656274875	JdTF85lu6	【前方高能！#00后军迷用游戏还原辽宁舰#】一名00后少年，耗时三个月，在游戏中用像素方块高度还原辽宁舰，圆了自己的“航母”梦↓太帅了！ L央视新闻的微博视频 ​	2020年08月01日 14:40	1327	1647	44692	https://weibo.com/2656274875/JdTF85lu6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTF85lu6?uid=2656274875&rl=1
平安绵阳	1900412195	JdTEOfc3A	【中国少年，未来可期！#00后军迷用游戏还原辽宁舰#】00后玩家Cold~ink花费三个月时间，在游戏中用像素方块还原了航母“辽宁舰”，打造了他想象中航母编队巡航、飞机起落的场景。今天的他，是创意无限的中国军迷；未来的他，也许就是航母梦、强军梦、中国梦的新鲜力量！加油，少年！点视频，感受小军迷 ​  展开全文c	2020年08月01日 14:40			4	https://weibo.com/1900412195/JdTEOfc3A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTEOfc3A?uid=1900412195&rl=1
上海杨浦	1989143312	JdTyIAHQL	【中国少年，未来可期！#00后军迷用游戏还原辽宁舰#】00后玩家Cold~ink花费三个月时间，在游戏中用像素方块还原了航母“辽宁舰”，打造了他想象中航母编队巡航、飞机起落的场景。今天的他，是创意无限的中国军迷；未来的他，也许就是航母梦、强军梦、中国梦的新鲜力量！加油，少年！点视频，感受小军迷 ​  展开全文c	2020年08月01日 14:25			2	https://weibo.com/1989143312/JdTyIAHQL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdTyIAHQL?uid=1989143312&rl=1
中国气象数据	5632570931	JdSZ95Z8T	【中国少年，未来可期！#00后军迷用游戏还原辽宁舰#】00后玩家Cold~ink花费三个月时间，在游戏中用像素方块还原了航母“辽宁舰”，打造了他想象中航母编队巡航、飞机起落的场景。今天的他，是创意无限的中国军迷；未来的他，也许就是航母梦、强军梦、中国梦的新鲜力量！加油，少年！点视频，感受小军迷 ​  展开全文c	2020年08月01日 12:57	4	1	7	https://weibo.com/5632570931/JdSZ95Z8T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSZ95Z8T?uid=5632570931&rl=1
科创中国	7437634407	JdSCb5eEv	【中国少年，未来可期！#00后军迷用游戏还原辽宁舰#】00后玩家Cold~ink花费三个月时间，在游戏中用像素方块还原了航母“辽宁舰”，打造了他想象中航母编队巡航、飞机起落的场景。今天的他，是创意无限的中国军迷；未来的他，也许就是航母梦、强军梦、中国梦的新鲜力量！加油，少年！点视频，感受小军迷 ​  展开全文c	2020年08月01日 12:00			1	https://weibo.com/7437634407/JdSCb5eEv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSCb5eEv?uid=7437634407&rl=1
抚州黎川发布	3546862743	JdSoC9c21	【中国少年，未来可期！#00后军迷用游戏还原辽宁舰#】00后玩家Cold~ink花费三个月时间，在游戏中用像素方块还原了航母“辽宁舰”，打造了他想象中航母编队巡航、飞机起落的场景。今天的他，是创意无限的中国军迷；未来的他，也许就是航母梦、强军梦、中国梦的新鲜力量！加油，少年！点视频，感受小军迷 ​  展开全文c	2020年08月01日 11:27	1		2	https://weibo.com/3546862743/JdSoC9c21?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSoC9c21?uid=3546862743&rl=1
兴宁区共青团	2487588385	JdSgwqydx	【中国少年，未来可期！#00后军迷用游戏还原辽宁舰#】00后玩家Cold~ink花费三个月时间，在游戏中用像素方块还原了航母“辽宁舰”，打造了他想象中航母编队巡航、飞机起落的场景。今天的他，是创意无限的中国军迷；未来的他，也许就是航母梦、强军梦、中国梦的新鲜力量！加油，少年！点视频，感受小军迷 ​  展开全文c	2020年08月01日 11:07		评论		https://weibo.com/2487588385/JdSgwqydx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSgwqydx?uid=2487588385&rl=1
历城检察	5559711500	JdSdyDMno	【中国少年，未来可期！#00后军迷用游戏还原辽宁舰#】00后玩家Cold~ink花费三个月时间，在游戏中用像素方块还原了航母“辽宁舰”，打造了他想象中航母编队巡航、飞机起落的场景。今天的他，是创意无限的中国军迷；未来的他，也许就是航母梦、强军梦、中国梦的新鲜力量！加油，少年！点视频，感受小军迷 ​  展开全文c	2020年08月01日 11:00		6	3	https://weibo.com/5559711500/JdSdyDMno?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdSdyDMno?uid=5559711500&rl=1
