原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	歌丹木GoldenM	3382060014	歌丹木GoldenM:真是个坏范例，他们应该对此付出惨痛代价，以后才会把地球老娘当回事～	赞[0]	2020-07-17 07:06:02	来自iPhone客户端
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	我行我素freeman	ctaust	我行我素freeman:靓丽风景线~都2020了~还有这样的政府	赞[0]	2020-07-17 07:05:16	来自小米6 拍人更美
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	用户某某某2009	6339107846	用户某某某2009:7.8	赞[0]	2020-07-17 07:05:02	来自iPhone客户端
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	文明大兴	2646882747	文明大兴:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	赞[0]	2020-07-17 07:04:48	来自前后2000万 OPPO R11
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	奥斯曼-蛮三-OSMEN-design	1009750980	奥斯曼-蛮三-OSMEN-design:为何数据不由美国卫健委发布？	赞[0]	2020-07-17 07:22:57	来自iPhone客户端
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	已婚男小白	2033749622	已婚男小白:转发微博	赞[0]	2020-07-17 07:18:42	来自iPhone客户端
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	lgy2621	1406098922	lgy2621:转发微博	赞[0]	2020-07-17 07:15:57	来自iPhone客户端
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	半山一片林木也	2034730810	半山一片林木也:呵呵，庞大的军力，唬人的经济；搞笑的总统，可怜的管理。它们的总统可是选上去的，终于明白，美国人民的伟大，就在于不明事理。中国的公知呢？你们现在还有没有脾气？赶紧洗地！	赞[0]	2020-07-17 07:14:55	来自HUAWEI P20 Pro
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	江湖夜雨孤山眠	5209191965	江湖夜雨孤山眠:转发微博	赞[0]	2020-07-17 07:12:20	来自HUAWEI Mate 30 Pro
环球时报	:【#美国新冠感染病例超355万#，#美国单日新增感染超7.8万#】据美国约翰·霍普金斯大学疫情实时监测系统显示，截至美东时间7月16日下午5时34分，美国已有新冠病毒感染病例3556403例，其中包括死亡病例138072例。与该系统7月15日下午5时34分的数据相比，美国新增感染病例78386例，新增死亡病例966例。 	2020-07-17 07:01:38    	随l便_	6472997008	随l便_:#美国新冠感染病例超355万#	赞[0]	2020-07-17 07:08:04	来自寒酥Android
