原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	吉林交通广播	fm1038jtt	吉林交通广播:#法国黄马甲示威游行在疫情中卷土重来#	赞[0]	2020-09-13 08:23:51	来自iPhone 7 Plus
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	xbxbl1234	cy19941227	xbxbl1234://@脱欧入亚卡菊轮:好！很有精神！	赞[0]	2020-09-13 08:21:03	来自荣耀10 AI变色更潮美
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	脱欧入亚卡菊轮	6486930715	脱欧入亚卡菊轮:好！很有精神！	赞[68]	2020-09-13 08:20:40	来自HUAWEI Mate 20 X 5G
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	潮乡新人	5693772894	潮乡新人:转发微博	赞[0]	2020-09-13 08:19:56	来自HUAWEI P30 Pro
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	一叶知秋cxw	1060264753	一叶知秋cxw:转发微博	赞[0]	2020-09-13 08:19:32	来自荣耀 9X
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	妖都怪调子	6877344833	妖都怪调子://@脱欧入亚卡菊轮:好！很有精神！	赞[0]	2020-09-13 08:47:58	来自HUAWEI P20
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	heibo0690	5845428068	heibo0690:转发微博	赞[0]	2020-09-13 08:42:46	来自荣耀10 AI变色更潮美
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	AmonWu	Amonwu	AmonWu:革命老区了//@脱欧入亚卡菊轮:好！很有精神！	赞[0]	2020-09-13 08:40:40	来自小米Max3 大屏大电量
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	爱心china桃	206210126	爱心china桃:转发微博	赞[0]	2020-09-13 08:38:23	来自荣耀30S 5G 美由芯生
中国新闻网	:【#法国黄马甲示威游行在疫情中卷土重来#】法国“黄马甲”示威游行当地时间12日在新冠肺炎疫情中卷土重来。警方逮捕约300人。法国内政部长达尔马宁当晚表示，全法约有6000人参加当天的示威游行，其中巴黎有2500名示威游行者。巴黎是病毒传播高风险地区(红区)，按照防疫规定人们在街头也必须戴口罩。然而，示威游行者大量聚集，无法保证社交距离，引发舆论对示威游行可能导致病毒扩散的担忧。(记者 李洋 图为资料图)	2020-09-13 08:19:12    	风风连连	5614384534	风风连连:转发微博	赞[0]	2020-09-13 08:36:04	来自HUAWEI P30
