原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	Lmw价	5617953397	Lmw价:转发微博	赞[0]	2020-08-07 11:42:58	来自搜狗高速浏览器
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	兜兜里有葱	1646430382	兜兜里有葱:转发微博	赞[0]	2020-08-07 11:28:20	来自iPhone客户端
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	爱Lee十五年的小	aichun310	爱Lee十五年的小:转发微博	赞[0]	2020-08-07 21:05:25	来自荣耀7X 全面屏手机
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	字不纽	2346780381	字不纽:啊啊啊啊啊啊啊好可爱！	赞[0]	2020-08-07 19:22:01	来自iPhone客户端
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	许下心情	yaichun0310	许下心情://@手机用户3101699125:哈哈哈可爱	赞[0]	2020-08-07 19:13:04	来自iPhone客户端
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	手机用户3101699125	3101699125	手机用户3101699125:哈哈哈可爱	赞[0]	2020-08-07 18:56:22	来自360安全浏览器
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	TRES__JOLIE	2219403804	TRES__JOLIE:哈哈 可爱😊	赞[0]	2020-08-07 13:15:34	来自HUAWEI P20 Pro
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	不负春光不负Lee	2657102840	不负春光不负Lee:转发微博	赞[0]	2020-08-07 12:09:23	来自Android
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	-葱之少年	5583998962	-葱之少年:转发微博	赞[0]	2020-08-07 11:57:28	来自iPhone客户端
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	是我谢意	1646570917	是我谢意:转发微博	赞[0]	2020-08-07 11:57:15	来自Redmi Note 8 Pro四摄
遐丝	:【李宇春好好吃瓜是最大的尊重】#李宇春加盟说唱新世代##李宇春不当说唱导师的原因##李宇春说唱新世代特别身份# 哈哈哈，宣传片拍得很有意思，对哔站的《说唱新世代》充满期待，什么时候播？？ 说唱新世代官方微博的微博视频小破站，gkd！ 	2020-08-07 11:27:37    	葱的小企鹅	leecongcong	葱的小企鹅:#李宇春加盟说唱新世代#	赞[0]	2020-08-07 11:50:01	来自微博 weibo.com
