原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	星辰大海任重道远	6616577505	星辰大海任重道远:转发微博	赞[0]	2020-09-12 21:58:02	来自华为畅享10 Plus
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	半浊半清半飘零	270033258	半浊半清半飘零:转发微博	赞[0]	2020-09-12 21:48:45	来自小米MIX2S 全面屏
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	自由兰花宝贝	1658987737	自由兰花宝贝:@红糖君5511	赞[0]	2020-09-12 21:29:22	来自iPhone客户端
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	小刺猬乖乖幺林	7357403254	小刺猬乖乖幺林:沟通真是一门学问。	赞[0]	2020-09-12 21:03:41	来自黑鲨游戏手机
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	咱俩竟然	hl781134914	咱俩竟然:干恁娘！哪里没有好认坏刃？！	赞[0]	2020-09-12 20:50:14	来自三星S20 5G
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	幽恬1001	6398322095	幽恬1001:转发微博	赞[0]	2020-09-12 20:21:31	来自vivo AI智慧拍照X21i
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	爱是满天的星光	5082369640	爱是满天的星光:回复@玲玲振玉:其实我想问那个门有那么容易打开吗？几秒钟就能打开？飞机那个门应该很重吧旁边有人的话不会阻止一下？还有乘务员也有责任吧！//@玲玲振玉:呃……这个误解代价挺大	赞[0]	2020-09-12 23:30:28	来自iPhone客户端
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	别和我提情怀	1664929430	别和我提情怀:转发微博	赞[0]	2020-09-12 22:45:40	来自vivo X30专业影像
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	my-sunshine默笙	536120234	my-sunshine默笙:这门也忒好打开了点儿吧教训挺深刻的	赞[0]	2020-09-12 22:36:15	来自iPhone客户端
红星新闻	:【#女子误开飞机应急舱门被拘10日# ：以为乘务员让打开方便乘客下机】#女子首次坐飞机误开应急舱门被拘# 8月22日上午8点40分，一架从广州飞往南阳的航班在抵达南阳姜营机场时，南阳机场公安分局接到CZ2047航班机组报警称，一名旅客在航班上擅自打开了飞机应急舱门，造成应急滑梯弹出。经查，旅客金某，女，21岁，河南省内乡县人，坐在应急舱门旁边，此次乘机目的是回老家奔丧。当时乘务员告知不要随意碰触应急舱门，由于是第一次坐飞机，金某对乘务员的话产生了误解，误以为乘务员的意思是让她帮助打开舱门方便乘客下机，遂在航班落地停稳后，直接将舱门打开，导致应急滑梯弹出、后续航班延误、航空公司经济受损等一系列后果。按照相关规定，金某将面临10至15日的行政拘留。在综合其认错态度良好、家属积极赔偿且非主观故意等情况后，南阳机场警方出于人道主义考虑，允许金某先回家处理丧事，再对其处以拘留10日的行政处罚。目前，金某已从老家返回，被警方依法采取行政拘留。 @都市报道 都市报道的微博视频	2020-09-12 20:13:03    	改个名字咋都这么费劲	2336642545	改个名字咋都这么费劲:转发微博	赞[0]	2020-09-12 22:27:11	来自360安全浏览器
