原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	Nair0313	6205122811	Nair0313:@邪君今天玩switch了吗	赞[0]	2020-08-12 10:20:23	来自iPhone客户端
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	张抱抱	678903495	张抱抱:啊想去！	赞[0]	2020-08-12 10:17:20	来自微博 weibo.com
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	Araki青山	5356682183	Araki青山:转发微博	赞[0]	2020-08-12 10:17:07	来自何日飞升iPhone 7 Plus
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	致死笑容	5146091193	致死笑容:转发微博	赞[1]	2020-08-12 10:32:08	来自iPhone客户端
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	雪帅彭玉麟	xixueruyan	雪帅彭玉麟:还挺快的，马上就好了	赞[0]	2020-08-12 10:31:48	来自See微博客户端
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	也没头脑也不高兴	5191867798	也没头脑也不高兴:这下能喝到黄油啤酒了吧	赞[0]	2020-08-12 10:29:28	来自iPhone客户端
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	信徒Klng	1851166055	信徒Klng:！！！！！安排	赞[0]	2020-08-12 10:26:26	来自微博 weibo.com
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	糖豆洛神	6216049437	糖豆洛神:gkd	赞[0]	2020-08-12 13:45:00	来自iPhone客户端
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	甜酒十元	crongrong520	甜酒十元:gkd	赞[0]	2020-08-12 11:25:51	来自iPhone客户端
新浪游戏	:【#北京环球影城明年5月开园#】据《北京日报》消息，北京环球影城将于2021年春季试运营，并在5月正式开园。目前园区内各项综合综合管廊和市政道路正在加紧建设中。通州区文化旅游区管委会副主任王冬生介绍，一期公园预测每年可接待客流量1200万人次至1500万人次之间。环球影城分三期建设，其中三期计划建设水上乐园。目前，一期公园各类游乐设备正在安装调试。	2020-08-12 10:16:41    	广莫风	3699874045	广莫风:想去	赞[0]	2020-08-12 11:20:24	来自微博国际版
