用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
刘庆_毛毛虫	2402851787	Jj38v7M6q	#江西高院受理张玉环国家赔偿申请# 江西高院依法受理张玉环的国家赔偿申请,原标题：江西高院依法受理张玉环的国家赔偿申请 （来源：人民日报）   O江西高院依法受理张玉环的国家赔偿申请 ​	2020年09月04日 11:59			1	https://weibo.com/2402851787/Jj38v7M6q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj38v7M6q?uid=2402851787&rl=1
新京报	1644114654	Jj388lo50	【#江西高院受理张玉环国家赔偿申请#】据江西法院，张玉环以再审改判无罪为由，于2020年9月2日向江西高院申请国家赔偿。江西高院经审查认为，张玉环的申请符合《中华人民共和国国家赔偿法》规定的立案条件，于9月4日决定予以受理。O江西高院依法受理张玉环的国家赔偿申请 ​	2020年09月04日 11:58	15	45	178	https://weibo.com/1644114654/Jj388lo50?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj388lo50?uid=1644114654&rl=1
河南法制报	1479040710	Jj3884Ta2	【#江西高院受理张玉环国家赔偿申请#】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。9月2日上午，张玉环向江西高院递交《国家赔偿申请书》，索赔2234万3129元。张玉环还要求江西高院在国家和省市级媒体上公开赔礼道歉。其代理律师称，数额是根据案情和各省同类型冤案的赔偿 ​  展开全文c	2020年09月04日 11:58	1		1	https://weibo.com/1479040710/Jj3884Ta2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3884Ta2?uid=1479040710&rl=1
湖南政法	5873139785	Jj37WfEfJ	【#江西高院受理张玉环国家赔偿申请#】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。9月2日上午，张玉环向江西高院递交《国家赔偿申请书》，索赔2234万3129元。张玉环还要求江西高院在国家和省市级媒体上公开赔礼道歉。其代理律师称，数额是根据案情和各省同类型冤案的赔偿 ​  展开全文c	2020年09月04日 11:58		1	2	https://weibo.com/5873139785/Jj37WfEfJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj37WfEfJ?uid=5873139785&rl=1
火速头条	5939969094	Jj37zpXQn	【#江西高院受理张玉环国家赔偿申请# 他为何申请国赔2234余万元？】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。张玉环为什么要申请创纪录的国家赔偿2234余万元？如何计算的？谁会拿这笔钱呢？#张玉环律师回应申请国赔2234余万元#↓↓ O网页链接张玉环案律师： ​  展开全文c	2020年09月04日 11:57		评论		https://weibo.com/5939969094/Jj37zpXQn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj37zpXQn?uid=5939969094&rl=1
明月拂清风	7453528257	Jj37ygd36	#江西高院受理张玉环国家赔偿申请#赔偿再多有什么用，逝去的青春无法弥补。 Lsmalie宝宝的微博视频 ​	2020年09月04日 11:57	8	2	15	https://weibo.com/7453528257/Jj37ygd36?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj37ygd36?uid=7453528257&rl=1
土农伙	6605634818	Jj37hosxV	#江西高院受理张玉环国家赔偿申请#【江西高院依法受理张玉环的国家赔偿申请】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。『张玉环申请2234万元国家赔偿 江西高院已受理』O网页链接 ​	2020年09月04日 11:56		评论		https://weibo.com/6605634818/Jj37hosxV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj37hosxV?uid=6605634818&rl=1
公益时报	1881124713	Jj36ZmZfI	#江西高院受理张玉环国家赔偿申请#【江西高院依法受理张玉环的国家赔偿申请】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。（红星新闻）O网页链接 ​	2020年09月04日 11:55		评论		https://weibo.com/1881124713/Jj36ZmZfI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj36ZmZfI?uid=1881124713&rl=1
-执笔画留年	7405192217	Jj36iexmY	#江西高院受理张玉环国家赔偿申请#确定他真的不是凶手吗，只是证据不足，还是有嫌疑的吧，他目前也是最大的嫌疑人，如果确定他不是凶手，赔这么多也合理 ​	2020年09月04日 11:54	21	48	147	https://weibo.com/7405192217/Jj36iexmY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj36iexmY?uid=7405192217&rl=1
新京报动新闻	5463794433	Jj35jl73M	#冤案赔偿如何计算#【#江西高院受理张玉环国家赔偿申请#】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。9月2日上午，张玉环向江西高院递交《国家赔偿申请书》，索赔2234万3129元。张玉环还要求江西高院在国家和省市级媒体上公开赔礼道歉。其代理律师称，数额是根据案情和各 ​  展开全文c	2020年09月04日 11:51	2	6	10	https://weibo.com/5463794433/Jj35jl73M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj35jl73M?uid=5463794433&rl=1
今日女报	1297954675	Jj34UjDMM	#江西高院受理张玉环国家赔偿申请#【江西高院依法受理张玉环的国家赔偿申请】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。O网页链接 ​#张玉环回应申请国家赔偿# ​	2020年09月04日 11:50		评论		https://weibo.com/1297954675/Jj34UjDMM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj34UjDMM?uid=1297954675&rl=1
开封市场监管	2733916771	Jj34OnTSv	【#江西高院受理张玉环国家赔偿申请#】据江西法院，张玉环以再审改判无罪为由，于2020年9月2日向江西高院申请国家赔偿。江西高院经审查认为，张玉环的申请符合《中华人民共和国国家赔偿法》规定的立案条件，于9月4日决定予以受理。O江西高院依法受理张玉环的国家赔偿申请 ​​​	2020年09月04日 11:50		评论		https://weibo.com/2733916771/Jj34OnTSv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj34OnTSv?uid=2733916771&rl=1
记者湘军	7441353340	Jj34qbgYg	#江西高院受理张玉环国家赔偿申请#【江西高院依法受理张玉环的国家赔偿申请】据江西法院微信公众号9月4日消息，江西高院依法受理张玉环的国家赔偿申请。O网页链接 ​	2020年09月04日 11:49			1	https://weibo.com/7441353340/Jj34qbgYg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj34qbgYg?uid=7441353340&rl=1
科技日报	3515639462	Jj3440xFU	【#江西高院受理张玉环国家赔偿申请#】据江西法院，张玉环以再审改判无罪为由，于2020年9月2日向江西高院申请国家赔偿。江西高院经审查认为，张玉环的申请符合《中华人民共和国国家赔偿法》规定的立案条件，于9月4日决定予以受理。O江西高院依法受理张玉环的国家赔偿申请 ​	2020年09月04日 11:48		1	4	https://weibo.com/3515639462/Jj3440xFU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3440xFU?uid=3515639462&rl=1
淄博检察	5385579770	Jj33Xs436	【#江西高院受理张玉环国家赔偿申请#】江西高院经审查认为，张玉环的申请符合《中华人民共和国国家赔偿法》规定的立案条件，于9月4日决定予以受理。江西高院微信公号O江西高院依法受理张玉环的国家赔偿申请 ​​​	2020年09月04日 11:48		20	4	https://weibo.com/5385579770/Jj33Xs436?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj33Xs436?uid=5385579770&rl=1
看度新闻	1879476167	Jj33OlQ7y	【#江西高院受理张玉环国家赔偿申请#】张玉环以再审改判无罪为由，于2020年9月2日向江西高院申请国家赔偿。江西高院经审查认为，#张玉环#的申请符合《中华人民共和国国家赔偿法》规定的立案条件，于9月4日决定予以受理。 ​	2020年09月04日 11:47		评论		https://weibo.com/1879476167/Jj33OlQ7y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj33OlQ7y?uid=1879476167&rl=1
周口晚报zkwb	2533574257	Jj33dEZqW	【#江西高院受理张玉环国家赔偿申请#】江西高院经审查认为，张玉环的申请符合《中华人民共和国国家赔偿法》规定的立案条件，于9月4日决定予以受理。江西高院微信公号O江西高院依法受理张玉环的国家赔偿申请 ​​​	2020年09月04日 11:46			1	https://weibo.com/2533574257/Jj33dEZqW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj33dEZqW?uid=2533574257&rl=1
