用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
给力都江堰	1961543762	JjzJU605a	#像极了被生活掌控的你# 总在“绝境”中“逃生”（iPanda熊猫频道）LiPanda熊猫频道的微博视频 ​	2020年09月07日 22:59	4	1	2	https://weibo.com/1961543762/JjzJU605a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzJU605a?uid=1961543762&rl=1
你没有板烧鸡腿堡	2703420473	JjzJQiJJ3	#像极了被生活掌控的你# ​	2020年09月07日 22:59		评论		https://weibo.com/2703420473/JjzJQiJJ3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzJQiJJ3?uid=2703420473&rl=1
慕小月moon	1984280533	JjzJunohA	#像极了被生活掌控的你#大概你来得太意外所以走得也特别快 L慕小月moon的微博视频 ​	2020年09月07日 22:58	50	140	86	https://weibo.com/1984280533/JjzJunohA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzJunohA?uid=1984280533&rl=1
咕咕嘎嘎什么鬼	2473245907	JjzJdhlVB	#像极了被生活掌控的你# ​	2020年09月07日 22:57		评论		https://weibo.com/2473245907/JjzJdhlVB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzJdhlVB?uid=2473245907&rl=1
珺珺欧妮	1780680114	JjzINidvF	#像极了被生活掌控的你# ​	2020年09月07日 22:56		评论		https://weibo.com/1780680114/JjzINidvF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzINidvF?uid=1780680114&rl=1
共青团张家界	2377476730	JjzICk1i9	🐥困鸭，累鸭，还得坚持鸭，今天到这儿就晚安了鸭#像极了被生活掌控的你# L共青团大连市委的微博视频 ​	2020年09月07日 22:56	3		2	https://weibo.com/2377476730/JjzICk1i9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzICk1i9?uid=2377476730&rl=1
Syayyyy	1761832185	JjzIvxeLg	#像极了被生活掌控的你# ​	2020年09月07日 22:56		评论		https://weibo.com/1761832185/JjzIvxeLg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzIvxeLg?uid=1761832185&rl=1
会有小情绪的Betty	5747968413	JjzIm8i8P	#像极了被生活掌控的你#太累了 ​​​	2020年09月07日 22:55		评论		https://weibo.com/5747968413/JjzIm8i8P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzIm8i8P?uid=5747968413&rl=1
我就是乌小兰	1851237062	JjzIc18HE	#像极了被生活掌控的你# ​	2020年09月07日 22:55		评论		https://weibo.com/1851237062/JjzIc18HE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzIc18HE?uid=1851237062&rl=1
yyy呀哇	5674707426	JjzI7yXCJ	#像极了被生活掌控的你#每次连上三节课嗓子都冒烟 其他老师说我应该去教务处要个扩音器然后让我买个戒尺 人手必备的 每日三技能拉脸瞪人吼人缺一不可还有据说班里那几个刺头犯事终于回家了！ ​	2020年09月07日 22:55			5	https://weibo.com/5674707426/JjzI7yXCJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzI7yXCJ?uid=5674707426&rl=1
淄博发布	3577849617	JjzI2BUJW	#像极了被生活掌控的你#【TED演讲：遭遇现实毒打后，该如何寻找意义？】你的人生到现在都做了些什么？你有好好生活吗？你为你的人生感到骄傲吗？你是不是仍在没心没肺的生活，忽视了健康和事业，忽视了关心你、爱你的人？而无论我们为生活做好了多么好的准备，生活中总会有意外，总会抛给我们一些毫无 ​  展开全文c	2020年09月07日 22:54	9	1	10	https://weibo.com/3577849617/JjzI2BUJW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzI2BUJW?uid=3577849617&rl=1
长春大媒人	1186833385	JjzHFd5Vx	#像极了被生活掌控的你#我本人的真实状态 ​​​	2020年09月07日 22:53	1		2	https://weibo.com/1186833385/JjzHFd5Vx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzHFd5Vx?uid=1186833385&rl=1
猫雨锌	7377770760	JjzH16jf7	#像极了被生活掌控的你# 人生就像一场戏，戏过了，就会负债累累 ​	2020年09月07日 22:52			2	https://weibo.com/7377770760/JjzH16jf7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzH16jf7?uid=7377770760&rl=1
新浪湖南	2311694415	JjzGTECNa	#麓山夜话# 就夜宵而言，你首选最想吃的是什么？ #像极了被生活掌控的你# ​	2020年09月07日 22:52	2	6	10	https://weibo.com/2311694415/JjzGTECNa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzGTECNa?uid=2311694415&rl=1
三分甜就好	7477821360	JjzGMz9h0	#像极了被生活掌控的你#唉～生活呀～每天加班的还有谁 ​	2020年09月07日 22:51		评论		https://weibo.com/7477821360/JjzGMz9h0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzGMz9h0?uid=7477821360&rl=1
永远少女心CT	3099782551	JjzGwDWVh	#像极了被生活掌控的你#只要我装作不认识生活，生活就看不见我 2北京·尚8里科技园 ​	2020年09月07日 22:51		评论		https://weibo.com/3099782551/JjzGwDWVh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzGwDWVh?uid=3099782551&rl=1
禅古禅今	2397485727	JjzGsstei	#像极了被生活掌控的你#去尝试在过程中努力得明明白白，就不必在结果中一直被随缘安排。 ​	2020年09月07日 22:51	34	14	106	https://weibo.com/2397485727/JjzGsstei?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzGsstei?uid=2397485727&rl=1
善水皇家贵族	5399359844	JjzGnsbLL	#像极了被生活掌控的你#生活有没有掌控你的夜宵 ​	2020年09月07日 22:50		1	3	https://weibo.com/5399359844/JjzGnsbLL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzGnsbLL?uid=5399359844&rl=1
温江司法	2697578042	JjzGlmZQy	#晚安温江# 做不到别人眼中的强者也没有关系，做到最好的自己就可以。  晚安~ ​​​#像极了被生活掌控的你# ​	2020年09月07日 22:50		9	10	https://weibo.com/2697578042/JjzGlmZQy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzGlmZQy?uid=2697578042&rl=1
荒岛的一颗野花	6340671305	JjzGeAfKr	#像极了被生活掌控的你#又是强颜欢笑的一天，那么辛苦的考上是为了来受罪，要了半条命 ​	2020年09月07日 22:50		1		https://weibo.com/6340671305/JjzGeAfKr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzGeAfKr?uid=6340671305&rl=1
我也太瘦了h	5705523096	JjzG7c4fw	#像极了被生活掌控的你# 听说九月是会发生奇迹的一个月，那希望九月能给我带来好消息，我的公务员能上岸，我还要身体健康 2银川·贺兰县 ​	2020年09月07日 22:50		6	2	https://weibo.com/5705523096/JjzG7c4fw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzG7c4fw?uid=5705523096&rl=1
最贵阳	5050893599	JjzG3kqDj	像极了正在为了生活打拼挣扎的我们，看到最后我都惊呆了#像极了被生活掌控的你##玩在贵阳# L最贵阳的微博视频 ​	2020年09月07日 22:50		1	7	https://weibo.com/5050893599/JjzG3kqDj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzG3kqDj?uid=5050893599&rl=1
碳烤小餅乾	1205430911	JjzFJvkTQ	#像极了被生活掌控的你#是我了 ​	2020年09月07日 22:49			1	https://weibo.com/1205430911/JjzFJvkTQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzFJvkTQ?uid=1205430911&rl=1
济源王屋山	1992363347	JjzFmwTFa	#像极了被生活掌控的你#难熬的日子总会过去，不信你回头看看，你已经不知不觉中熬过了很多苦痛，很棒吧！ ​	2020年09月07日 22:48	1		4	https://weibo.com/1992363347/JjzFmwTFa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzFmwTFa?uid=1992363347&rl=1
共青团大连市委	2458218133	JjzEY0sLo	困鸭，累鸭，还得坚持鸭，哎呀~#像极了被生活掌控的你# L共青团大连市委的微博视频 ​	2020年09月07日 22:47	33	16	131	https://weibo.com/2458218133/JjzEY0sLo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzEY0sLo?uid=2458218133&rl=1
啊噗呲卡叭啦叭啦嘿呦	5503049552	JjzEVkJsK	#像极了被生活掌控的你#… ​	2020年09月07日 22:47		评论		https://weibo.com/5503049552/JjzEVkJsK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzEVkJsK?uid=5503049552&rl=1
脱单酱	3281587660	JjzEIDl3L	#像极了被生活掌控的你#我本人的真实状态 ​	2020年09月07日 22:46	27	8	57	https://weibo.com/3281587660/JjzEIDl3L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzEIDl3L?uid=3281587660&rl=1
厅厅很爱哭	5908215490	JjzED3R8P	#像极了被生活掌控的你#每天都很难过啊 可我得压住自己的情绪 好好努力 我才可以不辜负每个人 我喜欢的那个人 他很优秀的啊！我想去他的学校看看他在的地方 再看看他喜欢的人 我好羡慕她啊！ ​	2020年09月07日 22:46			1	https://weibo.com/5908215490/JjzED3R8P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjzED3R8P?uid=5908215490&rl=1
