用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
芒果捞扒哥	6101764818	JhTfNy3pc	#2020全国电影票房突破50亿#2020年全年院线电影票房累计突破50亿，电影《八佰》票房已突破13亿 ​，有你贡献的一票嘛？ ​	2020年08月27日 20:59	96	268	1161	https://weibo.com/6101764818/JhTfNy3pc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfNy3pc?uid=6101764818&rl=1
剧综大赏	1821179531	JhTfEnqiI	#2020全国电影票房突破50亿#2020年票房前五《八佰》《我在时间尽头等你》《多力特的奇幻冒险》《变身特工》《1917》你去看了哪部呢？ ​	2020年08月27日 20:59	107	104	604	https://weibo.com/1821179531/JhTfEnqiI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfEnqiI?uid=1821179531&rl=1
Q谈影视	6258783790	JhTfs2hig	#2020全国电影票房突破50亿#一起康康票房TOP5都有谁 ​	2020年08月27日 20:58		1	2	https://weibo.com/6258783790/JhTfs2hig?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTfs2hig?uid=6258783790&rl=1
人生经不起来来回回的犹豫	7309182158	JhTf9p7CV	#2020全国电影票房突破50亿#，八佰拍的真的很好，感人的剧情有，就是那种家国情怀，不过我印象比较深刻的是电影的一些细节真的绝了，两岸的对比，小湖北幻想欧豪骑白马的片段，八佰将士冲桥的时候，对岸国人在栅栏外伸手，真的绝了~（谢谢俺们博子哥推荐） ​	2020年08月27日 20:58		评论		https://weibo.com/7309182158/JhTf9p7CV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTf9p7CV?uid=7309182158&rl=1
柚子娱乐	2284130703	JhTeSdAYZ	#2020全国电影票房突破50亿# 目前影院票房前五影片有：《八佰》《我在时间尽头等你》《多力特的奇幻冒险》《变身特工》《1917》，你都看过哪几部？ ​	2020年08月27日 20:57	108	161	1455	https://weibo.com/2284130703/JhTeSdAYZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTeSdAYZ?uid=2284130703&rl=1
房天下装修	1863919652	JhTeE3Mdl	#2020全国电影票房突破50亿#电影行业刚刚复工没多久，竟然有这么好的成绩！需求被抑制后就会爆发，和限制买房一个道理 ​	2020年08月27日 20:56		评论		https://weibo.com/1863919652/JhTeE3Mdl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTeE3Mdl?uid=1863919652&rl=1
追剧大赏	6260534625	JhTeagjGD	#2020全国电影票房突破50亿# 电影总票房破了50亿，排行榜前三位《八佰》《我在时间尽头等你》《多力特的奇幻冒险》，你们都看了吗？ ​	2020年08月27日 20:55	113	159	1473	https://weibo.com/6260534625/JhTeagjGD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTeagjGD?uid=6260534625&rl=1
我要成为幸运女神	6390443213	JhTdSws3B	#2020全国电影票房突破50亿#想看的电影还没有上映 ​	2020年08月27日 20:54		评论		https://weibo.com/6390443213/JhTdSws3B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTdSws3B?uid=6390443213&rl=1
芜湖校园资讯	5943023486	JhTdFdDTS	#2020全国电影票房突破50亿# 你们今年都去看了什么电影呢？ ​	2020年08月27日 20:54			1	https://weibo.com/5943023486/JhTdFdDTS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTdFdDTS?uid=5943023486&rl=1
范嘉东EDISON	1774932087	JhTdlpCHm	#2020全国电影票房突破50亿#2020年全年院线电影票房累计突破50亿，累计观影人次达1.4亿，电影《八佰》票房已突破13亿， ​	2020年08月27日 20:53		评论		https://weibo.com/1774932087/JhTdlpCHm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTdlpCHm?uid=1774932087&rl=1
圈内偶像	6060097900	JhTcB2hxP	#2020全国电影票房突破50亿#2020全国电影票房突破50亿了！！！《我在时间尽头等你》《八佰》《荞麦疯长》9月30日《夺冠》10月1日《姜子牙》10月1日《我和我的家乡》《唐人街探案3》王宝强&刘昊然《花木兰》刘亦菲《赤狐书生》陈立农&李现《急先锋》成龙&杨洋&朱正廷《749局》王俊凯&苗苗 ​  展开全文c	2020年08月27日 20:51	187	157	6841	https://weibo.com/6060097900/JhTcB2hxP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTcB2hxP?uid=6060097900&rl=1
番茄娱乐	6616645985	JhTbRfgGI	#2020全国电影票房突破50亿# 你最喜欢哪一部呢？《八佰》《我在时间尽头等你》《多力特的奇幻冒险》《变身特工》《1917》《宠爱》《叶问4》《哈利波特与魔法石》 今年上映的电影，你喜欢哪一部 ​	2020年08月27日 20:49	3	4	761	https://weibo.com/6616645985/JhTbRfgGI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTbRfgGI?uid=6616645985&rl=1
温州微博大事小事	1801838560	JhTbBw6nA	#2020全国电影票房突破50亿#你们贡献了多少钱了？都去电影院看了几部电影了？ 看了几部电影了？ ​	2020年08月27日 20:49		1	59	https://weibo.com/1801838560/JhTbBw6nA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTbBw6nA?uid=1801838560&rl=1
前线娱乐	1836328652	JhTbjsrQT	#2020全国电影票房突破50亿#这么好的成绩，《八佰》的贡献度应该是第一吧 L前线娱乐的微博视频 ​	2020年08月27日 20:48	114	124	876	https://weibo.com/1836328652/JhTbjsrQT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTbjsrQT?uid=1836328652&rl=1
娱乐圈小辣妹	3934753007	JhTawuPYc	#2020全国电影票房突破50亿#2020年全年院线电影票房累计突破50亿，累计观影人次达1.4亿，电影《八佰》票房已突破13亿，都看了哪部电影？《八佰》你去看了吗？？  L扒剧女孩的微博视频 ​	2020年08月27日 20:46	156	167	876	https://weibo.com/3934753007/JhTawuPYc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTawuPYc?uid=3934753007&rl=1
娱乐圈小青年	2983578965	JhTatwrls	#2020全国电影票房突破50亿#新片票房前三《八佰》《我在时间尽头等你》《多力特的奇幻冒险》，你们去看了吗？ L娱乐圈小青年的微博视频 ​	2020年08月27日 20:46	119	102	603	https://weibo.com/2983578965/JhTatwrls?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTatwrls?uid=2983578965&rl=1
综艺少女李大嘴	6616647669	JhTa5vT80	#2020全国电影票房突破50亿#票房TOP5：《八佰》《我在时间尽头等你》《多力特的奇幻冒险》《变身特工》《1917》，其中《八佰》票房13.7亿遥遥领先，有你贡献的一票吗？ ​	2020年08月27日 20:45	134	195	1176	https://weibo.com/6616647669/JhTa5vT80?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhTa5vT80?uid=6616647669&rl=1
天府龙泉	1919999491	JhT9SiD8Q	【#2020全国电影票房突破50亿#】根据灯塔专业版实时数据，8月27日下午，影院复工后的第39天，2020年全年院线电影票房累计突破50亿，累计观影人次达1.4亿。其中，#八佰电影# 票房已突破13亿。影院复工后，你去看了几场电影？ 影院复工后，你去看了几场电影？ ​	2020年08月27日 20:45	4	1	45	https://weibo.com/1919999491/JhT9SiD8Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhT9SiD8Q?uid=1919999491&rl=1
