用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
南京校园	2002698697	Jkfnnj33g	#幼儿园萌娃大佬坐姿看其他孩子哭# 快看人类幼崽的大佬行为L燃新闻的秒拍视频 ​	2020年09月12日 08:59			4	https://weibo.com/2002698697/Jkfnnj33g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkfnnj33g?uid=2002698697&rl=1
剧综观后感	5382520929	Jkfnk32mf	#幼儿园萌娃大佬坐姿看其他孩子哭#像极了刚被送进幼儿园的你！#原来小羊也会说普通话# L一捆风烟的微博视频 ​	2020年09月12日 08:59	67	86	98	https://weibo.com/5382520929/Jkfnk32mf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkfnk32mf?uid=5382520929&rl=1
兰州校园	2002634237	Jkfngu4KG	#幼儿园萌娃大佬坐姿看其他孩子哭#萌宝👶，你更喜欢男孩子还是女孩子？ 你更喜欢哪一性别的萌宝？ ​	2020年09月12日 08:59			43	https://weibo.com/2002634237/Jkfngu4KG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkfngu4KG?uid=2002634237&rl=1
就决定是你了皮卡丘	6528282961	JkfmX3suK	#幼儿园萌娃大佬坐姿看其他孩子哭#哈哈哈哈哈哈哈哈 可爱 ​	2020年09月12日 08:58		评论		https://weibo.com/6528282961/JkfmX3suK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkfmX3suK?uid=6528282961&rl=1
广铁集团深圳北火车站	3978337923	Jkfm3qMGa	【#幼儿园萌娃大佬坐姿看其他孩子哭#】近日，广东佛山一位妈妈分享了一段宝宝在幼儿园的视频，孩子的表现令她哭笑不得。别的孩子上幼儿园都连哭带闹，他不仅不哭闹，反而十分淡定。他不哭就算了，还用大佬坐姿霸气地坐在小凳子上，平静地看着别的小朋友哭。网友：“宝贝答应我，以后不要拖欠工 ​  展开全文c	2020年09月12日 08:56			3	https://weibo.com/3978337923/Jkfm3qMGa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkfm3qMGa?uid=3978337923&rl=1
高淳法院	3949085090	JkflQ80ZF	【#幼儿园萌娃大佬坐姿看其他孩子哭#】近日，广东佛山一位妈妈分享了一段宝宝在幼儿园的视频，孩子的表现令她哭笑不得。别的孩子上幼儿园都连哭带闹，他不仅不哭闹，反而十分淡定。他不哭就算了，还用大佬坐姿霸气地坐在小凳子上，平静地看着别的小朋友哭。网友：“宝贝答应我，以后不要拖欠工 ​  展开全文c	2020年09月12日 08:55		评论		https://weibo.com/3949085090/JkflQ80ZF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkflQ80ZF?uid=3949085090&rl=1
云图媒介	5669418590	JkflIubNU	【#幼儿园萌娃大佬坐姿看其他孩子哭#】近日，广东佛山一位妈妈分享了一段宝宝在幼儿园的视频，孩子的表现令她哭笑不得。别的孩子上幼儿园都连哭带闹，他不仅不哭闹，反而十分淡定。他不哭就算了，还用大佬坐姿霸气地坐在小凳子上，平静地看着别的小朋友哭。网友：“宝贝答应我，以后不要拖欠工 ​  展开全文c	2020年09月12日 08:55		评论		https://weibo.com/5669418590/JkflIubNU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkflIubNU?uid=5669418590&rl=1
若即若离的爱梦	5897867150	Jkfl87py7	#幼儿园萌娃大佬坐姿看其他孩子哭#反射弧有点长，等着吧，到时候他哭得最厉害 ​	2020年09月12日 08:53	1	1	4	https://weibo.com/5897867150/Jkfl87py7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jkfl87py7?uid=5897867150&rl=1
想和王一博天天	2709588217	JkfkWBXyE	#幼儿园萌娃大佬坐姿看其他孩子哭# 这个小孩子可能满脑子的“我是谁 我在哪 我在干什么”等其他小孩子不哭了之后，他可能就反应过来，然后开始了。。 ​	2020年09月12日 08:53		1	2	https://weibo.com/2709588217/JkfkWBXyE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkfkWBXyE?uid=2709588217&rl=1
石家庄共青团	2050280313	JkfkL5Cju	#幼儿园萌娃大佬坐姿看其他孩子哭# 不同于这位大佬，幼儿园其他孩子几乎让开学场面失控！安保将娃一一抱进学校😂 L吉林共青团的微博视频 ​​​	2020年09月12日 08:52		评论		https://weibo.com/2050280313/JkfkL5Cju?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkfkL5Cju?uid=2050280313&rl=1
