用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
文娱价值官	6466553000	JhgIfu09d	#陈木胜遗作#香港导演陈木胜今早不幸因鼻咽癌离世，终年58岁。他导演的最后一部作品是由甄子丹和谢霆锋主演的《怒火》，影片于去年底已杀青。一路走好 ​	2020年08月23日 18:52			1	https://weibo.com/6466553000/JhgIfu09d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgIfu09d?uid=6466553000&rl=1
专磕甜妹	6530060742	JhgHDEyYQ	#陈木胜遗作#如果有一部电影非看不可，那就是《怒火》了，陈木胜，甄子丹，谢霆锋，这将是第一次进电影院看陈导的作品，也是最后一次了，以前看您的电影都是线下看的，这次一定去影院 ​	2020年08月23日 18:51	1		8	https://weibo.com/6530060742/JhgHDEyYQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgHDEyYQ?uid=6530060742&rl=1
高下凡	5241754963	JhgFZd2zM	#陈木胜遗作#如果有一部电影非看不可，那就是《怒火》了，陈木胜，甄子丹，谢霆锋，这将是第一次进电影院看陈导的作品，也是最后一次了，以前看您的电影都是线下看的，这次一定去影院 ​​​	2020年08月23日 18:47			2	https://weibo.com/5241754963/JhgFZd2zM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgFZd2zM?uid=5241754963&rl=1
遵义发布	5521606430	JhgFwvZGK	#陈木胜遗作#香港导演陈木胜今早不幸因鼻咽癌离世，终年58岁。他导演的最后一部作品是由甄子丹和谢霆锋主演的《怒火》，影片于去年底已杀青。据港媒报道，他于拍摄电影期间已感身体不适，之后去做了检查，不幸验出已患上鼻咽癌末期，到拍摄完成已无能力做后期，需交由他人继续工作。《怒火》片场照、 ​  展开全文c	2020年08月23日 18:45			1	https://weibo.com/5521606430/JhgFwvZGK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgFwvZGK?uid=5521606430&rl=1
娱圈蜀黍	5978818414	JhgFov8AJ	#陈木胜遗作# 陈木胜导演的遗作是与甄子丹谢霆锋合作的《怒火》！呜呜呜真的太可惜了谢谢陈导带给我们那么多好的作品！一路走好！ ​	2020年08月23日 18:45	160	157	923	https://weibo.com/5978818414/JhgFov8AJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgFov8AJ?uid=5978818414&rl=1
遵义发布	5521606430	JhgFmdP2T	【58岁香港#导演陈木胜去世# 处女作《天若有情》早成经典】据中新视频，中国香港导演陈木胜于8月23日上午病逝，终年58岁。陈木胜导演处女作为《天若有情》，此后执导过《我是谁》《双雄》《新警察故事》等多部经典影片。#陈木胜遗作#《怒火》由甄子丹、谢霆锋主演，已杀青，他在该片拍摄期间发现患鼻咽 ​  展开全文c	2020年08月23日 18:45	1	1		https://weibo.com/5521606430/JhgFmdP2T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgFmdP2T?uid=5521606430&rl=1
甜甜卡里俊	6233126865	JhgFlzZnK	#陈木胜遗作#记得我一年级左右经常看这个导演的《宝贝计划》这个电影真的看了无数遍，虽然现在才知道是这个导演的作品，导演一路走好 ​	2020年08月23日 18:45		评论		https://weibo.com/6233126865/JhgFlzZnK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgFlzZnK?uid=6233126865&rl=1
康三金就不缺金啦	1781106317	JhgFjgxkr	#陈木胜遗作#  我滴个天啊！您的电影我几乎都看过都喜欢，您一路走好 ​	2020年08月23日 18:45			1	https://weibo.com/1781106317/JhgFjgxkr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgFjgxkr?uid=1781106317&rl=1
光洁栀子花	1668677611	JhgEIi6mN	#陈木胜遗作# ​	2020年08月23日 18:43		评论		https://weibo.com/1668677611/JhgEIi6mN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgEIi6mN?uid=1668677611&rl=1
剧综日报	5601366052	JhgEmFrF0	#陈木胜遗作#曾五次入围金像奖最佳导演提名奖导演陈木胜因病逝世，生前最后一部作品是由甄子丹、谢霆锋主演的《怒火》！ ​	2020年08月23日 18:43	116	113	524	https://weibo.com/5601366052/JhgEmFrF0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgEmFrF0?uid=5601366052&rl=1
-桃雾星酒林-	6878476602	JhgD0b1hg	#陈木胜遗作# 天若有情，双雄，新警察故事，扫毒太多经典了，唉 ​	2020年08月23日 18:39		评论		https://weibo.com/6878476602/JhgD0b1hg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgD0b1hg?uid=6878476602&rl=1
芒果捞扒哥	6101764818	JhgCfc0VX	#陈木胜遗作#陈木胜导演的最后一部作品《怒火》，影片于去年底已杀青。主演为谢霆锋、甄子丹，我不舍得看了。陈导走好 ​	2020年08月23日 18:37	65	93	1908	https://weibo.com/6101764818/JhgCfc0VX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgCfc0VX?uid=6101764818&rl=1
柿子娱乐	6370011631	JhgC64G0l	#导演陈木胜去世# 好突然的消息，导演陈木胜今早不幸因鼻咽癌离世，享年58岁。《宝贝计划》多有名啊，每次在六公主看到都要看完，感谢您为我们带来这么多有情有味的电影，导演一路走好#陈木胜遗作#  L柿子娱乐的微博视频 ​	2020年08月23日 18:37	143	146	145	https://weibo.com/6370011631/JhgC64G0l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgC64G0l?uid=6370011631&rl=1
陈震-融资难找华振	1984605183	JhgBR2I2j	#导演陈木胜去世#港导演陈木胜今早不幸因鼻咽癌离世，终年58岁。他生前曾五次入围金像奖最佳导演提名，代表作有《新警察故事》、《宝贝计划》、《扫毒》、《保持通话》、《双雄》、《新少林寺》等。太可惜了，英年早逝。#陈木胜遗作# O陈木胜鼻咽癌离世 ​	2020年08月23日 18:36		2	2	https://weibo.com/1984605183/JhgBR2I2j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgBR2I2j?uid=1984605183&rl=1
新剧小能手	2512242665	JhgBt4p50	#陈木胜遗作#陈导最后一部作品是甄子丹、谢霆锋主演的的电影《怒火》期待最后一部作品上映，一路走好 ​	2020年08月23日 18:35	167	171	1666	https://weibo.com/2512242665/JhgBt4p50?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgBt4p50?uid=2512242665&rl=1
吃瓜姐妹	6543419106	JhgBpbFbW	#陈木胜遗作# 陈木胜最后拍的一部电影是甄子丹和谢霆锋合作的电影《怒火》，期待影片上映，导演一路走好 ​	2020年08月23日 18:35	123	121	914	https://weibo.com/6543419106/JhgBpbFbW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgBpbFbW?uid=6543419106&rl=1
柚子娱乐	2284130703	JhgBceR3Q	#陈木胜遗作# 陈木胜导演的最后一部作品是由谢霆锋、甄子丹主演的《怒火》，你们会去电影院支持吗？ ​	2020年08月23日 18:35	120	137	1126	https://weibo.com/2284130703/JhgBceR3Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhgBceR3Q?uid=2284130703&rl=1
