用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
王海伦不吃瓜	2881228224	JjmMpa4G8	#那些持续烧脑的悬疑剧# 李准基文彩元的新剧Flower_of_Evil 恶！之！花！这剧在zl真的被名字耽误了 但真的太太太好看了呜呜呜大家都去康康花吧！每集剧情都很紧凑让人猜不透 ​	2020年09月06日 13:59	5	17	55	https://weibo.com/2881228224/JjmMpa4G8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmMpa4G8?uid=2881228224&rl=1
贝感焦绿绿绿	5251389944	JjmMnFcXn	#那些持续烧脑的悬疑剧#S.C.I.谜案集 ​	2020年09月06日 13:59		评论		https://weibo.com/5251389944/JjmMnFcXn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmMnFcXn?uid=5251389944&rl=1
暗恋anlianxz	6613019736	JjmLQhWKG	#那些持续烧脑的悬疑剧#进来就是找《民国奇探》的，既然没有，那我就自己发个 ​	2020年09月06日 13:58		评论		https://weibo.com/6613019736/JjmLQhWKG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmLQhWKG?uid=6613019736&rl=1
微博电视团	5642357688	JjmLJ6YKa	#汇剧v势力# 近期热播的#那些持续烧脑的悬疑剧#《摩天大楼》《在劫难逃》等等，演员们都在剧中突破了自我，增加了更多悬疑色彩还有哪些让你烧脑的悬疑剧？评论区和小团聊聊 ​	2020年09月06日 13:58	128	206	1056	https://weibo.com/5642357688/JjmLJ6YKa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmLJ6YKa?uid=5642357688&rl=1
AilenvCheung	6592967868	JjmKCh3rA	#那些持续烧脑的悬疑剧#《重启之极海听雷》啊！这第一季最后吴主管@朱一龙 收到了来自王俊义的神秘短信，三叔的视频里透露出了死当区藏有听雷的秘密。吴邪到达雷城之后的故事又将会如何展开？所有谜题在第二季是否会有新的转机？让我们一起跟着朱一龙解密吧！ O网页链接 ​​​	2020年09月06日 13:55	5	9	211	https://weibo.com/6592967868/JjmKCh3rA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmKCh3rA?uid=6592967868&rl=1
可爱多哎-	5674802102	JjmKzn22q	#那些持续烧脑的悬疑剧#最近播的《在劫难逃》真的好看 鹿晗演技真的不错 进步了好多 ​	2020年09月06日 13:55		16	51	https://weibo.com/5674802102/JjmKzn22q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmKzn22q?uid=5674802102&rl=1
梧桐毅	5891128309	JjmKo51cu	#那些持续烧脑的悬疑剧#我今年看过最烧脑的悬疑剧是《虽然是精神病但没关系》 ​	2020年09月06日 13:54			2	https://weibo.com/5891128309/JjmKo51cu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmKo51cu?uid=5891128309&rl=1
SEVENATION-小齐王子	6870999541	JjmKb76lv	#那些持续烧脑的悬疑剧#摩天大楼，反转再反转，太牛了 ​	2020年09月06日 13:54			3	https://weibo.com/6870999541/JjmKb76lv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmKb76lv?uid=6870999541&rl=1
Dong美丽de妈咪	3246785484	JjmK9iqOp	#那些持续烧脑的悬疑剧#在劫难逃啊啊，剧情持续变化鹿晗演技也是更上一层楼，这部剧很好看啊 ​	2020年09月06日 13:54			2	https://weibo.com/3246785484/JjmK9iqOp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmK9iqOp?uid=3246785484&rl=1
是芦啊	2828377802	JjmK2uxaH	#那些持续烧脑的悬疑剧#在劫难逃必须榜上有名！孙晓萌是不是大boss?孙男朋友到底干什么的，和赵彬彬什么关系?赵彬彬和孙晓萌又有什么关系?赵彬彬和张海峰有什么深仇大恨?……@影视剧在劫难逃 ​	2020年09月06日 13:54			23	https://weibo.com/2828377802/JjmK2uxaH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmK2uxaH?uid=2828377802&rl=1
沙拉酱诶	5530913595	JjmJE4INA	#那些持续烧脑的悬疑剧#推荐     365.你转命运的一年    超好看 ​	2020年09月06日 13:53		2	2	https://weibo.com/5530913595/JjmJE4INA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmJE4INA?uid=5530913595&rl=1
莫殇翼晗	6620180760	JjmJvcM1F	#那些持续烧脑的悬疑剧#当然是我们小劫啦，反转反转再反转，好人坏人持续反转，话说轻科幻悬疑在国内应该也是很少的吧 ​	2020年09月06日 13:52		1	3	https://weibo.com/6620180760/JjmJvcM1F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmJvcM1F?uid=6620180760&rl=1
给炸的奶瓶打掉	6443270819	JjmJuyVHO	#那些持续烧脑的悬疑剧#最近突然很喜欢看这种片子，虽然我看不懂 ​	2020年09月06日 13:52			1	https://weibo.com/6443270819/JjmJuyVHO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmJuyVHO?uid=6443270819&rl=1
橘子电影Movie	6069787217	JjmJpvnrF	#那些持续烧脑的悬疑剧# 《白夜追凶》-潘粤明、王泷正《在劫难逃》-鹿晗、王千源《摩天大楼》-郭涛、杨子姗、Angelababy《隐秘的角落》-秦昊、荣梓杉《想见你》-许光汉、柯佳嬿、施柏宇《法医秦明》-张若昀、焦俊艳、李现《无罪之证》-秦昊、邓家佳 哪部悬疑剧让你持续烧脑？ ​	2020年09月06日 13:52	6	19	502	https://weibo.com/6069787217/JjmJpvnrF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmJpvnrF?uid=6069787217&rl=1
景何不老负了情多	5045543901	JjmJis4xF	#那些持续烧脑的悬疑剧#最近看了摩天大楼 摩天大楼好看之前一直看的日韩美英的悬疑推理剧 你能想到的我基本都看了 ​	2020年09月06日 13:52		1	1	https://weibo.com/5045543901/JjmJis4xF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmJis4xF?uid=5045543901&rl=1
PrettyCCing	2291268483	JjmII4eHU	#那些持续烧脑的悬疑剧# 他来了请闭眼 法医秦明 重案六组。 2高安市 ​	2020年09月06日 13:50		评论		https://weibo.com/2291268483/JjmII4eHU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmII4eHU?uid=2291268483&rl=1
嘿是李白白白白白白	3169161174	JjmIv9CIX	#那些持续烧脑的悬疑剧#白夜追凶在劫难逃隐秘的角落我都爱 ​	2020年09月06日 13:50			4	https://weibo.com/3169161174/JjmIv9CIX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmIv9CIX?uid=3169161174&rl=1
格子间的朝暮7	5271703277	JjmIoDkbz	#那些持续烧脑的悬疑剧#当然是在劫难逃啊，烧脑神剧 ​	2020年09月06日 13:50		评论		https://weibo.com/5271703277/JjmIoDkbz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmIoDkbz?uid=5271703277&rl=1
对面的小俊看过来	5529160683	JjmInn0TY	#那些持续烧脑的悬疑剧#虽然但是 《想见你》必须榜上有名吧 ​	2020年09月06日 13:50		1	4	https://weibo.com/5529160683/JjmInn0TY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmInn0TY?uid=5529160683&rl=1
墨沁青梅	3100216553	JjmIg12a2	#那些持续烧脑的悬疑剧#神夏！！！ ​	2020年09月06日 13:49			1	https://weibo.com/3100216553/JjmIg12a2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmIg12a2?uid=3100216553&rl=1
·杂農兔奶莓·	7275524014	JjmGGfNhq	#那些持续烧脑的悬疑剧#当然是隐秘的角落啊，真的是全程烧脑啊 ​	2020年09月06日 13:45			1	https://weibo.com/7275524014/JjmGGfNhq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmGGfNhq?uid=7275524014&rl=1
追寻鹿dear	5967427608	JjmGttYWD	#那些持续烧脑的悬疑剧#《在劫难逃》真的可！我现在好想知道朵朵在雾灵山看到的UFO到底是想象出来的，还是真的看到了，有没有大佬能给分析一波? ​	2020年09月06日 13:45		4	37	https://weibo.com/5967427608/JjmGttYWD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmGttYWD?uid=5967427608&rl=1
大片最精华	1749066263	JjmGc47Wg	#那些持续烧脑的悬疑剧#论《信条》有多少烧脑，从片名开始就看不懂了，英文片名可是大有来头！#如何看懂信条# L大片最精华的微博视频 ​	2020年09月06日 13:44			5	https://weibo.com/1749066263/JjmGc47Wg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmGc47Wg?uid=1749066263&rl=1
椿寻尼宝·	6449105546	JjmG7D3tX	#那些持续烧脑的悬疑剧#摩天大楼真的推荐去看 ​	2020年09月06日 13:44		评论		https://weibo.com/6449105546/JjmG7D3tX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmG7D3tX?uid=6449105546&rl=1
兮兮家的和平大使	6592870929	JjmFW8URk	#那些持续烧脑的悬疑剧# 《隐秘的角落》《摩天大楼》，还有。。不知道《想见你》算不算，今年这几部都看完了，很不错。目前在追《在劫难逃》也好看，剧情持续高能 后面几集应该会有反转吧。 ​	2020年09月06日 13:44		评论		https://weibo.com/6592870929/JjmFW8URk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmFW8URk?uid=6592870929&rl=1
笑笑谭201712	6444278226	JjmFuk3cL	#那些持续烧脑的悬疑剧# ​	2020年09月06日 13:42		评论		https://weibo.com/6444278226/JjmFuk3cL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmFuk3cL?uid=6444278226&rl=1
你惹我我就揍你	3293915041	JjmFlcGlA	#那些持续烧脑的悬疑剧#《秘密森林》必须上榜 ​	2020年09月06日 13:42	1		4	https://weibo.com/3293915041/JjmFlcGlA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmFlcGlA?uid=3293915041&rl=1
门前大鹅有点白	5819609937	JjmoAfFMB	#那些持续烧脑的悬疑剧#《隐秘的角落》太烧脑了，细节太多，已在二刷朝阳东升，朱朝阳终究会成长为张东升 ​	2020年09月06日 13:01			1	https://weibo.com/5819609937/JjmoAfFMB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmoAfFMB?uid=5819609937&rl=1
没有感情玩家6	7167951630	JjmoplQrA	#那些持续烧脑的悬疑剧#在劫难逃这太烧脑了 不过鹿晗演技爆炸太棒了 一步步的成长太不容易了 ​	2020年09月06日 13:00			2	https://weibo.com/7167951630/JjmoplQrA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmoplQrA?uid=7167951630&rl=1
木u琳琳	6045779400	Jjmoe8ejq	#那些持续烧脑的悬疑剧#啊啊啊说到悬疑剧现在最火的大家都晓得了吧就鹿晗演的，那叫一个紧张刺激哈哈哈哈 ​	2020年09月06日 13:00			70	https://weibo.com/6045779400/Jjmoe8ejq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjmoe8ejq?uid=6045779400&rl=1
圈内少年	2275439037	JjmnHfKRr	#那些持续烧脑的悬疑剧#《摩天大楼》这部剧真的上头，会把每一个人都怀疑一遍摩天大楼的住户各执一词，感觉智商被摩擦angelababy的演技真的很在线了 ​​ L圈内少年的微博视频 ​	2020年09月06日 12:59	502	636	12175	https://weibo.com/2275439037/JjmnHfKRr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmnHfKRr?uid=2275439037&rl=1
爱豆新闻	6096329611	JjmntF8Nw	#那些持续烧脑的悬疑剧# 《隐秘的角落》真的是持续烧脑，看的一愣一愣的 L爱豆新闻的微博视频 ​	2020年09月06日 12:58	385	549	14598	https://weibo.com/6096329611/JjmntF8Nw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjmntF8Nw?uid=6096329611&rl=1
