用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
小小的漫	1840988965	JgwpjBvQF	#外国人迷惑中文大赏# ​	2020年08月18日 20:59		评论		https://weibo.com/1840988965/JgwpjBvQF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwpjBvQF?uid=1840988965&rl=1
麻辣小移妹	6693819973	JgwpfbLk7	#外国人迷惑中文大赏#外国人的迷惑中式英文口音，一开口我就笑跪了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这莫名其妙的破壁也太好笑了吧L麻辣小移妹的微博视频 ​	2020年08月18日 20:59	8	17	88	https://weibo.com/6693819973/JgwpfbLk7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwpfbLk7?uid=6693819973&rl=1
是露露丝	6340120086	Jgwp0FGfX	#外国人迷惑中文大赏#和我讲英文是一个样 ​	2020年08月18日 20:58		评论		https://weibo.com/6340120086/Jgwp0FGfX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwp0FGfX?uid=6340120086&rl=1
大学新看点	7104718685	JgwozbZTM	外国人说中文都跟喜剧一样#外国人迷惑中文大赏##太奇葩了# ​	2020年08月18日 20:57			1	https://weibo.com/7104718685/JgwozbZTM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwozbZTM?uid=7104718685&rl=1
小葵的金猫	7372549746	JgwoapTMe	#外国人迷惑中文大赏#我就知道有陆星材 ​	2020年08月18日 20:56		评论		https://weibo.com/7372549746/JgwoapTMe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwoapTMe?uid=7372549746&rl=1
柴米i甜咩	5992945627	Jgwo8kIjE	#外国人迷惑中文大赏#我就知道这个版本少不了“我叫陆星材”哈哈哈哈哈“淡黄的长裙，蓬松的头发”没想到这个也这么这么火 ​	2020年08月18日 20:56		评论		https://weibo.com/5992945627/Jgwo8kIjE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwo8kIjE?uid=5992945627&rl=1
大白牙的小迷妹丶丶丶	2738390304	Jgwn4s65W	#外国人迷惑中文大赏#大加号！我是陆星菜！！！请多多关心吧！！！！！陆星材真的笑死我，沙雕出圈对了，还有，，一定要来鸭~~~hhhhh ​	2020年08月18日 20:54		评论		https://weibo.com/2738390304/Jgwn4s65W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwn4s65W?uid=2738390304&rl=1
怪我喽28	6746943236	Jgwn19SEf	#外国人迷惑中文大赏#你爸爸妈妈身体好吗是个梗吗哈哈哈哈哈😂 ​	2020年08月18日 20:53		评论		https://weibo.com/6746943236/Jgwn19SEf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgwn19SEf?uid=6746943236&rl=1
悄悄偷走我的小玺	5599933135	JgwmNjPLq	#外国人迷惑中文大赏#东西南北中 好酒在山东 ​	2020年08月18日 20:53		评论		https://weibo.com/5599933135/JgwmNjPLq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwmNjPLq?uid=5599933135&rl=1
小沸公主	5437571658	JgwmF3we7	#外国人迷惑中文大赏#哈哈哈哈哈哈我想起那个，我的sofa上有你的小颗粒 ​	2020年08月18日 20:53		1	3	https://weibo.com/5437571658/JgwmF3we7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgwmF3we7?uid=5437571658&rl=1
