用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
新浪辽宁校园	2707270365	JeNz45Kdb	【盘点#收到录取通知书的表情#，看到你自己了吗？】近日，#多所高校寄出2020级新生录取通知书#，你还记得收到录取通知书的心情吗？有人瞬间泪奔，成为“全家的骄傲”；有人随缘开箱，自信满满；有人五味杂陈，后悔当初为何不放手一搏…笑过、哭过、激动过，一纸通知书的记忆，有你的故事吗？ ​	2020年08月07日 12:59		评论		https://weibo.com/2707270365/JeNz45Kdb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNz45Kdb?uid=2707270365&rl=1
茹月畔初	5652053716	JeNyQfGhi	#收到录取通知书的表情#没啥吧因为报志愿的时候就知道自己录没录取啊 ​	2020年08月07日 12:59			1	https://weibo.com/5652053716/JeNyQfGhi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyQfGhi?uid=5652053716&rl=1
呼呼小圆饼	6436197240	JeNyCzyNE	#收到录取通知书的表情#当然是开心的不得了啦那个暑假是我最快乐最轻松的一个暑假谢可寅也是吧@THE9-谢可寅 #谢可寅尬聊太努力了# 2杭州 ​	2020年08月07日 12:58			5	https://weibo.com/6436197240/JeNyCzyNE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyCzyNE?uid=6436197240&rl=1
我早晚都是研究生	6869718715	JeNyzqaRo	#收到录取通知书的表情#嫌弃了一番它的简陋。毕竟最高兴的时候是在研招网系统上看见“已录取”三个字的时候。那时候真的是全家抱头痛哭。。。 ​	2020年08月07日 12:58		评论		https://weibo.com/6869718715/JeNyzqaRo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyzqaRo?uid=6869718715&rl=1
四夕vv	6633025752	JeNyvu6lA	#收到录取通知书的表情# 这道题我会！！ ​	2020年08月07日 12:58		2	1	https://weibo.com/6633025752/JeNyvu6lA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyvu6lA?uid=6633025752&rl=1
幂涵呐yyy	5742801556	JeNyr5tS2	#收到录取通知书的表情#A志愿或者B志愿收了我吧求求了 ​	2020年08月07日 12:58			8	https://weibo.com/5742801556/JeNyr5tS2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyr5tS2?uid=5742801556&rl=1
smf愿一切都安好	6537697488	JeNyj6JB2	#收到录取通知书的表情#师大！！！保佑被第一志愿学校和专业录取！！求求求了！！🙏🙏🙏🙏🙏🙏 2钦州·广西灵山 ​	2020年08月07日 12:57		评论		https://weibo.com/6537697488/JeNyj6JB2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyj6JB2?uid=6537697488&rl=1
我在西安上学	5283926940	JeNyh1ACF	希望这是看到成绩单的你 ​​​#收到录取通知书的表情# ​	2020年08月07日 12:57	4		17	https://weibo.com/5283926940/JeNyh1ACF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyh1ACF?uid=5283926940&rl=1
最强最刚最6	6074761517	JeNyfwGdX	666的聚集地#收到录取通知书的表情#当时的感觉就是一切都尘埃落定了，心也沉下来了，感觉有点上大学的真实感了，然后就开始了对大学生活的期待 ​	2020年08月07日 12:57		评论		https://weibo.com/6074761517/JeNyfwGdX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNyfwGdX?uid=6074761517&rl=1
森岚sirens	5339633630	JeNxPATlk	#收到录取通知书的表情#去年应该也是八月份的时候吧，睡着午觉被电话喊下楼，去拿一个月前就已经知道结果但发得贼慢的通知书 ​	2020年08月07日 12:56		2	1	https://weibo.com/5339633630/JeNxPATlk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxPATlk?uid=5339633630&rl=1
喜欢香菜嘻嘻	5722927135	JeNxMDB1z	#收到录取通知书的表情#激动到哭 苦读十二年 太不容易了 ​	2020年08月07日 12:56			3	https://weibo.com/5722927135/JeNxMDB1z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxMDB1z?uid=5722927135&rl=1
资深少女饭饭娃	3554804914	JeNxJkfZZ	#收到录取通知书的表情#所以我嘛时候才能有这些表情西北农林科技大学 ​	2020年08月07日 12:56	1		34	https://weibo.com/3554804914/JeNxJkfZZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxJkfZZ?uid=3554804914&rl=1
邯郸校园君	6857788932	JeNxIsas7	#收到录取通知书的表情#评论区留言哪张图反映了你的真实表情状态 ​ ​	2020年08月07日 12:56		评论		https://weibo.com/6857788932/JeNxIsas7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxIsas7?uid=6857788932&rl=1
Huubenwin_	2842362914	JeNxt8yE9	#收到录取通知书的表情#收到录取通知书那肯定很兴奋兴奋激动激动开心开心人生第一次大考唉很多人都是第一次收到如此正式的通知书这个表情包绝配！！！哈哈哈哈哈谢可寅宝贝你说对不对哈哈哈@THE9-谢可寅 #谢可寅尬聊太努力了# 2清远 ​	2020年08月07日 12:55	1		7	https://weibo.com/2842362914/JeNxt8yE9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxt8yE9?uid=2842362914&rl=1
山东财经大学东方学院	1502599655	JeNxmCgmQ	【盘点#收到录取通知书的表情#，看到你自己了吗？】你还记得收到录取通知书的心情吗？有人瞬间泪奔，成为“全家的骄傲”；有人随缘开箱，自信满满；有人五味杂陈，后悔当初为何不放手一搏…笑过、哭过、激动过，一纸通知书的记忆，有你的故事吗？ ​​​#叮东畅谈# 快来告诉你当时的表情。 ​	2020年08月07日 12:55		3	6	https://weibo.com/1502599655/JeNxmCgmQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxmCgmQ?uid=1502599655&rl=1
天津校园	2002571163	JeNxl7DJr	#收到录取通知书的表情# 祝大家金榜题名～ ​	2020年08月07日 12:55			7	https://weibo.com/2002571163/JeNxl7DJr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxl7DJr?uid=2002571163&rl=1
小丑鱼turbo	5744961837	JeNxkeq97	#收到录取通知书的表情#再不来我都觉得沈师倒闭了 ​	2020年08月07日 12:55			3	https://weibo.com/5744961837/JeNxkeq97?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxkeq97?uid=5744961837&rl=1
校园吐槽bot	6505375824	JeNxivffW	【盘点#收到录取通知书的表情#，看到你自己了吗？】近日，#多所高校寄出2020级新生录取通知书#，你还记得收到录取通知书的心情吗？有人瞬间泪奔，成为“全家的骄傲”；有人随缘开箱，自信满满；有人五味杂陈，后悔当初为何不放手一搏…笑过、哭过、激动过，一纸通知书的记忆，有你的故事吗？ ​	2020年08月07日 12:55		评论		https://weibo.com/6505375824/JeNxivffW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNxivffW?uid=6505375824&rl=1
