用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
青春济南	2662050853	Jk7wru9U2	#高校不得以任何方式强迫毕业生签约#【毕业生注意！收好这份最全签约秘笈！】2018届全国普通高校毕业生预计820万人，或将再创新高。转眼秋招已近尾声，经历层层笔试面试的你，拿到心仪Offer了吗？不管你在继续奋战，还是已经准备人生“第一签”，三方、合同、档案…这些关键词，你必须了解！签约秘籍 ​  展开全文c	2020年09月11日 12:59	1	评论		https://weibo.com/2662050853/Jk7wru9U2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7wru9U2?uid=2662050853&rl=1
阮向荣	1261067144	Jk7wqlvXT	#高校不得以任何方式强迫毕业生签约#为什么高校会这样做？教育产业化？ ​	2020年09月11日 12:59		评论		https://weibo.com/1261067144/Jk7wqlvXT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7wqlvXT?uid=1261067144&rl=1
科创中国	7437634407	Jk7wlBIw1	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:59		1	4	https://weibo.com/7437634407/Jk7wlBIw1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7wlBIw1?uid=7437634407&rl=1
网易教育	1712102637	Jk7wkqTny	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:59		评论		https://weibo.com/1712102637/Jk7wkqTny?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7wkqTny?uid=1712102637&rl=1
湖北经典音乐广播	1617416704	Jk7w4tsnd	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:58		评论		https://weibo.com/1617416704/Jk7w4tsnd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7w4tsnd?uid=1617416704&rl=1
糊山木木的幺儿	7244385725	Jk7w2FTMe	#高校不得以任何方式强迫毕业生签约#我都签完了你才来 ​	2020年09月11日 12:58		评论		https://weibo.com/7244385725/Jk7w2FTMe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7w2FTMe?uid=7244385725&rl=1
陇原政法	6892712944	Jk7vM60CD	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得 ​  展开全文c	2020年09月11日 12:58	3	12	9	https://weibo.com/6892712944/Jk7vM60CD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vM60CD?uid=6892712944&rl=1
北京通州大峰	5816161945	Jk7vLcJES	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:58	1	评论		https://weibo.com/5816161945/Jk7vLcJES?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vLcJES?uid=5816161945&rl=1
Lareina吴	5682324727	Jk7vJst6H	#高校不得以任何方式强迫毕业生签约#这个看看就好了，因为不可能落实 ​	2020年09月11日 12:57		评论		https://weibo.com/5682324727/Jk7vJst6H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vJst6H?uid=5682324727&rl=1
颜值一番雪雪子	5827773405	Jk7vIjOY1	#高校不得以任何方式强迫毕业生签约#某传媒学校，招生简章拍的其他学校的楼再后期合成，赤裸裸的诈欺 ​	2020年09月11日 12:57		评论		https://weibo.com/5827773405/Jk7vIjOY1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vIjOY1?uid=5827773405&rl=1
上海洗纹身大砍	6815070799	Jk7vCkOSC	#高校不得以任何方式强迫毕业生签约# 支持这个政策，严查，逼迫毕业生签约，只是数据上提高了高校的就业率，但是可能影响毕业生的一生🙏 ​	2020年09月11日 12:57		评论		https://weibo.com/6815070799/Jk7vCkOSC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vCkOSC?uid=6815070799&rl=1
阳光报	1940053632	Jk7vB8QYS	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:57		评论		https://weibo.com/1940053632/Jk7vB8QYS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vB8QYS?uid=1940053632&rl=1
守护最好的谐音梗	6084515685	Jk7vs4OAD	#高校不得以任何方式强迫毕业生签约#怎么能叫强迫呢？友好协商罢了！ ​	2020年09月11日 12:57	1	1	9	https://weibo.com/6084515685/Jk7vs4OAD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vs4OAD?uid=6084515685&rl=1
只喜欢小可爱	5924110801	Jk7vlxsOB	#高校不得以任何方式强迫毕业生签约#隐约觉得好像之前离校前签过三方，假的 ​	2020年09月11日 12:57		评论		https://weibo.com/5924110801/Jk7vlxsOB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vlxsOB?uid=5924110801&rl=1
和王源一起看月亮慢慢温柔	6013112704	Jk7vgfxD7	#高校不得以任何方式强迫毕业生签约#学校一般都会让签约干啥的 ​	2020年09月11日 12:56		评论		https://weibo.com/6013112704/Jk7vgfxD7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vgfxD7?uid=6013112704&rl=1
北京郭译仁	5577284446	Jk7ve8b27	#高校不得以任何方式强迫毕业生签约#这种事屡禁不止的原因就是管理制度有缺陷，既然市场化，又何必要拿高校就业率考核校长？ ​	2020年09月11日 12:56		3	5	https://weibo.com/5577284446/Jk7ve8b27?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7ve8b27?uid=5577284446&rl=1
最好还是不生气	6797234159	Jk7vdzPXI	#高校不得以任何方式强迫毕业生签约#  6月就毕业了 你现在说这个？ ​	2020年09月11日 12:56		评论		https://weibo.com/6797234159/Jk7vdzPXI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7vdzPXI?uid=6797234159&rl=1
金堂发布	1822206482	Jk7v9rGK7	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:56			2	https://weibo.com/1822206482/Jk7v9rGK7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7v9rGK7?uid=1822206482&rl=1
2021好运和欧气满满不再柠檬888	5645513876	Jk7v4mZ32	#高校不得以任何方式强迫毕业生签约#哼，前几天辅导员打了好几个电话让我赶紧签约啥的，我说我尽量，后面又找了我好几次，没理她。听说有的同学还被威胁了，说如果不签约省考政审会为难她，真的好恶心 ​	2020年09月11日 12:56		评论		https://weibo.com/5645513876/Jk7v4mZ32?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7v4mZ32?uid=5645513876&rl=1
文明大兴	2646882747	Jk7uXfmSw	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:56	3		4	https://weibo.com/2646882747/Jk7uXfmSw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7uXfmSw?uid=2646882747&rl=1
河北长城网	1936119834	Jk7uU4P3g	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:55		评论		https://weibo.com/1936119834/Jk7uU4P3g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7uU4P3g?uid=1936119834&rl=1
法人杂志	1729845610	Jk7uRDr9K	【七部门：#高校不得强迫毕业生签约#】#高校不得劝说毕业生虚假签约#中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签 ​  展开全文c	2020年09月11日 12:55		评论		https://weibo.com/1729845610/Jk7uRDr9K?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7uRDr9K?uid=1729845610&rl=1
天津日报	3546332963	Jk7uO6Sqi	【七部门：#高校不得强迫毕业生签约#】中组部、人社部等七部门近日印发《关于实施高校毕业生就业创业推进行动的通知》，规范就业协议签订，#高校不得以任何方式强迫毕业生签约#，或劝说虚假签约，用人单位不得出具虚假用人证明，不得随意毁约，人力资源服务机构不得参与签订不实就业协议。规范招聘市场 ​  展开全文c	2020年09月11日 12:55	3		1	https://weibo.com/3546332963/Jk7uO6Sqi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jk7uO6Sqi?uid=3546332963&rl=1
