用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
PentaQ刺猬电竞社	5343085742	JkMnegmHb	S10抽签仪式AftershowC组小组赛评论席预测#C组年年死亡之组#泽元：GEN一号、LGD二号Cat：GEN一号、LGD二号957：LGD一号、GEN二号记得：TSM一号、LGD二号#S10抽签仪式# #S10小组赛分组# #TES将迎战DRX# #SN将迎战G2# #JDG将迎战DWG# ​	2020年09月15日 20:59	7	27	123	https://weibo.com/5343085742/JkMnegmHb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMnegmHb?uid=5343085742&rl=1
助手哥有点6	2771010455	JkMn9axr5	【评C组】泽元：这个组实力比较平均cat：FNC可能比TSM强一点，预测出线为GEN和LGD957：我觉得GEN确实比较猛，但我相信LGD，这是我心中的死亡之组，没有哪两只队伍稳进记得：我认为第一出线是TSM，第二是LGD。期待TSM的上单BrokenBlade#S10抽签仪式# #S10小组赛分组# ​​​​	2020年09月15日 20:59		2	2	https://weibo.com/2771010455/JkMn9axr5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMn9axr5?uid=2771010455&rl=1
马上有酒局	7128856173	JkMn0o7kD	FNC：C组！TSM：图错了！哈哈哈哈哈哈哈怎么一个个这么会整活啊#S10抽签仪式##S10小组赛分组# ​​​	2020年09月15日 20:59	1	7	17	https://weibo.com/7128856173/JkMn0o7kD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMn0o7kD?uid=7128856173&rl=1
电竞安利社	6028559446	JkMmU9GnW	#s10抽签仪式##s10小组赛分组# 先存几个抽签动图，说不定日后也可以成为经典。四个小组，你觉得哪个组会诞生今年冠军？英雄联盟 ​	2020年09月15日 20:58	518	188	787	https://weibo.com/6028559446/JkMmU9GnW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMmU9GnW?uid=6028559446&rl=1
豪利电竞	6917064005	JkMmK5NFB	S10抽签仪式解说讨论:TSM.Bjergsen 被单杀次数为0，真的好稳！！！#S10抽签仪式##S10小组赛分组# ​​​#豪利777# ​​​​	2020年09月15日 20:58		评论		https://weibo.com/6917064005/JkMmK5NFB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMmK5NFB?uid=6917064005&rl=1
带电体情报员	6407153500	JkMmIifKz	目前#S10小组赛分组#已经抽出，LPL的一号种子TES分在D组，LPL的二号种子JDG分在了B组，LPL的三号种子SN分在了A组。如果LGD能从冲出入围赛，将会分在C组。#S10抽签仪式# ​​​	2020年09月15日 20:58			8	https://weibo.com/6407153500/JkMmIifKz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMmIifKz?uid=6407153500&rl=1
明日头条	5681478953	JkMmHp03B	#S10抽签仪式#【#S10小组赛分组# 抽签仪式全程回顾】A组：G2(LEC第1号种子) SN(LPL第3号种子) MCX(PCS第1号种子)B组：DWG(LCK第1号种子) JDG(LPL第2号种子) RGE(LEC第3号种子)C组：TSM(LCS第1号种子) FNC(LEC第2号种子) GEN(LCK第3号种子)D组：TES(LPL第1号种子) DRX(LCK第2号种子) FLY(LCS第2号种 ​  展开全文c	2020年09月15日 20:58			5	https://weibo.com/5681478953/JkMmHp03B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMmHp03B?uid=5681478953&rl=1
深亦然AI	5221995297	JkMmCpO0V	#S10小组赛分组#快进到zoom公爵锤爆🐮 宝 ​	2020年09月15日 20:58		2		https://weibo.com/5221995297/JkMmCpO0V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMmCpO0V?uid=5221995297&rl=1
超凡电竞LOL	2571217862	JkMmn2UI1	FNC：C组！（图1）TSM：图错了！（图2）#胖虎陪你看S10##S10抽签仪式##S10小组赛分组# ​	2020年09月15日 20:57	11	12	143	https://weibo.com/2571217862/JkMmn2UI1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMmn2UI1?uid=2571217862&rl=1
风中行走的小花猫	2775587314	JkMmn6dQX	#S10小组赛分组#mark一下 就很棒小板凳已搬好！ ​	2020年09月15日 20:57		1	1	https://weibo.com/2775587314/JkMmn6dQX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkMmn6dQX?uid=2775587314&rl=1
