用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
好剧风向标	3780574401	Jd8g4au39	#孟佳 海平面总有会平静的时候# 虽然被淘汰了，但是孟佳真的是很优秀很特别的存在啊你们期待孟佳小姐姐复活嘛#乘风破浪的姐姐# O网页链接 ​	2020年07月27日 13:59	233	237	401	https://weibo.com/3780574401/Jd8g4au39?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8g4au39?uid=3780574401&rl=1
啵啵奶茶加波霸的波波	3192989782	Jd8fZ80Lt	孟佳#孟佳 海平面总有会平静的时候##孟佳实力##孟佳乘风破浪的姐姐# 淘汰后，她说“不用害怕，不用担心，反正乘风破浪而来，海平面总会有平静的时候。”有实力的人不会被辜负，挥洒尽汗水的她会有闪闪发光的一天，我始终相信，她会以最佳姿态，王者风度，踏浪归来孟佳，我们等你回来 ​  展开全文c	2020年07月27日 13:59	5	12	58	https://weibo.com/3192989782/Jd8fZ80Lt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fZ80Lt?uid=3192989782&rl=1
木小鬼子	1825686083	Jd8fYt34o	#孟佳 海平面总有会平静的时候#一直在破浪的孟佳，希望你五公开始能乘着风！ ​	2020年07月27日 13:59		4		https://weibo.com/1825686083/Jd8fYt34o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fYt34o?uid=1825686083&rl=1
二傻是个小圆脸	6505667385	Jd8fXEbOF	孟佳#孟佳 海平面总有会平静的时候##杜华赞孟佳业务能力无可挑剔# 不能再感慨了，我要哭了复活赛等你回来，一起走花路孟佳值得加油grrrrr@M孟佳J ​	2020年07月27日 13:59		4	20	https://weibo.com/6505667385/Jd8fXEbOF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fXEbOF?uid=6505667385&rl=1
是岛小刀嘛	5650517109	Jd8fVd29B	孟佳#孟佳 海平面总有会平静的时候#确实，海王一直浪也不是很好，歇两天 ​	2020年07月27日 13:59		6	18	https://weibo.com/5650517109/Jd8fVd29B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fVd29B?uid=5650517109&rl=1
孟小鸽鸽子	7480462868	Jd8fNy7zn	#孟佳 海平面总有会平静的时候# 喜欢你的第二十三天，第一次看到你就被舞台上的你吸引住，你真的很棒很Slay，期待你王者归来❤️我想看你Rap！！！多语言的那种！@M孟佳J ​	2020年07月27日 13:59		5	18	https://weibo.com/7480462868/Jd8fNy7zn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fNy7zn?uid=7480462868&rl=1
MJ_明耀护鸽0203	7193447678	Jd8fBsmMA	孟佳✨#孟佳 海平面总有会平静的时候#人间蹉跎 你是唯一值得不用担心 不用害怕我们等你王者归来@M孟佳J ​	2020年07月27日 13:58		7	13	https://weibo.com/7193447678/Jd8fBsmMA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fBsmMA?uid=7193447678&rl=1
X贤蛋D	6262902544	Jd8fxmoIB	孟佳🕊#孟佳 海平面总有会平静的时候# “不用害怕不用担心，反正乘风破浪而来，海平面总会有平静的时候”期待孟佳，王者归来！ ​	2020年07月27日 13:58		3	8	https://weibo.com/6262902544/Jd8fxmoIB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fxmoIB?uid=6262902544&rl=1
叫我灰灰子	6291659524	Jd8fvwCMj	#孟佳 海平面总有会平静的时候# 心疼孟佳，但也相信她会逆风翻盘Jia真的很不容易，独自在异国他乡打拼数年，又回到国内从头开始她在韩国表演体操的视频让我至今印象深刻，动作难度不亚于杂技啊，太敢拼了希望姐姐能乘风破浪，走出属于自己的花路 ​	2020年07月27日 13:58		评论		https://weibo.com/6291659524/Jd8fvwCMj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fvwCMj?uid=6291659524&rl=1
是2021要当法师的人	6992591773	Jd8fujA91	#孟佳 海平面总有会平静的时候#佳佳子跳舞真的超好看 期待姐姐复活赛再次看到姐姐的唱跳！ L是2020要过法考的人的微博视频 ​	2020年07月27日 13:58			3	https://weibo.com/6992591773/Jd8fujA91?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fujA91?uid=6992591773&rl=1
Veuet	2632347153	Jd8fobMcH	#孟佳 海平面总有会平静的时候#不用害怕 不用担心乘风破浪而来海平面总会有平静的时候（阿Kenn老师跟孟佳的握手，原来是握着孟佳的小拳头） ​	2020年07月27日 13:58			1	https://weibo.com/2632347153/Jd8fobMcH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fobMcH?uid=2632347153&rl=1
娱闻大神	5389953206	Jd8fo7lYd	#孟佳 海平面总有会平静的时候#孟佳说“不要担心，不要害怕，反正乘风破浪而来，海平面总有平静的时候”这句话感觉可以当座右铭了，很励志，害怕什么！ ​	2020年07月27日 13:58	116	130	2879	https://weibo.com/5389953206/Jd8fo7lYd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jd8fo7lYd?uid=5389953206&rl=1
