用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
酱油可不要贪杯哦	7390872533	JgYGCmuEb	#DYG人员变更#不是吧啊sir ​	2020年08月21日 20:59		评论		https://weibo.com/7390872533/JgYGCmuEb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGCmuEb?uid=7390872533&rl=1
正在恰玉米糕	5188668138	JgYGfyZh3	#DYG人员变更#妙啊，不知道的以为dyg流量多大呢，昨天选手挂牌热搜，今天赛训组都走了又热搜 ​	2020年08月21日 20:58		评论		https://weibo.com/5188668138/JgYGfyZh3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYGfyZh3?uid=5188668138&rl=1
我是你的守护星king	3907883831	JgYFO8zkL	#DYG人员变更# 不破不立 ​	2020年08月21日 20:57			1	https://weibo.com/3907883831/JgYFO8zkL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYFO8zkL?uid=3907883831&rl=1
雾都的雾_	6962146980	JgYFJEaw4	#DYG人员变更#留存纪念 走着瞧 看谁会后悔 ​	2020年08月21日 20:56		1	9	https://weibo.com/6962146980/JgYFJEaw4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYFJEaw4?uid=6962146980&rl=1
新浪体育电竞	1665680640	JgYFDwkSs	【@DYG王者荣耀分部 人员变更公告】#DYG人员变更# 经DYG电子竞技俱乐部和个人友好协商，现宣布决议如下：即日起，DYG.黎洛（马鑫）不再担任DYG王者荣耀分部赛训总监一职，DYG.林（吕成林）不再担任DYG王者荣耀分部主教练一职，DYG.白（杨宗伟）不再担任DYG王者荣耀分部数据分析师一职。 ​	2020年08月21日 20:56		评论		https://weibo.com/1665680640/JgYFDwkSs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYFDwkSs?uid=1665680640&rl=1
Niki是一只可爱的小猫咪	5666363596	JgYEOEBVi	#DYG人员变更#希望DYG越来越好 大浴缸噢力给 久诚冲冲冲 ​	2020年08月21日 20:54			13	https://weibo.com/5666363596/JgYEOEBVi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYEOEBVi?uid=5666363596&rl=1
带电体情报员	6407153500	JgYEae3jr	DYG电子竞技俱乐部人员变更公告经DYG电子竞技俱乐部和个人友好协商，现宣布决议如下：即日起，DYG.黎洛（马鑫）不再担任DYG王者荣耀分部赛训总监一职，DYG.林（吕成林）不再担任DYG王者荣耀分部主教练一职，DYG.白（杨宗伟）不再担任DYG王者荣耀分部数据分析师一职。#DYG人员变更##Cat未续约# ​	2020年08月21日 20:53			9	https://weibo.com/6407153500/JgYEae3jr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYEae3jr?uid=6407153500&rl=1
咪咕体育	6320391439	JgYCvmZxb	#DYG人员变更# DYG王者荣耀分部官方微博公布了DYG电子竞技俱乐部人员变更公告，宣布DYG.黎洛（马鑫）不再担任DYG王者荣耀分部赛训总监一职，DYG.林（吕成林）不再担任DYG王者荣耀分部主教练一职，DYG.白（杨宗伟）不再担任DYG王者荣耀分部数据分析师一职。 ​	2020年08月21日 20:49		2	8	https://weibo.com/6320391439/JgYCvmZxb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYCvmZxb?uid=6320391439&rl=1
绯荔榭少年578	5526720043	JgYCfovix	#DYG人员变更#都说林好但是谁用谁知道哦 ​	2020年08月21日 20:48		27	10	https://weibo.com/5526720043/JgYCfovix?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYCfovix?uid=5526720043&rl=1
峡谷王处长	6996493400	JgYcpcVKR	【DYG电子竞技俱乐部人员变更公告】#DYG人员变更# DYG.黎洛（马鑫）不再担任DYG赛训总监DYG.林（吕成林）不再担任DYG主教练DYG.白（杨宗伟）不再担任数据分析师#DYG林教练卸任# #2020KPL秋季赛转会期# #KPL转会期# ​	2020年08月21日 19:44	5	98	183	https://weibo.com/6996493400/JgYcpcVKR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgYcpcVKR?uid=6996493400&rl=1
虎扑王者荣耀	6584171416	JgY8gpRsu	#DYG人员变更# DYG人员变动公告，教练组林教练、黎洛、白三人离职虎扑转会期信息汇总页已更新：O2020KPL秋季赛转会期吃瓜汇总#2020KPL秋季赛转会期# #上虎扑畅谈王者荣耀# #DYG# ​	2020年08月21日 19:34		90	61	https://weibo.com/6584171416/JgY8gpRsu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgY8gpRsu?uid=6584171416&rl=1
