用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
小小的雨朵	5069057504	Jce5f9ZCh	#硕士爸爸带1岁宝宝参加毕业典礼#先成家再立业。这样的人生多好啊 ​	2020年07月21日 14:59		评论		https://weibo.com/5069057504/Jce5f9ZCh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce5f9ZCh?uid=5069057504&rl=1
主编赵旭东	1721484135	Jce58m5HC	#硕士爸爸带1岁宝宝参加毕业典礼#【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。  ​  展开全文c	2020年07月21日 14:59		3	1	https://weibo.com/1721484135/Jce58m5HC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce58m5HC?uid=1721484135&rl=1
DJ天晟	1256504334	Jce4QjvAp	#硕士爸爸带1岁宝宝参加毕业典礼#我记得考研究生那年，刚好女儿出生没多久，一直忙着照顾母女俩没时间准备。。要不要考试还在犹豫。老婆说，女儿会带你好运的。。。果然。。。我后悔毕业的时候应该带女儿去趟学校见证下她爹我硕士毕业的样子。。哈哈哈哈哈哈哈哈 2丽水 ​	2020年07月21日 14:58			3	https://weibo.com/1256504334/Jce4QjvAp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce4QjvAp?uid=1256504334&rl=1
鲜虾鱼板面放弃在游乐场收集道具	3749318895	Jce4Nl5P3	#硕士爸爸带1岁宝宝参加毕业典礼#宝宝太萌太可爱了 ​	2020年07月21日 14:58		评论		https://weibo.com/3749318895/Jce4Nl5P3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce4Nl5P3?uid=3749318895&rl=1
乐陵政法	6201475302	Jce4zfF0p	【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。 @时间视频 ​​​​  展开全文c	2020年07月21日 14:57		评论		https://weibo.com/6201475302/Jce4zfF0p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce4zfF0p?uid=6201475302&rl=1
巫溪县人民法院	3926895519	Jce48BBV7	【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。 @时间视频http://t.cn/A6ymEvMU ​	2020年07月21日 14:56		3	9	https://weibo.com/3926895519/Jce48BBV7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce48BBV7?uid=3926895519&rl=1
八月恋雪葵	2531009547	Jce3yjeAE	#硕士爸爸带1岁宝宝参加毕业典礼#宝宝好可爱刚1岁就体验研究生“毕业”辣 ​	2020年07月21日 14:55	2	评论		https://weibo.com/2531009547/Jce3yjeAE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce3yjeAE?uid=2531009547&rl=1
学术无忧	3217075772	Jce3xDe09	#硕士爸爸带1岁宝宝参加毕业典礼# 人家硕士毕业娃都一岁了 我硕士毕业的时候还没谈过恋爱 2哈尔滨 ​	2020年07月21日 14:55		1	6	https://weibo.com/3217075772/Jce3xDe09?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce3xDe09?uid=3217075772&rl=1
城市晚报官方微博	1735221154	Jce3hn5pZ	【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。 @时间视频 ​​​​  展开全文c	2020年07月21日 14:54	1	评论		https://weibo.com/1735221154/Jce3hn5pZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce3hn5pZ?uid=1735221154&rl=1
山西共青团	2489596935	Jce38eDp2	【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。 @时间视频    ​  展开全文c	2020年07月21日 14:54			3	https://weibo.com/2489596935/Jce38eDp2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce38eDp2?uid=2489596935&rl=1
陕西交通广播	1750353854	Jce2QvRS8	#硕士爸爸带1岁宝宝参加毕业典礼#【可爱！#硕士爸爸带1岁萌娃毕业#：提前20年带娃体验】7月20日，陕西@西安工业大学 学位授予仪式上，一位硕士毕业生带领一岁萌娃上台接受校长拨穗，小朋友身穿Q版学士服，还配有对应的学士帽。据悉，孩子父亲是2020届硕士毕业生，孩子今年刚一岁，这次是特意定制 ​  展开全文c	2020年07月21日 14:53	1		1	https://weibo.com/1750353854/Jce2QvRS8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce2QvRS8?uid=1750353854&rl=1
生活全报道	1888018193	Jce2Pl2QL	【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。 @时间视频 ​​​​  展开全文c	2020年07月21日 14:53		评论		https://weibo.com/1888018193/Jce2Pl2QL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce2Pl2QL?uid=1888018193&rl=1
阿尔发Alpha控糖管家	1911151973	Jce2Gvi4J	#硕士爸爸带1岁宝宝参加毕业典礼#人生赢家 2天津·城市之光月光园 ​	2020年07月21日 14:53		评论		https://weibo.com/1911151973/Jce2Gvi4J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce2Gvi4J?uid=1911151973&rl=1
浙江公安	2577039065	Jce2cClVC	【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。 @时间视频 ​​​​  展开全文c	2020年07月21日 14:52	20	6	9	https://weibo.com/2577039065/Jce2cClVC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce2cClVC?uid=2577039065&rl=1
乌兰浩特政法	6579033207	Jce1YtAXP	【萌翻全场！#硕士爸爸带1岁宝宝参加毕业典礼#】20日，@西安工业大学 学位授予仪式，一位硕士毕业生抱着1岁萌娃上台接受校长拨穗。宝宝身穿Q版学士服，还配有学士帽，萌翻众人。朱庇特介绍，他今年29岁，特意定制Q版学士服来参加拨穗，笑称：提前20年让孩子体验毕业。L时间视频的微博视频 @时间视频  ​  展开全文c	2020年07月21日 14:51	7	6	6	https://weibo.com/6579033207/Jce1YtAXP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jce1YtAXP?uid=6579033207&rl=1
