用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
·戀俊热刊	7304915894	JcPNkvDx5	#万燕夜宿电线#哈哈哈我还以为是什么，但是这么多燕子站在电线上不会很 ​	2020年07月25日 14:59		评论		https://weibo.com/7304915894/JcPNkvDx5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPNkvDx5?uid=7304915894&rl=1
新垣结衣未婚夫呀	5314625721	JcPLLhDrD	#万燕夜宿电线#身为一个广东人   我小时候就觉得挺怪的   老师教我们写作文说   冬天到了 燕子要到南方过冬了   春天的时候再飞回来 他喵的我们这里不就是南方 吗。。。 ​	2020年07月25日 14:55		1	4	https://weibo.com/5314625721/JcPLLhDrD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPLLhDrD?uid=5314625721&rl=1
我是丑丑不孤单	6411194807	JcPLD0cKj	#万燕夜宿电线#我开始以为万燕是个人，点进来原来是成千上万只燕子 ​	2020年07月25日 14:55		1	6	https://weibo.com/6411194807/JcPLD0cKj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPLD0cKj?uid=6411194807&rl=1
咪咕纪录片	6367852360	JcPIQsbVw	#万燕夜宿电线# 小燕子，穿花衣，年年春天来这里……天气渐暖，燕儿们已经迁徙完毕，找到了栖落的地方。在它们旅行的过程中又是怎样的景象呢？L燕子呢喃,景色乍长春昼 ​	2020年07月25日 14:48			1	https://weibo.com/6367852360/JcPIQsbVw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPIQsbVw?uid=6367852360&rl=1
校园咨询君	1943349535	JcPIauyo0	#万燕夜宿电线# 上万燕子落在电线上，一字排开，间隔规律，好似落满音符的五线谱！（江西新闻联播）#动物# L校园资讯君的微博视频 ​	2020年07月25日 14:47	1	5	12	https://weibo.com/1943349535/JcPIauyo0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPIauyo0?uid=1943349535&rl=1
神吐槽菌	3422350872	JcPHtiPOd	用五倍速看企鹅们在冰面上行走，哈哈哈哈这哈哈也太可爱了吧！#万燕夜宿电线# L神吐槽菌的微博视频 ​	2020年07月25日 14:45	44	17	120	https://weibo.com/3422350872/JcPHtiPOd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPHtiPOd?uid=3422350872&rl=1
易烊千玺要健康	5358281606	JcPECzmtf	#万燕夜宿电线#窗外的麻雀 在电线杆上多嘴 ​	2020年07月25日 14:38		评论		https://weibo.com/5358281606/JcPECzmtf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPECzmtf?uid=5358281606&rl=1
环球旅游周刊	2109885920	JcPEp2ebt	【江西泰和：#万燕夜宿电线犹如五线谱#】近日，江西省泰和县上模乡圩镇出现#万燕夜宿电线#的景象。暮色中，成千上万的燕子盘旋在街道上空，叽叽喳喳的鸟鸣不绝于耳，随后燕子纷纷落脚在电线上，像五线谱上的音符。 L新华网的微博视频 ​	2020年07月25日 14:37			2	https://weibo.com/2109885920/JcPEp2ebt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPEp2ebt?uid=2109885920&rl=1
好运当头	6200496494	JcPDKc9Ln	#万燕夜宿电线#万茜夜宿电线，对不起，不是我的错，都是近视惹的祸 ​	2020年07月25日 14:36		7	15	https://weibo.com/6200496494/JcPDKc9Ln?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPDKc9Ln?uid=6200496494&rl=1
爱看头条	1892327960	JcPCYFVOz	【江西泰和：万燕夜宿电线犹如五线谱】近日，江西省泰和县上模乡圩镇出现万燕夜宿电线的景象。暮色中，成千上万的燕子盘旋在街道上空，叽叽喳喳的鸟鸣不绝于耳，随后燕子纷纷落脚在电线上，像五线谱上的音符。 L新华网的微博视频 ​ #万燕夜宿电线# ​	2020年07月25日 14:34			3	https://weibo.com/1892327960/JcPCYFVOz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPCYFVOz?uid=1892327960&rl=1
一只小豪子	5234497093	JcPzGvZyu	#万燕夜宿电线#艾玛，我刚看热搜以为万燕是个人，寻思啥人呢能睡电线上，小龙女啊？点进来才发现原来是上万个燕子，我也是醉了 ​	2020年07月25日 14:26		2	7	https://weibo.com/5234497093/JcPzGvZyu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPzGvZyu?uid=5234497093&rl=1
小雪旅行	7189916882	JcPswDZTA	#万燕夜宿电线#万燕齐飞 夜宿电线像五线谱！（via：来自网络） L小雪旅行的微博视频 ​	2020年07月25日 14:08	34	8	61	https://weibo.com/7189916882/JcPswDZTA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPswDZTA?uid=7189916882&rl=1
咪咕头条资讯	6077299654	JcPr5qT1e	#万燕夜宿电线#好可爱呀，真的好像五线谱！ 成千上万的燕子盘旋在街道上空，叽叽喳喳，随后燕子纷纷落脚在电线上，像五线谱上的音符。这画面太美好了（cr:新华社） L新华网的微博视频 ​	2020年07月25日 14:04		1	4	https://weibo.com/6077299654/JcPr5qT1e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcPr5qT1e?uid=6077299654&rl=1
封面新闻	1496814565	JavE7suZs	【盛夏傍晚 广西#上千只燕子电线上排成五线谱#】7月8日，广西南宁一处街头电线上，上千只燕子每天在此“聚会”。电线被密密麻麻、整齐排列的燕子占据，犹如“五线谱”一般，吸引过往的民众驻足观看。附近居民称，7月起每天差不多七八点钟燕子就开始在此出现，“叽叽喳喳”，天亮后又集体飞走，有时甚至 ​  展开全文c	2020年07月10日 08:01	19	21	83	https://weibo.com/1496814565/JavE7suZs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JavE7suZs?uid=1496814565&rl=1
