用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
兰州高新区发布	7337332345	Ji7MpsYd7	【美研究报告：#美国首次发现二次感染病例# ，病情严重】美国内华达州报告了美国首例新冠病毒“二次感染”病例，也是世界上已知的首例导致严重症状的新冠“二次感染”病例。该报告由内华达大学里诺医学院和内华达州公共卫生实验室的研究人员撰写，27日在网上发表了预印本，尚未经过同行评审。 ​  展开全文c	2020年08月29日 09:58		评论		https://weibo.com/7337332345/Ji7MpsYd7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7MpsYd7?uid=7337332345&rl=1
海峡之声	5519666559	Ji7Mj4CLQ	【美研究报告：#美国首次发现二次感染病例# ，病情严重】美国内华达州报告了美国首例新冠病毒“二次感染”病例，也是世界上已知的首例导致严重症状的新冠“二次感染”病例。该报告由内华达大学里诺医学院和内华达州公共卫生实验室的研究人员撰写，27日在网上发表了预印本，尚未经过同行评审。 ​  展开全文c	2020年08月29日 09:58		评论		https://weibo.com/5519666559/Ji7Mj4CLQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7Mj4CLQ?uid=5519666559&rl=1
梁水才	1591336454	Ji7LN5pzr	#美国首次发现二次感染病例#美国内华达州报告了美国首例新冠病毒“二次感染”病例，也是世界上已知的首例导致严重症状的新冠“二次感染”病例。该报告由内华达大学里诺医学院和内华达州公共卫生实验室的研究人员撰写，27日在网上发表了预印本，尚未经过同行评审。 ​	2020年08月29日 09:56		1	1	https://weibo.com/1591336454/Ji7LN5pzr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7LN5pzr?uid=1591336454&rl=1
蕊蕊蕊蕊汤就是Ruby	6656741123	Ji7LLhN5Q	#美国首次发现二次感染病例#这真的是二次感染，还是病毒又变聪明了，出来然后隐藏又出来了。不过不管几次就，我们都要带好口罩，保护好自己 ​	2020年08月29日 09:56		1	2	https://weibo.com/6656741123/Ji7LLhN5Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7LLhN5Q?uid=6656741123&rl=1
金融投资报	1878561790	Ji7LvpSrn	【美研究报告：#美国首次发现二次感染病例# ，病情严重】美国内华达州报告了美国首例新冠病毒“二次感染”病例，也是世界上已知的首例导致严重症状的新冠“二次感染”病例。该报告由内华达大学里诺医学院和内华达州公共卫生实验室的研究人员撰写，27日在网上发表了预印本，尚未经过同行评审。 ​  展开全文c	2020年08月29日 09:56	1	2		https://weibo.com/1878561790/Ji7LvpSrn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7LvpSrn?uid=1878561790&rl=1
哈尔滨政法	7340786255	Ji7Lhr37d	【美研究报告：#美国首次发现二次感染病例# ，病情严重】美国内华达州报告了美国首例新冠病毒“二次感染”病例，也是世界上已知的首例导致严重症状的新冠“二次感染”病例。该报告由内华达大学里诺医学院和内华达州公共卫生实验室的研究人员撰写，27日在网上发表了预印本，尚未经过同行评审。 ​  展开全文c	2020年08月29日 09:55		评论		https://weibo.com/7340786255/Ji7Lhr37d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7Lhr37d?uid=7340786255&rl=1
蔡东言SAI	1730335453	Ji7L5oC2B	#美国首次发现二次感染病例#怎么才首次呢！感觉美国二次感染的几率是很高的啊 ​	2020年08月29日 09:55		2		https://weibo.com/1730335453/Ji7L5oC2B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7L5oC2B?uid=1730335453&rl=1
椒盐油炸777	6977266823	Ji7KX3VcF	#美国首次发现二次感染病例# 2上海·上海奥林匹克花园 ​	2020年08月29日 09:54		1	7	https://weibo.com/6977266823/Ji7KX3VcF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7KX3VcF?uid=6977266823&rl=1
平川检察	5303340029	Ji7KmuNk9	【美研究报告：#美国首次发现二次感染病例# ，病情严重】美国内华达州报告了美国首例新冠病毒“二次感染”病例，也是世界上已知的首例导致严重症状的新冠“二次感染”病例。该报告由内华达大学里诺医学院和内华达州公共卫生实验室的研究人员撰写，27日在网上发表了预印本，尚未经过同行评审。 ​  展开全文c	2020年08月29日 09:53		4	3	https://weibo.com/5303340029/Ji7KmuNk9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7KmuNk9?uid=5303340029&rl=1
李现我好中意你ing	6498922815	Ji7Kk80UO	#美国首次发现二次感染病例##美多所大学出现严重疫情# 美国总统麻烦换一个人吧，就因为你一个国家没有防范好，全世界跟着提心吊胆的，疫情这么严重你们还开学，结果多所大学出现疫情严重。每日一问:特朗普你开心了吗？ ​	2020年08月29日 09:53			2	https://weibo.com/6498922815/Ji7Kk80UO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7Kk80UO?uid=6498922815&rl=1
初现·ing	1748303453	Ji7Jd0r7g	#美国首次发现二次感染病例#这是第一次没带走，第二次又来抓人了 ​	2020年08月29日 09:50		评论		https://weibo.com/1748303453/Ji7Jd0r7g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7Jd0r7g?uid=1748303453&rl=1
HEIHEIG	3318704034	Ji7J16MCC	#美国首次发现二次感染病例#这个二次感染病例报告实在太诡异了……正常情况下应该是病情康复以后有抗体就不会复发了……现在二次感染病毒说明病毒应该是可能发生了变异…… 你认为二次感染的情况会持续吗？ ​	2020年08月29日 09:50		1	246	https://weibo.com/3318704034/Ji7J16MCC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji7J16MCC?uid=3318704034&rl=1
