用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
吉林新闻综合广播	2637031565	JeNX0m7Tj	【#大阪府知事称含聚维酮碘漱口液可防新冠病毒#？！#日本漱口液遭疯抢# 网上6倍价格高价转卖！】在日本，随着感染人数不断攀升，日本又出现了新一轮的漱口液“抢购潮”。在东京市中心的一家药妆店，记者了解到，不仅是漱口液，甚至连带有消毒杀菌功能的口腔喷雾产品也已经全部卖完了。大阪府知事当天在 ​  展开全文c	2020年08月07日 13:58		评论		https://weibo.com/2637031565/JeNX0m7Tj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNX0m7Tj?uid=2637031565&rl=1
花火日语	6625287868	JeNWX52XD	#日本漱口液遭疯抢#日本漱口水可以预防新冠？近日大阪知事吉村洋文亲自“带货”漱口水。引发漱口水哄抢和不满。大阪府4200名牙科医生组成的牙科医生保险协会小泽力理事长对含有「ポビドンヨード（聚维酮碘）」成分的漱口药可以有效减少新型冠状病毒这一说法发表抗议:漱口水瞬间消失,就连牙科诊所都买不 ​  展开全文c	2020年08月07日 13:58		评论		https://weibo.com/6625287868/JeNWX52XD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNWX52XD?uid=6625287868&rl=1
中国日报	1663072851	JeNWK60qW	【#大阪府知事称含聚维酮碘漱口液可防新冠病毒#？！#日本漱口液遭疯抢# 网上6倍价格高价转卖！】在日本，随着感染人数不断攀升，日本又出现了新一轮的漱口液“抢购潮”。在东京市中心的一家药妆店，记者了解到，不仅是漱口液，甚至连带有消毒杀菌功能的口腔喷雾产品也已经全部卖完了。大阪府知事当天在 ​  展开全文c	2020年08月07日 13:58	7	25	102	https://weibo.com/1663072851/JeNWK60qW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNWK60qW?uid=1663072851&rl=1
斑马斑马得儿驾得儿驾	6175827102	JeNWqE3CD	#日本漱口液遭疯抢#跟当时的双黄连有异曲同工之妙。 ​	2020年08月07日 13:57		评论		https://weibo.com/6175827102/JeNWqE3CD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNWqE3CD?uid=6175827102&rl=1
木子槿1113	5359147072	JeNW9ed4j	#日本漱口液遭疯抢#漱口水不是清洁口腔的吗，难道还能防病毒？？ ​	2020年08月07日 13:56	1		1	https://weibo.com/5359147072/JeNW9ed4j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNW9ed4j?uid=5359147072&rl=1
晨光熹微_Yolo	7428771166	JeNVZoCk4	#日本漱口液遭疯抢# 这是懂王那边传过去的？？？OK，他们好歹没有当初抢花岗岩那么疯癫。 ​	2020年08月07日 13:56		评论		https://weibo.com/7428771166/JeNVZoCk4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNVZoCk4?uid=7428771166&rl=1
大庆市中级人民法院	3876342106	JeNVYeSrj	#新闻# 【#大阪府知事称含聚维酮碘漱口液可防新冠病毒#？！#日本漱口液遭疯抢#，网上6倍价格高价转卖！】在日本，随着感染人数不断攀升，日本又出现了新一轮的漱口液“抢购潮”。在东京市中心的一家药妆店，记者了解到，不仅是漱口液，甚至连带有消毒杀菌功能的口腔喷雾产品也已经全部卖完了。店长表示 ​  展开全文c	2020年08月07日 13:56	6	16	8	https://weibo.com/3876342106/JeNVYeSrj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNVYeSrj?uid=3876342106&rl=1
霓虹傻姐	3941631057	JeNVM7ZpM	今天舍身拍一下某些中国人热捧的日本厕所的“干净”，和温水马桶的“干净”程度。👏👏你们来日本旅游上厕所应该看到的是图一，干净发亮的厕所，看不到细节对不对？那我蹲下来拍个细节给你们看看。看看温水出水口您还想洗屁屁吗？这厕所每天打扫两次。#日本漱口液遭疯抢# ​	2020年08月07日 13:55	129	204	2582	https://weibo.com/3941631057/JeNVM7ZpM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNVM7ZpM?uid=3941631057&rl=1
谢却荼蘼·	6978095278	JeNUIc5v2	#日本漱口液遭疯抢#？？？ ​	2020年08月07日 13:53		评论		https://weibo.com/6978095278/JeNUIc5v2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNUIc5v2?uid=6978095278&rl=1
豆腐与豆渣	7018818808	JeNUpyXJS	#日本漱口液遭疯抢#戴好口罩就好了，搞这么多七七八八的 ​	2020年08月07日 13:52		评论		https://weibo.com/7018818808/JeNUpyXJS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNUpyXJS?uid=7018818808&rl=1
我们可爱的fa酱	6125566811	JeNUavRfP	#日本漱口液遭疯抢#集体降智，突然想起了好几年前抢盐的，有点意思 ​	2020年08月07日 13:51		评论		https://weibo.com/6125566811/JeNUavRfP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNUavRfP?uid=6125566811&rl=1
大连户口	5658135233	JeNTHyoSx	【#日本漱口液遭疯抢# #大阪府知事称含聚维酮碘漱口液可防新冠病毒#？！网上6倍价格高价转卖！】在日本，随着感染人数不断攀升，日本又出现了新一轮的漱口液“抢购潮”。在东京市中心的一家药妆店，记者了解到，不仅是漱口液，甚至连带有消毒杀菌功能的口腔喷雾产品也已经全部卖完了。店长表示， ​  展开全文c	2020年08月07日 13:50		1	1	https://weibo.com/5658135233/JeNTHyoSx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNTHyoSx?uid=5658135233&rl=1
老板联播	5994003317	JeNTuAsS0	【#大阪府知事称含聚维酮碘漱口液可防新冠病毒#？！#日本漱口液遭疯抢#，网上6倍价格高价转卖！】在日本，随着感染人数不断攀升，日本又出现了新一轮的漱口液“抢购潮”。在东京市中心的一家药妆店，记者了解到，不仅是漱口液，甚至连带有消毒杀菌功能的口腔喷雾产品也已经全部卖完了。店长表示，前天 ​  展开全文c	2020年08月07日 13:50	2	3	2	https://weibo.com/5994003317/JeNTuAsS0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNTuAsS0?uid=5994003317&rl=1
北戴河鸡蛋花小怪兽噶	6094885050	JeNT6ElGY	#日本漱口液遭疯抢#发生什么事了？抢漱口水干啥 ​	2020年08月07日 13:49		2	4	https://weibo.com/6094885050/JeNT6ElGY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNT6ElGY?uid=6094885050&rl=1
我是丑丑不孤单	6411194807	JeNSYp9Ai	#日本漱口液遭疯抢#都害怕着呢啊，那干吗不从实际出发，戴口罩少聚集？之前不是还搞什么珍珠防疫口罩，防疫指环吗尽整些没用的。 ​	2020年08月07日 13:48			6	https://weibo.com/6411194807/JeNSYp9Ai?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNSYp9Ai?uid=6411194807&rl=1
北仑检察	3460580442	JeNSy7l7s	【#大阪府知事称含聚维酮碘漱口液可防新冠病毒#？！#日本漱口液遭疯抢#，网上6倍价格高价转卖！】在日本，随着感染人数不断攀升，日本又出现了新一轮的漱口液“抢购潮”。在东京市中心的一家药妆店，记者了解到，不仅是漱口液，甚至连带有消毒杀菌功能的口腔喷雾产品也已经全部卖完了。店长表示，前天 ​  展开全文c	2020年08月07日 13:47		3	1	https://weibo.com/3460580442/JeNSy7l7s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNSy7l7s?uid=3460580442&rl=1
齐鲁晚报	2011075080	JeNSjz6I3	#日本漱口液遭疯抢#【大阪府知事称含聚维酮碘漱口液可防新冠 网上6倍价格高价转卖！】在日本，随着感染人数不断攀升，日本又出现了新一轮的漱口液“抢购潮”。实际上这一轮漱口液抢购潮，最初是源自4日下午大阪府知事的一段发言。大阪府知事当天在记者会上面向媒体表示，大阪的医疗机构从6月起对41名轻 ​  展开全文c	2020年08月07日 13:47	2	4	3	https://weibo.com/2011075080/JeNSjz6I3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeNSjz6I3?uid=2011075080&rl=1
