用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
奶啵小熙鸭	6893079590	Jhn2Qp5HQ	#王俊凯出演电影731#期待王俊凯！ ​	2020年08月24日 10:59		评论		https://weibo.com/6893079590/Jhn2Qp5HQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2Qp5HQ?uid=6893079590&rl=1
北漂的陌上人520921	6364033261	Jhn2Qp4MM	#王俊凯出演电影731#这种带有浓重历史色彩的电影永远不会过时，铭记历史，珍爱和平，期待演员王俊凯的特别出演 2汕头 ​	2020年08月24日 10:59		评论		https://weibo.com/6364033261/Jhn2Qp4MM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2Qp4MM?uid=6364033261&rl=1
仙女爷爷mmmmmm	6520294346	Jhn2Q7uUV	#王俊凯出演电影731#感谢分享，铭记历史，珍惜现在，电影《731》的意义重大，我们静等官宣。 ​	2020年08月24日 10:59			1	https://weibo.com/6520294346/Jhn2Q7uUV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2Q7uUV?uid=6520294346&rl=1
颜控一姐	3395416144	Jhn2Pfmid	王俊凯将特别出演反战主题#电影731# ，《731》是一部很有历史意义的抗日片，值得我们后辈去追思去哀悼，发人深思。小凯能参演，也代表了前辈电影人们对他的希冀与认可。缅怀历史，纪念同胞，期待电影的上映#王俊凯出演电影731# ​	2020年08月24日 10:59	98	141	243	https://weibo.com/3395416144/Jhn2Pfmid?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2Pfmid?uid=3395416144&rl=1
阿蓝扑扑	5225930234	Jhn2MwlCp	#王俊凯出演电影731#以前看过相关片段，把我恶心到了。只有铭记历史，才能好好珍惜我们现在来之不易的和平。 ​	2020年08月24日 10:59			6	https://weibo.com/5225930234/Jhn2MwlCp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2MwlCp?uid=5225930234&rl=1
2021王俊凯要健康平安啊	7017537569	Jhn2L3UDZ	#王俊凯出演电影731#期待 ​	2020年08月24日 10:59		评论		https://weibo.com/7017537569/Jhn2L3UDZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2L3UDZ?uid=7017537569&rl=1
LuckyYaodii	6352953067	Jhn2JlNNh	#王俊凯出演电影731#珍爱和平，铭记历史。《731》是一部非常有历史意义的电影，期待演员王俊凯的特别出演@TFBOYS-王俊凯 ​	2020年08月24日 10:59			2	https://weibo.com/6352953067/Jhn2JlNNh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2JlNNh?uid=6352953067&rl=1
木子丹林儿	3891077261	Jhn2JlOvP	#王俊凯出演电影731#期待 ​	2020年08月24日 10:59		评论		https://weibo.com/3891077261/Jhn2JlOvP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2JlOvP?uid=3891077261&rl=1
叮叮的749	6584126223	Jhn2Gj2fF	#王俊凯出演电影731# 有些历史，去演绎去科普，真的很有意义。现在的小朋友，离那些历史已经越来越远了，适当的科普很有必要。 ​	2020年08月24日 10:59		评论		https://weibo.com/6584126223/Jhn2Gj2fF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2Gj2fF?uid=6584126223&rl=1
乔乔的追星日常	5105377429	Jhn2G5OrB	#王俊凯出演电影731# 王俊凯即将作为特别出演参加电影《731》的拍摄，一同还原抗战时期的故事， 期待小凯！ L乔乔的追星日常的微博视频 ​	2020年08月24日 10:59	184	227	1480	https://weibo.com/5105377429/Jhn2G5OrB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2G5OrB?uid=5105377429&rl=1
KpangBoss	5857344741	Jhn2EjjMZ	王俊凯#王俊凯出演电影731#铭记历史 珍惜和平#七载蟹守王俊凯# ​	2020年08月24日 10:59		3	4	https://weibo.com/5857344741/Jhn2EjjMZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2EjjMZ?uid=5857344741&rl=1
用户7121890005	7121890005	Jhn2DEnio	#王俊凯出演电影731#wa期待 2河池 ​	2020年08月24日 10:59		评论		https://weibo.com/7121890005/Jhn2DEnio?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2DEnio?uid=7121890005&rl=1
KarryWang55呜	6482604978	Jhn2DEoJz	#王俊凯出演电影731#期待 ​	2020年08月24日 10:59		评论		https://weibo.com/6482604978/Jhn2DEoJz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2DEoJz?uid=6482604978&rl=1
永远的凯宝	6543753807	Jhn2E0D4t	#王俊凯出演电影731#是一段大家都应该铭记的历史，希望青年演员@TFBOYS-王俊凯 的特别出演，能让更多青少年来了解这段历史，珍惜现今的和平生活！ L没有我抬不动的杠子的微博视频 ​​	2020年08月24日 10:59		评论		https://weibo.com/6543753807/Jhn2E0D4t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhn2E0D4t?uid=6543753807&rl=1
