用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
Betty陳貝蒂	1996333163	JgF4Cy7oV	因疫情關係，很多電影也押後上映，由周顯揚執導，@古天乐 、@王凱 、@劉嘉玲 、@楊祐寧 @韩庚 、 @吕良伟Ray 等主演的電影《真·三國無雙》的後期製作經已完成，王凱飾演的曹操廣東版配音就由視帝@黎耀祥Wayne 聲演，導演自己配劉備的角色。要看這部於紐西蘭取鏡拍攝的電玩改編電影，相信還得等一段日 ​  展开全文c	2020年08月19日 19:03		7	4	https://weibo.com/1996333163/JgF4Cy7oV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgF4Cy7oV?uid=1996333163&rl=1
TVB官方微博	1955190431	JgDz65Et8	【我們的音樂時代】伍樂城專訪(中)：大讚古仔霆鋒工作態度同伍樂城合作過嘅歌手恆河沙數，首次擔任監製是為謝霆鋒製作《無聲仿有聲》，更大讚霆鋒有耐性，同時也分享古仔古天樂嘅工作態度認真；Ronald也為Juno 創作十年愛情系列，還分享自己難忘憑電影《無間道》主題曲奪得金像獎殊榮。我們的音樂 ​  展开全文c	2020年08月19日 15:12	39	19	159	https://weibo.com/1955190431/JgDz65Et8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgDz65Et8?uid=1955190431&rl=1
香港Vlook	5633258492	JglB0qyC8	江湖人称「乐观黄」的@黄百鸣 拍戏为省特效钱，魔鬼训练两天竟练出这样的身材？！为了保养，百鸣哥特意去学了这项技能。。。赶紧点击视频观看百鸣哥分享的小趣事！顺便支持一下即将上映的电影《总是有爱在隔离》，这部电影是身为演艺人协会会长的古仔@古天乐 联同9间香港电影公司拍摄的抗疫公益片，身 ​  展开全文c	2020年08月17日 17:28		2	9	https://weibo.com/5633258492/JglB0qyC8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JglB0qyC8?uid=5633258492&rl=1
这个唐僧爱吃娱	1400607591	JfPdN5Z5U	#古装剧#古天乐古早时期的古装扮相真的前无古人，后无来者。白古时期的古天乐，演过两部武侠剧《神雕侠侣》和《圆月弯刀》。前者火遍东南亚，后者相对低调。但论起古装扮相的俊美，不得不说“平凡无奇”的丁鹏完胜放浪不羁的杨过。亦正亦邪的丁鹏，太合适古天乐了。眉眼俊秀又带几分邪魅，可正可 ​  展开全文c	2020年08月14日 07:03	319	230	6329	https://weibo.com/1400607591/JfPdN5Z5U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfPdN5Z5U?uid=1400607591&rl=1
巅峰大工匠	7470061227	JfwJUyehf	这回稳了《#风云# 3》最终版权被古天乐 电影公司获得，即将开始拍摄！《风云3》最终版权被古天乐的电影公司获得，已经快要火热开机了。风云漫画的作者马荣成先生已经把拍摄的版权交给了古天乐的公司，他正是看中了#古天乐# 公司近几年发展的良好势头，也是看中了他们有非常高水平的特效拍摄 ​  展开全文c	2020年08月12日 08:00		1		https://weibo.com/7470061227/JfwJUyehf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfwJUyehf?uid=7470061227&rl=1
博影求金	5595647854	Jftmcftep	《反贪风暴5》可能是整个反腐败系列中最高档的版本。古天乐、张智霖、郑嘉颖、廖启智、张继聪、陈静、卢海鹏、黄宗泽和宣萱等大腕出演，在情节或动作场面中进行大升级，也是该系列的最后一部收官之作 。目前还有少许电影版权收益份额，欢迎感兴趣的朋友来聊，一对一项目服务，合作更有保障#反贪风暴5# ​  展开全文c	2020年08月11日 23:23			9	https://weibo.com/5595647854/Jftmcftep?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jftmcftep?uid=5595647854&rl=1
星数BRIGHTDATA	7104769916	JfpN9ADs2	【独家星榜单】#CBNData星数#2020二季度#明星季度带货力排名#男明星日化家清品类榜重磅发布！本季度#明星消费影响力#日化家清品类TOP10男明星依次是：NO. 1#肖战#；NO. 2#王一博#；NO. 3#高伟光#；NO. 4#易烊千玺#；NO. 5#姚琛#；NO. 6#华晨宇#；NO. 7#宋威龙#；NO. 8#古天乐#；NO. 9#任嘉伦#；NO. 10 ​  展开全文c	2020年08月11日 14:18	145	469	5162	https://weibo.com/7104769916/JfpN9ADs2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfpN9ADs2?uid=7104769916&rl=1
qee2g6oa2	7469756703	JfoKJwhde	影片名称:《摩罗街探案》影片类型:悬疑 | 动作 | 喜剧 | 冒险主演: 古天乐，任达华，邱意浓，徐冬冬，邓健泓，张兆辉，朱慧敏，骆应钧，李国麟[旺柴]导演:陈佑宁🎉🎉🎉超低1亿成本，欢迎来撩[哇][哇]#摩罗街探案##古天乐# 现在对外发售版权份额，五万起投，要的速度  ​  展开全文c	2020年08月11日 11:40		1	2	https://weibo.com/7469756703/JfoKJwhde?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfoKJwhde?uid=7469756703&rl=1
温不胜的江湖没有剑了	1651260402	JfaL4B6HU	#窃听风云#  喜欢看#刘青云# #古天乐# #吴彦祖# 组合。窃听风云系列开篇，讲述了三名警察在利益诱惑下进行窃听交易并销毁证据，但最终难逃杀戮的悲情故事。2009年是电子科技刚刚兴盛的时期，高科技窃听题材剧有天然的神秘感。◆ 窃听这个题材应该受到2006年上映的同类型电影#窃听风暴# 的影响，也是我 ​  展开全文c	2020年08月10日 00:02		评论		https://weibo.com/1651260402/JfaL4B6HU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfaL4B6HU?uid=1651260402&rl=1
DK八卦	6311595705	JeOehto2G	辛巴谈到偶像，说刘德华是自己的终极梦想，是自己的超级偶像大BOSS。而周杰伦虽然有才华，会制造歌曲，但是刘德华是前辈大哥级别的，不能和刘德华相比。辛巴说他也喜欢古天乐，但是很少看见他笑。直播中辛巴还模仿古天乐。辛巴透露过段时间自己会请到全智贤和权志龙会来。这两个也是天王天 ​  展开全文c	2020年08月07日 14:41		评论		https://weibo.com/6311595705/JeOehto2G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeOehto2G?uid=6311595705&rl=1
