用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
电竞主播君	6064505533	JeeBpzS3F	FPX战胜DMO，DMO在大优势“三龙会”的情况下输掉了比赛。第二局女警有10000种胜利方式，他选择了第10001种。EDG在这次比赛后，无缘季后赛。恭喜FPX，希望他们在最后一局常规赛加油💪。#英雄联盟##FPX##EDG首次无缘季后赛# ​	2020年08月03日 19:59	59	43	143	https://weibo.com/6064505533/JeeBpzS3F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeBpzS3F?uid=6064505533&rl=1
暴柠葡萄多多	3786662120	JeeBcD4Qn	#EDG首次无缘季后赛#逃避可耻但有用，不敢看怕心梗虽然早就是“理论可能”，但知道确定缺席还是有点失落啊，重话我也说不出来，EDG你好自为之吧。 ​	2020年08月03日 19:58		评论		https://weibo.com/3786662120/JeeBcD4Qn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeBcD4Qn?uid=3786662120&rl=1
仙灵女巫夏小花OuO	2023100713	JeeBcD4Tm	#EDG首次无缘季后赛#嚯  有了第一次就会有第二次  ​	2020年08月03日 19:58		评论		https://weibo.com/2023100713/JeeBcD4Tm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeBcD4Tm?uid=2023100713&rl=1
edreaming潇	1926095793	JeeBc2My8	#EDG首次无缘季后赛# 该来的还是来了 ​	2020年08月03日 19:58		1		https://weibo.com/1926095793/JeeBc2My8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeBc2My8?uid=1926095793&rl=1
决问春风	6589108312	JeeAstZFd	#EDG首次无缘季后赛#还是自己的问题，自己没打好 ​	2020年08月03日 19:57		评论		https://weibo.com/6589108312/JeeAstZFd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeAstZFd?uid=6589108312&rl=1
YEEZY野子周	1769204724	JeeAkcBYW	“周五才立秋，但我今天就已经结束了夏天”#EDG首次无缘季后赛# ​	2020年08月03日 19:56	2	1	9	https://weibo.com/1769204724/JeeAkcBYW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeAkcBYW?uid=1769204724&rl=1
游戏玩家阿泽	6124670169	JeeAiskYy	恭喜FPX战胜DMO，VG和EDG无缘季后赛！#FPX战胜DMO# #EDG首次无缘季后赛# ​​​​	2020年08月03日 19:56		1	1	https://weibo.com/6124670169/JeeAiskYy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeAiskYy?uid=6124670169&rl=1
突然觉得好开心	3159516494	JeeAhfhOG	#EDG首次无缘季后赛#剑指s11了 ​	2020年08月03日 19:56		评论		https://weibo.com/3159516494/JeeAhfhOG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeAhfhOG?uid=3159516494&rl=1
唐泽和雪穗	5774952295	JeeAg6EnO	#EDG首次无缘季后赛#为什么这个话题还可以上热搜 ​	2020年08月03日 19:56		评论		https://weibo.com/5774952295/JeeAg6EnO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeAg6EnO?uid=5774952295&rl=1
Just那么简单	5645291551	JeeAe3Elr	#EDG首次无缘季后赛#EDG首次无缘季后赛，队伍应该重组了啊！ ​	2020年08月03日 19:56			4	https://weibo.com/5645291551/JeeAe3Elr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeAe3Elr?uid=5645291551&rl=1
游戏疯报	6140868035	JeeA6lrSP	恭喜战胜DMO，同时VG和EDG将无缘季后赛！#FPX战胜DMO# #EDG首次无缘季后赛# ​​​​	2020年08月03日 19:56		评论		https://weibo.com/6140868035/JeeA6lrSP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeA6lrSP?uid=6140868035&rl=1
姬星别离职了什么时候回来bp	7181034442	JeeA4A4OH	#EDG首次无缘季后赛#凡事都有第一次哈哈哈哈哈哈哈哈哈哈哈哈哈 ​	2020年08月03日 19:56		评论		https://weibo.com/7181034442/JeeA4A4OH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeA4A4OH?uid=7181034442&rl=1
吃瓜有点6	6555506504	JeeA4yYq0	#EDG首次无缘季后赛##FPX战胜DMO# FPX最后一局极限翻盘DMO，在打完这一场比赛后，EDG和VG也宣告无缘季后赛！ ​	2020年08月03日 19:56	25	26	28	https://weibo.com/6555506504/JeeA4yYq0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeA4yYq0?uid=6555506504&rl=1
春日巡游·	7301192731	JeeA3pg4U	#EDG首次无缘季后赛#重新组队吧， ​	2020年08月03日 19:56		评论		https://weibo.com/7301192731/JeeA3pg4U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeeA3pg4U?uid=7301192731&rl=1
电竞疯报	5964346001	JeezGnrSH	恭喜FPX以2-0的成绩战胜DMO，也宣告VG和EDG将无缘季后赛！#FPX战胜DMO# #EDG首次无缘季后赛# ​​​​	2020年08月03日 19:55			1	https://weibo.com/5964346001/JeezGnrSH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeezGnrSH?uid=5964346001&rl=1
王宇_123	5048409217	JeezgERHF	#EDG首次无缘季后赛#@EDG电子竞技俱乐部 出来走两步吧，希望明年好好重组可别他么挣钱了 ​	2020年08月03日 19:54			1	https://weibo.com/5048409217/JeezgERHF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeezgERHF?uid=5048409217&rl=1
明凯请我看电影	3173133275	JeezfsX6q	#EDG首次无缘季后赛# 你最好是 ​	2020年08月03日 19:54		2	3	https://weibo.com/3173133275/JeezfsX6q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeezfsX6q?uid=3173133275&rl=1
