用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
攀枝花综合广播	2286385060	JiiMW0WAY	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约22 ​  展开全文c	2020年08月30日 13:59		评论		https://weibo.com/2286385060/JiiMW0WAY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiMW0WAY?uid=2286385060&rl=1
邃蓝色	7240439130	JiiMFxq5M	#纽约市将裁市政工作人员超2万人#看来老美政府也缺钱了，可以去小弟那割茬韭菜，在卖卖军火，当当强盗钱就来了！ ​	2020年08月30日 13:59			2	https://weibo.com/7240439130/JiiMFxq5M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiMFxq5M?uid=7240439130&rl=1
北仑检察	3460580442	JiiMdnC4B	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约22 ​  展开全文c	2020年08月30日 13:58		评论		https://weibo.com/3460580442/JiiMdnC4B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiMdnC4B?uid=3460580442&rl=1
郑州反邪教	5976894768	JiiM9kZLm	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约22 ​  展开全文c	2020年08月30日 13:58	7	5	4	https://weibo.com/5976894768/JiiM9kZLm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiM9kZLm?uid=5976894768&rl=1
我是丑丑不孤单	6411194807	JiiLAa9mo	#纽约市将裁市政工作人员超2万人#一下又多出来这么多闲人。又要热闹了 ​	2020年08月30日 13:56			3	https://weibo.com/6411194807/JiiLAa9mo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiLAa9mo?uid=6411194807&rl=1
印象石家庄	6523996528	JiiLt0gFd	#纽约市将裁市政工作人员超2万人#【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工 ​  展开全文c	2020年08月30日 13:56		评论		https://weibo.com/6523996528/JiiLt0gFd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiLt0gFd?uid=6523996528&rl=1
青春湖北	2321615032	JiiJzFm1l	【#纽约市将裁市政工作人员超2万人# 】据《华盛顿邮报》报道，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约2 ​  展开全文c	2020年08月30日 13:51	2	评论		https://weibo.com/2321615032/JiiJzFm1l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiJzFm1l?uid=2321615032&rl=1
瀛寰孤客	1219182541	JiiJc7FkW	#纽约市将裁市政工作人员超2万人#《华盛顿邮报》28日报道称，新冠肺炎疫情已经给纽约市造成了严重的财政危机：影院、餐厅至今无法恢复营业、各项重大活动都被取消或推迟、旅游业受到重创、失业率在上月已经达到了20%。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。纽约市 ​  展开全文c	2020年08月30日 13:50		评论		https://weibo.com/1219182541/JiiJc7FkW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiJc7FkW?uid=1219182541&rl=1
四川省德阳监狱	5842620857	JiiIM33bS	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约22 ​  展开全文c	2020年08月30日 13:49		7	2	https://weibo.com/5842620857/JiiIM33bS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiIM33bS?uid=5842620857&rl=1
燃点时刻MG	6249602979	JiiIphMDu	#纽约市将裁市政工作人员超2万人# 不只市政府，连美国航空集团也宣布将于10月1日裁员1.9万人，该航空公司正准备缩减规模，以应对新冠疫情造成的疲弱旅行需求。 L燃点时刻MG的微博视频 ​	2020年08月30日 13:48		评论		https://weibo.com/6249602979/JiiIphMDu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiIphMDu?uid=6249602979&rl=1
四川魏静	2248834985	JiiHtnR63	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约2 ​  展开全文c	2020年08月30日 13:46			1	https://weibo.com/2248834985/JiiHtnR63?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiHtnR63?uid=2248834985&rl=1
西望成都	5786536759	JiiHnwwyh	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约22 ​  展开全文c	2020年08月30日 13:46		评论		https://weibo.com/5786536759/JiiHnwwyh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiHnwwyh?uid=5786536759&rl=1
河北综合广播	1913366611	JiiGHe0ut	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约22 ​  展开全文c	2020年08月30日 13:44		评论		https://weibo.com/1913366611/JiiGHe0ut?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiGHe0ut?uid=1913366611&rl=1
军部六哥	3180154335	JiiEWwL3O	美国航空集团宣布将于10月1日裁员1.9万人，该航空公司正准备缩减规模，以应对新冠疫情造成的疲弱旅行需求。又是政府又是公司，特朗普政府得急坏了。  #大眼看美国##纽约市将裁市政工作人员超2万人# L军部六哥的微博视频 ​	2020年08月30日 13:40	3	5	7	https://weibo.com/3180154335/JiiEWwL3O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiEWwL3O?uid=3180154335&rl=1
乐活仁寿	5562766319	JiiDenvov	【#纽约市将裁市政工作人员超2万人#】《华盛顿邮报》报道称，受疫情影响，纽约市政府的收入比1月份时的预期收入减少71亿美元。今年上半年，与疫情开始之前的半年相比，纽约市的税收收入减少了3.26亿美元。因此，纽约市不得不全面削减预算，其中包括减少10亿美元的人工成本。纽约市决定在10月份裁掉约22 ​  展开全文c	2020年08月30日 13:36		1		https://weibo.com/5562766319/JiiDenvov?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiDenvov?uid=5562766319&rl=1
闲着也是闲着9999	1046327942	JiiD7AHCG	#纽约市将裁市政工作人员超2万人#以前不是总有人说，米国都是市长带几个人就能把一个城市管理的66的，咋能一下裁两万人呢？ 2天津 ​	2020年08月30日 13:35			3	https://weibo.com/1046327942/JiiD7AHCG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiD7AHCG?uid=1046327942&rl=1
多空涨跌	1265429457	JiiCay8Sq	#纽约市将裁市政工作人员超2万人#就这一点就足以证明社会主义的优越性，你看我们社会主义的中国，这么庞大的市政工作人员，我们裁员了一个吗？ ​	2020年08月30日 13:33	1	1	6	https://weibo.com/1265429457/JiiCay8Sq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiiCay8Sq?uid=1265429457&rl=1
